,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
2236941,75537024,square/wire,False,,,java,,master,,,merge_found,,,,14,d9eb1543f725ceed95441fde88034b9d737fea77,1,d9eb1543f725ceed95441fde88034b9d737fea77,,,0,,0,0,0,0,2,0,0,0,0,2,40,6955,2229.61897915169,38.5334291876348,99.2092020129403,True,,,2015-08-14 01:43:10,776.18,766,75537025,1405,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.4,16.41,d9eb1543f725ceed95441fde88034b9d737fea77,226.0,passed,"[75537025, 75537026]"
2236942,75537024,square/wire,False,,,java,,master,,,merge_found,,,,14,d9eb1543f725ceed95441fde88034b9d737fea77,1,d9eb1543f725ceed95441fde88034b9d737fea77,,,0,,0,0,0,0,2,0,0,0,0,2,40,6955,2229.61897915169,38.5334291876348,99.2092020129403,True,,,2015-08-14 01:43:10,776.18,766,75537026,1405,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.85,24.28,d9eb1543f725ceed95441fde88034b9d737fea77,226.0,passed,"[75537025, 75537026]"
2236958,75537123,square/wire,False,,,java,,master,,,merge_found,,,,14,4f9fc2a684f071c2339d5a15dde1001bab3cdac7,1,4f9fc2a684f071c2339d5a15dde1001bab3cdac7,,,0,,0,0,0,0,2,0,0,0,0,2,111,6925,2239.27797833935,38.7003610108303,99.6389891696751,True,,,2015-08-14 01:44:49,776.18,768,75537124,1406,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.69,16.67,4f9fc2a684f071c2339d5a15dde1001bab3cdac7,227.0,passed,"[75537124, 75537125]"
2236959,75537123,square/wire,False,,,java,,master,,,merge_found,,,,14,4f9fc2a684f071c2339d5a15dde1001bab3cdac7,1,4f9fc2a684f071c2339d5a15dde1001bab3cdac7,,,0,,0,0,0,0,2,0,0,0,0,2,111,6925,2239.27797833935,38.7003610108303,99.6389891696751,True,,,2015-08-14 01:44:49,776.18,768,75537125,1406,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.07,24.43,4f9fc2a684f071c2339d5a15dde1001bab3cdac7,227.0,passed,"[75537124, 75537125]"
2241159,75680563,square/wire,False,,,java,,master,,,merge_found,,,,14,c9a1165049fcbcaf914c24d84cbf7515a23b4340,1,c9a1165049fcbcaf914c24d84cbf7515a23b4340,,,0,,0,0,0,0,1,0,0,0,0,1,154,6925,2239.27797833935,38.7003610108303,99.6389891696751,True,,,2015-08-14 22:46:48,777.06,770,75680564,1408,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.77,20.32,c9a1165049fcbcaf914c24d84cbf7515a23b4340,294.0,passed,"[75680564, 75680565]"
2241160,75680563,square/wire,False,,,java,,master,,,merge_found,,,,14,c9a1165049fcbcaf914c24d84cbf7515a23b4340,1,c9a1165049fcbcaf914c24d84cbf7515a23b4340,,,0,,0,0,0,0,1,0,0,0,0,1,154,6925,2239.27797833935,38.7003610108303,99.6389891696751,True,,,2015-08-14 22:46:48,777.06,770,75680565,1408,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,5.32,33.82,c9a1165049fcbcaf914c24d84cbf7515a23b4340,294.0,passed,"[75680564, 75680565]"
2242650,75748521,square/wire,False,,,java,,jwilson_0815_tagbinding,,,merge_found,,,,14,c9a1165049fcbcaf914c24d84cbf7515a23b4340,1,c9a1165049fcbcaf914c24d84cbf7515a23b4340,,,0,,0,0,0,0,1,0,0,0,0,1,154,6925,2239.27797833935,38.7003610108303,99.6389891696751,True,,,2015-08-15 17:47:39,777.06,770,75748522,1409,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.3,16.79,c9a1165049fcbcaf914c24d84cbf7515a23b4340,229.0,passed,"[75748522, 75748523]"
2242651,75748521,square/wire,False,,,java,,jwilson_0815_tagbinding,,,merge_found,,,,14,c9a1165049fcbcaf914c24d84cbf7515a23b4340,1,c9a1165049fcbcaf914c24d84cbf7515a23b4340,,,0,,0,0,0,0,1,0,0,0,0,1,154,6925,2239.27797833935,38.7003610108303,99.6389891696751,True,,,2015-08-15 17:47:39,777.06,770,75748523,1409,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,6.14,35.11,c9a1165049fcbcaf914c24d84cbf7515a23b4340,229.0,passed,"[75748522, 75748523]"
2242759,75753175,square/wire,False,,,java,,jwilson_0815_tagbinding,,,build_found,c9a1165049fcbcaf914c24d84cbf7515a23b4340,75748521.0,,14,621bf1a1cca25917868b43a55c829a734965ec02,1,621bf1a1cca25917868b43a55c829a734965ec02,,,0,,0,0,3,1,11,0,0,0,0,15,194,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 18:51:53,777.89,771,75753176,1414,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.84,17.44,621bf1a1cca25917868b43a55c829a734965ec02,186.0,passed,"[75753176, 75753177]"
2242760,75753175,square/wire,False,,,java,,jwilson_0815_tagbinding,,,build_found,c9a1165049fcbcaf914c24d84cbf7515a23b4340,75748521.0,,14,621bf1a1cca25917868b43a55c829a734965ec02,1,621bf1a1cca25917868b43a55c829a734965ec02,,,0,,0,0,3,1,11,0,0,0,0,15,194,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 18:51:53,777.89,771,75753177,1414,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.14,28.44,621bf1a1cca25917868b43a55c829a734965ec02,186.0,passed,"[75753176, 75753177]"
2242761,75753178,square/wire,True,2015-08-15 15:51:31,320.0,java,merge_button,master,,,build_found,c9a1165049fcbcaf914c24d84cbf7515a23b4340,75748521.0,,14,621bf1a1cca25917868b43a55c829a734965ec02,1,621bf1a1cca25917868b43a55c829a734965ec02,c9a1165049fcbcaf914c24d84cbf7515a23b4340,0.0,0,0.0,0,0,3,1,11,0,0,0,0,15,194,6823,2273.04704675363,39.2789095705701,101.128535834677,True,65.0,,2015-08-15 18:51:56,777.89,771,75753179,1415,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.52,18.79,eefc6c7002df798f9f5a7c6812de8b6c55f2a773,212.0,passed,"[75753179, 75753180]"
2242762,75753178,square/wire,True,2015-08-15 15:51:31,320.0,java,merge_button,master,,,build_found,c9a1165049fcbcaf914c24d84cbf7515a23b4340,75748521.0,,14,621bf1a1cca25917868b43a55c829a734965ec02,1,621bf1a1cca25917868b43a55c829a734965ec02,c9a1165049fcbcaf914c24d84cbf7515a23b4340,0.0,0,0.0,0,0,3,1,11,0,0,0,0,15,194,6823,2273.04704675363,39.2789095705701,101.128535834677,True,65.0,,2015-08-15 18:51:56,777.89,771,75753180,1415,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,5.78,34.31,eefc6c7002df798f9f5a7c6812de8b6c55f2a773,212.0,passed,"[75753179, 75753180]"
2242771,75753362,square/wire,False,,,java,,master,,,merge_found,,,,14,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,1,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,,,0,,0,0,3,1,11,0,0,0,0,15,195,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 18:55:07,777.9,772,75753363,1416,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.82,18.86,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,268.0,passed,"[75753363, 75753364]"
2242772,75753362,square/wire,False,,,java,,master,,,merge_found,,,,14,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,1,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,,,0,,0,0,3,1,11,0,0,0,0,15,195,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 18:55:07,777.9,772,75753364,1416,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.73,25.51,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,268.0,passed,"[75753363, 75753364]"
2242789,75754472,square/wire,False,,,java,,jwilson_0815_fold_extension_registery,,,merge_found,,,,14,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,1,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,,,0,,0,0,3,1,11,0,0,0,0,15,195,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 19:09:50,777.9,772,75754473,1417,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.11,17.25,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,232.0,passed,"[75754473, 75754477]"
2242790,75754472,square/wire,False,,,java,,jwilson_0815_fold_extension_registery,,,merge_found,,,,14,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,1,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,,,0,,0,0,3,1,11,0,0,0,0,15,195,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 19:09:50,777.9,772,75754477,1417,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,5.6,34.92,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,232.0,passed,"[75754473, 75754477]"
2242799,75754520,square/wire,False,,,java,,jwilson_0815_fold_extension_registery,,,build_found,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,75754472.0,,14,29e32fe89793073854b3a4d23b6c82f0e38b2ffc,1,29e32fe89793073854b3a4d23b6c82f0e38b2ffc,,,0,,0,0,0,1,2,0,0,0,0,3,61,6813,2276.38338470571,39.3365624541318,101.276970497578,True,,,2015-08-15 19:10:07,777.91,773,75754521,1418,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.02,20.45,29e32fe89793073854b3a4d23b6c82f0e38b2ffc,217.0,passed,"[75754521, 75754523]"
2242800,75754520,square/wire,False,,,java,,jwilson_0815_fold_extension_registery,,,build_found,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,75754472.0,,14,29e32fe89793073854b3a4d23b6c82f0e38b2ffc,1,29e32fe89793073854b3a4d23b6c82f0e38b2ffc,,,0,,0,0,0,1,2,0,0,0,0,3,61,6813,2276.38338470571,39.3365624541318,101.276970497578,True,,,2015-08-15 19:10:07,777.91,773,75754523,1418,java,ok,2.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,5.01,31.63,29e32fe89793073854b3a4d23b6c82f0e38b2ffc,217.0,passed,"[75754521, 75754523]"
2242820,75755753,square/wire,False,,,java,,master,,,merge_found,,,,14,ded60a8f8be978bd86e81e22b97ac29ae57106b3,1,ded60a8f8be978bd86e81e22b97ac29ae57106b3,,,0,,0,0,0,1,2,0,0,0,0,3,62,6813,2276.38338470571,39.3365624541318,101.276970497578,True,,,2015-08-15 19:22:54,777.92,774,75755754,1420,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.21,17.39,ded60a8f8be978bd86e81e22b97ac29ae57106b3,284.0,passed,"[75755754, 75755755]"
2242821,75755753,square/wire,False,,,java,,master,,,merge_found,,,,14,ded60a8f8be978bd86e81e22b97ac29ae57106b3,1,ded60a8f8be978bd86e81e22b97ac29ae57106b3,,,0,,0,0,0,1,2,0,0,0,0,3,62,6813,2276.38338470571,39.3365624541318,101.276970497578,True,,,2015-08-15 19:22:54,777.92,774,75755755,1420,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,5.23,33.73,ded60a8f8be978bd86e81e22b97ac29ae57106b3,284.0,passed,"[75755754, 75755755]"
2242888,75760448,square/wire,False,,,java,,jwilson_0815_failed_message_adapter_experiment,,,merge_found,,,,14,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,1,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,,,0,,0,0,3,1,11,0,0,0,0,15,195,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 20:16:01,777.9,772,75760449,1421,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.65,16.53,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,233.0,passed,"[75760449, 75760450]"
2242889,75760448,square/wire,False,,,java,,jwilson_0815_failed_message_adapter_experiment,,,merge_found,,,,14,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,1,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,,,0,,0,0,3,1,11,0,0,0,0,15,195,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 20:16:01,777.9,772,75760450,1421,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,6.0,37.6,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,233.0,passed,"[75760449, 75760450]"
2243138,75771929,square/wire,False,,,java,,jwilson_0815_tag_binding_responsibilities,,,merge_found,,,,14,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,1,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,,,0,,0,0,3,1,11,0,0,0,0,15,195,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 22:47:36,777.9,772,75771930,1422,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.35,15.74,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,164.0,passed,"[75771930, 75771931]"
2243139,75771929,square/wire,False,,,java,,jwilson_0815_tag_binding_responsibilities,,,merge_found,,,,14,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,1,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,,,0,,0,0,3,1,11,0,0,0,0,15,195,6823,2273.04704675363,39.2789095705701,101.128535834677,True,,,2015-08-15 22:47:36,777.9,772,75771931,1422,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.68,24.11,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,164.0,passed,"[75771930, 75771931]"
2243142,75772219,square/wire,False,,,java,,jwilson_0815_tag_binding_responsibilities,,,build_found,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,75771929.0,,14,0908b18ed2996773b58d52673d20707236b5b26d,1,0908b18ed2996773b58d52673d20707236b5b26d,,,0,,0,0,1,0,14,0,1,0,0,15,106,6793,2298.10098630944,39.5995878109819,101.722361254232,True,,,2015-08-15 22:51:25,778.06,773,75772220,1425,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.18,16.37,0908b18ed2996773b58d52673d20707236b5b26d,168.0,passed,"[75772220, 75772221]"
2243143,75772219,square/wire,False,,,java,,jwilson_0815_tag_binding_responsibilities,,,build_found,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,75771929.0,,14,0908b18ed2996773b58d52673d20707236b5b26d,1,0908b18ed2996773b58d52673d20707236b5b26d,,,0,,0,0,1,0,14,0,1,0,0,15,106,6793,2298.10098630944,39.5995878109819,101.722361254232,True,,,2015-08-15 22:51:25,778.06,773,75772221,1425,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.98,25.84,0908b18ed2996773b58d52673d20707236b5b26d,168.0,passed,"[75772220, 75772221]"
2243144,75772222,square/wire,True,2015-08-15 20:48:03,323.0,java,merge_button,master,,,build_found,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,75771929.0,,14,0908b18ed2996773b58d52673d20707236b5b26d,1,0908b18ed2996773b58d52673d20707236b5b26d,ded60a8f8be978bd86e81e22b97ac29ae57106b3,0.0,0,0.0,0,0,1,0,14,0,1,0,0,15,106,6793,2298.10098630944,39.5995878109819,101.722361254232,True,10.0,,2015-08-15 22:51:25,778.06,773,75772223,1426,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.24,17.86,e4542b838a0260b61e320f74cd15bc8ff94120b8,192.0,passed,"[75772223, 75772224]"
2243145,75772222,square/wire,True,2015-08-15 20:48:03,323.0,java,merge_button,master,,,build_found,c4a332ef915b7b51e5b2b594cacbdddd96dfcf68,75771929.0,,14,0908b18ed2996773b58d52673d20707236b5b26d,1,0908b18ed2996773b58d52673d20707236b5b26d,ded60a8f8be978bd86e81e22b97ac29ae57106b3,0.0,0,0.0,0,0,1,0,14,0,1,0,0,15,106,6793,2298.10098630944,39.5995878109819,101.722361254232,True,10.0,,2015-08-15 22:51:25,778.06,773,75772224,1426,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.61,28.8,e4542b838a0260b61e320f74cd15bc8ff94120b8,192.0,passed,"[75772223, 75772224]"
2244175,75820320,square/wire,False,,,java,,jwilson_0816_packable_verify,,,merge_found,,,,14,ded60a8f8be978bd86e81e22b97ac29ae57106b3,1,ded60a8f8be978bd86e81e22b97ac29ae57106b3,,,0,,0,0,0,1,2,0,0,0,0,3,62,6813,2276.38338470571,39.3365624541318,101.276970497578,True,,,2015-08-16 14:02:53,777.92,774,75820321,1427,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.37,17.61,ded60a8f8be978bd86e81e22b97ac29ae57106b3,184.0,passed,"[75820321, 75820322]"
2244176,75820320,square/wire,False,,,java,,jwilson_0816_packable_verify,,,merge_found,,,,14,ded60a8f8be978bd86e81e22b97ac29ae57106b3,1,ded60a8f8be978bd86e81e22b97ac29ae57106b3,,,0,,0,0,0,1,2,0,0,0,0,3,62,6813,2276.38338470571,39.3365624541318,101.276970497578,True,,,2015-08-16 14:02:53,777.92,774,75820322,1427,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.42,27.07,ded60a8f8be978bd86e81e22b97ac29ae57106b3,184.0,passed,"[75820321, 75820322]"
2244177,75820367,square/wire,False,,,java,,jwilson_0816_packable_verify,,,build_found,ded60a8f8be978bd86e81e22b97ac29ae57106b3,75820320.0,,14,be84b390fe5f36dbd97a563c81b74c288bc4772f,1,be84b390fe5f36dbd97a563c81b74c288bc4772f,,,0,,0,0,0,0,7,2,3,0,0,7,45,6837,2274.38935205499,39.3447418458388,100.62893081761,True,,,2015-08-16 14:03:13,778.69,775,75820368,1428,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.74,22.13,be84b390fe5f36dbd97a563c81b74c288bc4772f,237.0,passed,"[75820368, 75820369]"
2244178,75820367,square/wire,False,,,java,,jwilson_0816_packable_verify,,,build_found,ded60a8f8be978bd86e81e22b97ac29ae57106b3,75820320.0,,14,be84b390fe5f36dbd97a563c81b74c288bc4772f,1,be84b390fe5f36dbd97a563c81b74c288bc4772f,,,0,,0,0,0,0,7,2,3,0,0,7,45,6837,2274.38935205499,39.3447418458388,100.62893081761,True,,,2015-08-16 14:03:13,778.69,775,75820369,1428,java,ok,1.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,5.87,34.41,be84b390fe5f36dbd97a563c81b74c288bc4772f,237.0,passed,"[75820368, 75820369]"
2244242,75827025,square/wire,False,,,java,,master,,,merge_found,,,,14,c3418e97018620de4d6d3869067270308ddf2bdb,1,c3418e97018620de4d6d3869067270308ddf2bdb,,,0,,0,0,0,0,7,0,0,0,0,7,46,6837,2274.38935205499,39.3447418458388,100.62893081761,True,,,2015-08-16 15:19:30,778.75,776,75827026,1430,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.08,16.59,c3418e97018620de4d6d3869067270308ddf2bdb,312.0,passed,"[75827026, 75827027]"
2244243,75827025,square/wire,False,,,java,,master,,,merge_found,,,,14,c3418e97018620de4d6d3869067270308ddf2bdb,1,c3418e97018620de4d6d3869067270308ddf2bdb,,,0,,0,0,0,0,7,0,0,0,0,7,46,6837,2274.38935205499,39.3447418458388,100.62893081761,True,,,2015-08-16 15:19:30,778.75,776,75827027,1430,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,6.53,39.38,c3418e97018620de4d6d3869067270308ddf2bdb,312.0,passed,"[75827026, 75827027]"
2244266,75827439,square/wire,False,,,java,,master,,,merge_found,,,,14,f17474cab86a8b7e21d3ec303a28dc073e1b679b,1,f17474cab86a8b7e21d3ec303a28dc073e1b679b,,,0,,0,0,1,0,14,0,0,0,0,15,109,6807,2299.39767886,39.6650506831203,101.219333039518,True,,,2015-08-16 15:23:45,778.75,778,75827440,1431,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.72,21.3,f17474cab86a8b7e21d3ec303a28dc073e1b679b,269.0,passed,"[75827440, 75827441]"
2244267,75827439,square/wire,False,,,java,,master,,,merge_found,,,,14,f17474cab86a8b7e21d3ec303a28dc073e1b679b,1,f17474cab86a8b7e21d3ec303a28dc073e1b679b,,,0,,0,0,1,0,14,0,0,0,0,15,109,6807,2299.39767886,39.6650506831203,101.219333039518,True,,,2015-08-16 15:23:45,778.75,778,75827441,1431,java,ok,1.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.66,27.79,f17474cab86a8b7e21d3ec303a28dc073e1b679b,269.0,passed,"[75827440, 75827441]"
2244331,75830708,square/wire,False,,,java,,jwilson_0816_list_serialization,,,merge_found,,,,14,f17474cab86a8b7e21d3ec303a28dc073e1b679b,1,f17474cab86a8b7e21d3ec303a28dc073e1b679b,,,0,,0,0,1,0,14,0,0,0,0,15,109,6807,2299.39767886,39.6650506831203,101.219333039518,True,,,2015-08-16 16:05:11,778.75,778,75830709,1432,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.98,22.68,f17474cab86a8b7e21d3ec303a28dc073e1b679b,201.0,passed,"[75830709, 75830710]"
2244332,75830708,square/wire,False,,,java,,jwilson_0816_list_serialization,,,merge_found,,,,14,f17474cab86a8b7e21d3ec303a28dc073e1b679b,1,f17474cab86a8b7e21d3ec303a28dc073e1b679b,,,0,,0,0,1,0,14,0,0,0,0,15,109,6807,2299.39767886,39.6650506831203,101.219333039518,True,,,2015-08-16 16:05:11,778.75,778,75830710,1432,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.26,27.47,f17474cab86a8b7e21d3ec303a28dc073e1b679b,201.0,passed,"[75830709, 75830710]"
2244333,75830768,square/wire,False,,,java,,jwilson_0816_list_serialization,,,build_found,f17474cab86a8b7e21d3ec303a28dc073e1b679b,75830708.0,,14,8c195a88dad53e4b45d5077ae6b6f8890a526deb,1,8c195a88dad53e4b45d5077ae6b6f8890a526deb,,,0,,0,0,0,0,1,0,0,0,0,1,10,6811,2298.04727646454,39.6417559829687,101.159888415798,True,,,2015-08-16 16:06:05,778.78,779,75830769,1433,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,5.13,27.28,8c195a88dad53e4b45d5077ae6b6f8890a526deb,206.0,passed,"[75830769, 75830770]"
2244334,75830768,square/wire,False,,,java,,jwilson_0816_list_serialization,,,build_found,f17474cab86a8b7e21d3ec303a28dc073e1b679b,75830708.0,,14,8c195a88dad53e4b45d5077ae6b6f8890a526deb,1,8c195a88dad53e4b45d5077ae6b6f8890a526deb,,,0,,0,0,0,0,1,0,0,0,0,1,10,6811,2298.04727646454,39.6417559829687,101.159888415798,True,,,2015-08-16 16:06:05,778.78,779,75830770,1433,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.09,26.25,8c195a88dad53e4b45d5077ae6b6f8890a526deb,206.0,passed,"[75830769, 75830770]"
2244335,75830777,square/wire,True,2015-08-16 14:05:56,325.0,java,merge_button,master,,,build_found,f17474cab86a8b7e21d3ec303a28dc073e1b679b,75830708.0,,14,8c195a88dad53e4b45d5077ae6b6f8890a526deb,1,8c195a88dad53e4b45d5077ae6b6f8890a526deb,f17474cab86a8b7e21d3ec303a28dc073e1b679b,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,10,6811,2298.04727646454,39.6417559829687,101.159888415798,True,5.0,,2015-08-16 16:06:08,778.78,779,75830778,1434,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.68,21.54,29de676a087cf7bb0cc77f884cfa6dc853dfc391,210.0,passed,"[75830778, 75830779]"
2244336,75830777,square/wire,True,2015-08-16 14:05:56,325.0,java,merge_button,master,,,build_found,f17474cab86a8b7e21d3ec303a28dc073e1b679b,75830708.0,,14,8c195a88dad53e4b45d5077ae6b6f8890a526deb,1,8c195a88dad53e4b45d5077ae6b6f8890a526deb,f17474cab86a8b7e21d3ec303a28dc073e1b679b,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,10,6811,2298.04727646454,39.6417559829687,101.159888415798,True,5.0,,2015-08-16 16:06:08,778.78,779,75830779,1434,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.91,31.28,29de676a087cf7bb0cc77f884cfa6dc853dfc391,210.0,passed,"[75830778, 75830779]"
2244337,75831565,square/wire,False,,,java,,jwilson_0816_extension_required,,,merge_found,,,,14,f17474cab86a8b7e21d3ec303a28dc073e1b679b,1,f17474cab86a8b7e21d3ec303a28dc073e1b679b,,,0,,0,0,1,0,14,0,0,0,0,15,109,6807,2299.39767886,39.6650506831203,101.219333039518,True,,,2015-08-16 16:16:55,778.75,778,75831566,1435,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,3.09,16.19,f17474cab86a8b7e21d3ec303a28dc073e1b679b,218.0,passed,"[75831566, 75831567]"
2244338,75831565,square/wire,False,,,java,,jwilson_0816_extension_required,,,merge_found,,,,14,f17474cab86a8b7e21d3ec303a28dc073e1b679b,1,f17474cab86a8b7e21d3ec303a28dc073e1b679b,,,0,,0,0,1,0,14,0,0,0,0,15,109,6807,2299.39767886,39.6650506831203,101.219333039518,True,,,2015-08-16 16:16:55,778.75,778,75831567,1435,java,ok,0.0,java-maven,junit,True,False,4.0,0.0,4.0,0.0,,,,,4.99,31.63,f17474cab86a8b7e21d3ec303a28dc073e1b679b,218.0,passed,"[75831566, 75831567]"
