,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
2036959,66828420,datastax/java-driver,False,,,java,,java225,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,3a0603f8f778be3219a5a0f3a7845cda65f1e172,1,3a0603f8f778be3219a5a0f3a7845cda65f1e172,,,0,,0,0,0,0,2,0,0,0,0,2,26,24348,714.596681452275,28.5033678330869,73.6405454246755,True,,,2015-06-15 07:55:24,1060.83,1832,66828424,783,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,8.4,19.88,3a0603f8f778be3219a5a0f3a7845cda65f1e172,291.0,passed,"[66828421, 66828422, 66828424]"
2036960,66828430,datastax/java-driver,True,2015-06-15 05:14:16,376.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,3a0603f8f778be3219a5a0f3a7845cda65f1e172,1,3a0603f8f778be3219a5a0f3a7845cda65f1e172,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,26,24348,714.596681452275,28.5033678330869,73.6405454246755,True,9.0,,2015-06-15 08:00:05,1060.83,1832,66828432,784,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,14.89,36.02,b485938568b6dba560617ca4648e2599eaea3cba,308.0,passed,"[66828432, 66828434, 66828435]"
2036961,66828430,datastax/java-driver,True,2015-06-15 05:14:16,376.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,3a0603f8f778be3219a5a0f3a7845cda65f1e172,1,3a0603f8f778be3219a5a0f3a7845cda65f1e172,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,26,24348,714.596681452275,28.5033678330869,73.6405454246755,True,9.0,,2015-06-15 08:00:05,1060.83,1832,66828434,784,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,14.71,36.65,b485938568b6dba560617ca4648e2599eaea3cba,308.0,passed,"[66828432, 66828434, 66828435]"
2036962,66828430,datastax/java-driver,True,2015-06-15 05:14:16,376.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,3a0603f8f778be3219a5a0f3a7845cda65f1e172,1,3a0603f8f778be3219a5a0f3a7845cda65f1e172,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,26,24348,714.596681452275,28.5033678330869,73.6405454246755,True,9.0,,2015-06-15 08:00:05,1060.83,1832,66828435,784,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,9.28,21.41,b485938568b6dba560617ca4648e2599eaea3cba,308.0,passed,"[66828432, 66828434, 66828435]"
2037178,66842958,datastax/java-driver,True,2015-06-15 07:58:19,378.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,0a700912fdb7a83950f9176ee29654fb8a44311a,1,0a700912fdb7a83950f9176ee29654fb8a44311a,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,3,0,0,0,0,3,99,24350,714.784394250513,28.5010266940452,73.7166324435318,False,7.0,,2015-06-15 10:04:53,1060.92,1832,66842959,789,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,14.72,35.76,d908222cca28de3602c2af67ac6c6758656b6a66,322.0,passed,"[66842959, 66842960, 66842961]"
2037179,66842958,datastax/java-driver,True,2015-06-15 07:58:19,378.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,0a700912fdb7a83950f9176ee29654fb8a44311a,1,0a700912fdb7a83950f9176ee29654fb8a44311a,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,3,0,0,0,0,3,99,24350,714.784394250513,28.5010266940452,73.7166324435318,False,7.0,,2015-06-15 10:04:53,1060.92,1832,66842960,789,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,16.08,41.06,d908222cca28de3602c2af67ac6c6758656b6a66,322.0,passed,"[66842959, 66842960, 66842961]"
2037180,66842958,datastax/java-driver,True,2015-06-15 07:58:19,378.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,0a700912fdb7a83950f9176ee29654fb8a44311a,1,0a700912fdb7a83950f9176ee29654fb8a44311a,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,3,0,0,0,0,3,99,24350,714.784394250513,28.5010266940452,73.7166324435318,False,7.0,,2015-06-15 10:04:53,1060.92,1832,66842961,789,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,14.12,35.62,d908222cca28de3602c2af67ac6c6758656b6a66,322.0,passed,"[66842959, 66842960, 66842961]"
2037282,66851336,datastax/java-driver,False,,,java,,java679,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,9469e96e7bb3ea58293fb4976f0f4239205d0535#2f81d865e54c39b6adfc04749c0c3cb31d7611e4,2,9469e96e7bb3ea58293fb4976f0f4239205d0535,,,0,,0,0,0,0,9,0,4,0,0,9,136,24381,715.393133997785,28.6288503342767,73.9510274393995,True,,,2015-06-15 11:27:11,1060.98,1833,66851346,795,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,13.62,34.66,9469e96e7bb3ea58293fb4976f0f4239205d0535,293.0,passed,"[66851346, 66851355, 66851364]"
2037283,66851336,datastax/java-driver,False,,,java,,java679,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,9469e96e7bb3ea58293fb4976f0f4239205d0535#2f81d865e54c39b6adfc04749c0c3cb31d7611e4,2,9469e96e7bb3ea58293fb4976f0f4239205d0535,,,0,,0,0,0,0,9,0,4,0,0,9,136,24381,715.393133997785,28.6288503342767,73.9510274393995,True,,,2015-06-15 11:27:11,1060.98,1833,66851355,795,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,15.64,38.99,9469e96e7bb3ea58293fb4976f0f4239205d0535,293.0,passed,"[66851346, 66851355, 66851364]"
2037284,66851336,datastax/java-driver,False,,,java,,java679,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,9469e96e7bb3ea58293fb4976f0f4239205d0535#2f81d865e54c39b6adfc04749c0c3cb31d7611e4,2,9469e96e7bb3ea58293fb4976f0f4239205d0535,,,0,,0,0,0,0,9,0,4,0,0,9,136,24381,715.393133997785,28.6288503342767,73.9510274393995,True,,,2015-06-15 11:27:11,1060.98,1833,66851364,795,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,8.89,21.16,9469e96e7bb3ea58293fb4976f0f4239205d0535,293.0,passed,"[66851346, 66851355, 66851364]"
2037285,66851365,datastax/java-driver,True,2015-06-15 09:18:05,379.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,9469e96e7bb3ea58293fb4976f0f4239205d0535#2f81d865e54c39b6adfc04749c0c3cb31d7611e4,2,9469e96e7bb3ea58293fb4976f0f4239205d0535,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,9,0,4,0,0,9,136,24381,715.393133997785,28.6288503342767,73.9510274393995,True,9.0,,2015-06-15 11:29:29,1060.98,1833,66851366,796,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,18.76,46.2,efb10dc928261c4581c2ac02044c2a3232ea7ae3,355.0,passed,"[66851366, 66851370, 66851373]"
2037286,66851365,datastax/java-driver,True,2015-06-15 09:18:05,379.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,9469e96e7bb3ea58293fb4976f0f4239205d0535#2f81d865e54c39b6adfc04749c0c3cb31d7611e4,2,9469e96e7bb3ea58293fb4976f0f4239205d0535,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,9,0,4,0,0,9,136,24381,715.393133997785,28.6288503342767,73.9510274393995,True,9.0,,2015-06-15 11:29:29,1060.98,1833,66851370,796,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,15.92,38.13,efb10dc928261c4581c2ac02044c2a3232ea7ae3,355.0,passed,"[66851366, 66851370, 66851373]"
2037287,66851365,datastax/java-driver,True,2015-06-15 09:18:05,379.0,java,commits_in_master,2.1,,,build_found,2824e2cf0a562709c1756430b8f5b2509bbec4a8,66382901.0,,11,9469e96e7bb3ea58293fb4976f0f4239205d0535#2f81d865e54c39b6adfc04749c0c3cb31d7611e4,2,9469e96e7bb3ea58293fb4976f0f4239205d0535,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,9,0,4,0,0,9,136,24381,715.393133997785,28.6288503342767,73.9510274393995,True,9.0,,2015-06-15 11:29:29,1060.98,1833,66851373,796,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,16.16,33.67,efb10dc928261c4581c2ac02044c2a3232ea7ae3,355.0,passed,"[66851366, 66851370, 66851373]"
2044699,67166691,datastax/java-driver,True,2015-06-17 07:53:31,380.0,java,commits_in_master,2.1,,,build_found,b1e6ad868e147e15740b8793a0e2966ca1b66910,64455115.0,,11,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,1,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,6.0,,2015-06-17 09:55:15,1057.23,1816,67166692,804,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,15.76,38.83,db1420d832b076fa49acf7f00fe2368ca9b2ddb6,335.0,passed,"[67166692, 67166695, 67166697]"
2044700,67166691,datastax/java-driver,True,2015-06-17 07:53:31,380.0,java,commits_in_master,2.1,,,build_found,b1e6ad868e147e15740b8793a0e2966ca1b66910,64455115.0,,11,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,1,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,6.0,,2015-06-17 09:55:15,1057.23,1816,67166695,804,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,20.51,47.07,db1420d832b076fa49acf7f00fe2368ca9b2ddb6,335.0,passed,"[67166692, 67166695, 67166697]"
2044701,67166691,datastax/java-driver,True,2015-06-17 07:53:31,380.0,java,commits_in_master,2.1,,,build_found,b1e6ad868e147e15740b8793a0e2966ca1b66910,64455115.0,,11,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,1,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,2824e2cf0a562709c1756430b8f5b2509bbec4a8,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,6.0,,2015-06-17 09:55:15,1057.23,1816,67166697,804,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,9.71,24.43,db1420d832b076fa49acf7f00fe2368ca9b2ddb6,335.0,passed,"[67166692, 67166695, 67166697]"
2045547,67210617,datastax/java-driver,False,,,java,,2.0,,,merge_found,,,,11,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,1,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,,,0,,0,0,0,0,1,0,0,0,0,1,252,18622,670.175061754914,25.2389646654495,74.3743958758458,True,,,2015-06-17 15:07:58,1063.13,1452,67210618,811,java,ok,0.0,java-maven,junit,True,False,129.0,0.0,129.0,0.0,,,,,11.73,32.67,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,355.0,passed,"[67210618, 67210619, 67210620]"
2045548,67210617,datastax/java-driver,False,,,java,,2.0,,,merge_found,,,,11,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,1,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,,,0,,0,0,0,0,1,0,0,0,0,1,252,18622,670.175061754914,25.2389646654495,74.3743958758458,True,,,2015-06-17 15:07:58,1063.13,1452,67210619,811,java,ok,0.0,java-maven,junit,True,False,129.0,0.0,129.0,0.0,,,,,14.25,38.98,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,355.0,passed,"[67210618, 67210619, 67210620]"
2045549,67210617,datastax/java-driver,False,,,java,,2.0,,,merge_found,,,,11,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,1,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,,,0,,0,0,0,0,1,0,0,0,0,1,252,18622,670.175061754914,25.2389646654495,74.3743958758458,True,,,2015-06-17 15:07:58,1063.13,1452,67210620,811,java,ok,0.0,java-maven,junit,True,False,129.0,0.0,129.0,0.0,,,,,6.53,18.8,0bef855ba2b5b27a41cffe2b759c11cdf296dc7d,355.0,passed,"[67210618, 67210619, 67210620]"
2045560,67211101,datastax/java-driver,False,,,java,,2.1,,,merge_found,,,,11,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,1,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,,,0,,0,0,0,0,1,0,0,0,0,1,6,24346,714.655384868151,28.5057093567732,73.6465949231907,True,,,2015-06-17 15:32:16,1063.13,1833,67211102,812,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,15.75,39.09,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,359.0,passed,"[67211102, 67211103, 67211104]"
2045561,67211101,datastax/java-driver,False,,,java,,2.1,,,merge_found,,,,11,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,1,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,,,0,,0,0,0,0,1,0,0,0,0,1,6,24346,714.655384868151,28.5057093567732,73.6465949231907,True,,,2015-06-17 15:32:16,1063.13,1833,67211103,812,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,18.8,48.24,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,359.0,passed,"[67211102, 67211103, 67211104]"
2045562,67211101,datastax/java-driver,False,,,java,,2.1,,,merge_found,,,,11,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,1,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,,,0,,0,0,0,0,1,0,0,0,0,1,6,24346,714.655384868151,28.5057093567732,73.6465949231907,True,,,2015-06-17 15:32:16,1063.13,1833,67211104,812,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,10.93,25.55,6cceed40188d7cff1493b8a2e31e353e3cfc2b8c,359.0,passed,"[67211102, 67211103, 67211104]"
2045628,67215134,datastax/java-driver,False,,,java,,2.1,,,merge_found,,,,11,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,1,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,,,0,,0,0,1,0,8,0,0,0,0,9,453,24361,717.663478510734,28.6113049546406,73.9706908583392,True,,,2015-06-17 16:19:18,1063.14,1850,67215140,813,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,21.5,45.36,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,343.0,passed,"[67215140, 67215144, 67215146]"
2045629,67215134,datastax/java-driver,False,,,java,,2.1,,,merge_found,,,,11,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,1,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,,,0,,0,0,1,0,8,0,0,0,0,9,453,24361,717.663478510734,28.6113049546406,73.9706908583392,True,,,2015-06-17 16:19:18,1063.14,1850,67215144,813,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,15.45,42.37,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,343.0,passed,"[67215140, 67215144, 67215146]"
2045630,67215134,datastax/java-driver,False,,,java,,2.1,,,merge_found,,,,11,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,1,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,,,0,,0,0,1,0,8,0,0,0,0,9,453,24361,717.663478510734,28.6113049546406,73.9706908583392,True,,,2015-06-17 16:19:18,1063.14,1850,67215146,813,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,8.63,21.86,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,343.0,passed,"[67215140, 67215144, 67215146]"
2047081,67268506,datastax/java-driver,False,,,java,,java810,,,build_found,602ad4e77fe870d0746d24fc27a1791ec810a808,66337843.0,,11,048be744d25f10d948a49058b69ef52ee5b7257a,1,048be744d25f10d948a49058b69ef52ee5b7257a,,,0,,0,0,0,0,20,0,6,0,0,23,301,25617,711.753913416872,28.3795916774017,75.8871062185268,True,,,2015-06-17 21:07:28,1063.37,1858,67268507,820,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,048be744d25f10d948a49058b69ef52ee5b7257a,20.0,errored,"[67268507, 67268508, 67268509]"
2047082,67268506,datastax/java-driver,False,,,java,,java810,,,build_found,602ad4e77fe870d0746d24fc27a1791ec810a808,66337843.0,,11,048be744d25f10d948a49058b69ef52ee5b7257a,1,048be744d25f10d948a49058b69ef52ee5b7257a,,,0,,0,0,0,0,20,0,6,0,0,23,301,25617,711.753913416872,28.3795916774017,75.8871062185268,True,,,2015-06-17 21:07:28,1063.37,1858,67268508,820,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,048be744d25f10d948a49058b69ef52ee5b7257a,20.0,errored,"[67268507, 67268508, 67268509]"
2047083,67268506,datastax/java-driver,False,,,java,,java810,,,build_found,602ad4e77fe870d0746d24fc27a1791ec810a808,66337843.0,,11,048be744d25f10d948a49058b69ef52ee5b7257a,1,048be744d25f10d948a49058b69ef52ee5b7257a,,,0,,0,0,0,0,20,0,6,0,0,23,301,25617,711.753913416872,28.3795916774017,75.8871062185268,True,,,2015-06-17 21:07:28,1063.37,1858,67268509,820,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,048be744d25f10d948a49058b69ef52ee5b7257a,20.0,errored,"[67268507, 67268508, 67268509]"
2047084,67268510,datastax/java-driver,True,2015-06-12 10:41:36,373.0,java,commits_in_master,2.2,,,build_found,602ad4e77fe870d0746d24fc27a1791ec810a808,66337843.0,,11,048be744d25f10d948a49058b69ef52ee5b7257a,1,048be744d25f10d948a49058b69ef52ee5b7257a,602ad4e77fe870d0746d24fc27a1791ec810a808,1.0,0,0.0,0,0,0,0,20,0,6,0,0,23,301,25617,711.753913416872,28.3795916774017,75.8871062185268,True,5.0,,2015-06-17 21:20:34,1063.37,1858,67268511,821,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,a8955e334c73b5ce9f372a27d14c8824e4cf875f,29.0,errored,"[67268511, 67268512, 67268513]"
2047085,67268510,datastax/java-driver,True,2015-06-12 10:41:36,373.0,java,commits_in_master,2.2,,,build_found,602ad4e77fe870d0746d24fc27a1791ec810a808,66337843.0,,11,048be744d25f10d948a49058b69ef52ee5b7257a,1,048be744d25f10d948a49058b69ef52ee5b7257a,602ad4e77fe870d0746d24fc27a1791ec810a808,1.0,0,0.0,0,0,0,0,20,0,6,0,0,23,301,25617,711.753913416872,28.3795916774017,75.8871062185268,True,5.0,,2015-06-17 21:20:34,1063.37,1858,67268512,821,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,a8955e334c73b5ce9f372a27d14c8824e4cf875f,29.0,errored,"[67268511, 67268512, 67268513]"
2047086,67268510,datastax/java-driver,True,2015-06-12 10:41:36,373.0,java,commits_in_master,2.2,,,build_found,602ad4e77fe870d0746d24fc27a1791ec810a808,66337843.0,,11,048be744d25f10d948a49058b69ef52ee5b7257a,1,048be744d25f10d948a49058b69ef52ee5b7257a,602ad4e77fe870d0746d24fc27a1791ec810a808,1.0,0,0.0,0,0,0,0,20,0,6,0,0,23,301,25617,711.753913416872,28.3795916774017,75.8871062185268,True,5.0,,2015-06-17 21:20:34,1063.37,1858,67268513,821,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,a8955e334c73b5ce9f372a27d14c8824e4cf875f,29.0,errored,"[67268511, 67268512, 67268513]"
2047094,67268578,datastax/java-driver,False,,,java,,2.2,,,merge_found,,,,11,980da17b828525097f461006d1234c02852719fb,1,980da17b828525097f461006d1234c02852719fb,,,0,,0,0,0,0,20,0,0,0,0,23,302,25617,711.753913416872,28.3795916774017,75.8871062185268,True,,,2015-06-17 21:58:08,1063.37,1859,67268579,822,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,20.72,48.13,980da17b828525097f461006d1234c02852719fb,363.0,passed,"[67268579, 67268580, 67268581]"
2047095,67268578,datastax/java-driver,False,,,java,,2.2,,,merge_found,,,,11,980da17b828525097f461006d1234c02852719fb,1,980da17b828525097f461006d1234c02852719fb,,,0,,0,0,0,0,20,0,0,0,0,23,302,25617,711.753913416872,28.3795916774017,75.8871062185268,True,,,2015-06-17 21:58:08,1063.37,1859,67268580,822,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,20.93,49.26,980da17b828525097f461006d1234c02852719fb,363.0,passed,"[67268579, 67268580, 67268581]"
2047096,67268578,datastax/java-driver,False,,,java,,2.2,,,merge_found,,,,11,980da17b828525097f461006d1234c02852719fb,1,980da17b828525097f461006d1234c02852719fb,,,0,,0,0,0,0,20,0,0,0,0,23,302,25617,711.753913416872,28.3795916774017,75.8871062185268,True,,,2015-06-17 21:58:08,1063.37,1859,67268581,822,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,9.1,21.21,980da17b828525097f461006d1234c02852719fb,363.0,passed,"[67268579, 67268580, 67268581]"
2048834,67331225,datastax/java-driver,False,,,java,,java737,,,build_found,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,67166691.0,,11,e0a1b075141700405e0e050aa36a6217eff9510e,1,e0a1b075141700405e0e050aa36a6217eff9510e,,,0,,0,0,0,0,1,0,0,0,0,1,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,,,2015-06-18 08:47:58,1063.87,1817,67331226,823,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,14.24,34.95,e0a1b075141700405e0e050aa36a6217eff9510e,318.0,passed,"[67331226, 67331227, 67331228]"
2048835,67331225,datastax/java-driver,False,,,java,,java737,,,build_found,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,67166691.0,,11,e0a1b075141700405e0e050aa36a6217eff9510e,1,e0a1b075141700405e0e050aa36a6217eff9510e,,,0,,0,0,0,0,1,0,0,0,0,1,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,,,2015-06-18 08:47:58,1063.87,1817,67331227,823,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,15.56,39.62,e0a1b075141700405e0e050aa36a6217eff9510e,318.0,passed,"[67331226, 67331227, 67331228]"
2048836,67331225,datastax/java-driver,False,,,java,,java737,,,build_found,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,67166691.0,,11,e0a1b075141700405e0e050aa36a6217eff9510e,1,e0a1b075141700405e0e050aa36a6217eff9510e,,,0,,0,0,0,0,1,0,0,0,0,1,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,,,2015-06-18 08:47:58,1063.87,1817,67331228,823,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,12.09,30.57,e0a1b075141700405e0e050aa36a6217eff9510e,318.0,passed,"[67331226, 67331227, 67331228]"
2048837,67331229,datastax/java-driver,True,2015-06-17 07:53:31,380.0,java,commits_in_master,2.1,,,build_found,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,67166691.0,,11,e0a1b075141700405e0e050aa36a6217eff9510e,1,e0a1b075141700405e0e050aa36a6217eff9510e,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,6.0,,2015-06-18 08:52:42,1063.87,1817,67331230,824,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,16.39,37.72,0eee1272244032d90e4726a2f439d924cb8ddf0f,341.0,passed,"[67331230, 67331231, 67331232]"
2048838,67331229,datastax/java-driver,True,2015-06-17 07:53:31,380.0,java,commits_in_master,2.1,,,build_found,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,67166691.0,,11,e0a1b075141700405e0e050aa36a6217eff9510e,1,e0a1b075141700405e0e050aa36a6217eff9510e,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,6.0,,2015-06-18 08:52:42,1063.87,1817,67331231,824,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,15.53,40.28,0eee1272244032d90e4726a2f439d924cb8ddf0f,341.0,passed,"[67331230, 67331231, 67331232]"
2048839,67331229,datastax/java-driver,True,2015-06-17 07:53:31,380.0,java,commits_in_master,2.1,,,build_found,84f432723a6024b1c23b4d79fd5d3835b0fff1f4,67166691.0,,11,e0a1b075141700405e0e050aa36a6217eff9510e,1,e0a1b075141700405e0e050aa36a6217eff9510e,bc4beab1527cf2c90e114fe35b9a3d931e6913dc,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,27,24339,709.971650437569,28.3495624306668,73.2569127737376,True,6.0,,2015-06-18 08:52:42,1063.87,1817,67331232,824,java,ok,0.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,12.64,30.57,0eee1272244032d90e4726a2f439d924cb8ddf0f,341.0,passed,"[67331230, 67331231, 67331232]"
