,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
757495,19089105,FasterXML/jackson-databind,False,,,java,,2.3,,,merge_found,,,,7,20d2fc9c3946103d22322f477778ee311896dd0e#0bcbe8d7bc141d7c01d4d0aa3435620ec151888f,2,20d2fc9c3946103d22322f477778ee311896dd0e,,,0,,0,0,1,0,1,0,0,0,0,2,75,46027,585.026180285485,0.173811023964195,93.0758033328264,True,,,2014-02-18 05:14:44,787.91,1205,19089106,1,java,ok,,java-ant,,False,,,,,,,,,,,0.0,20d2fc9c3946103d22322f477778ee311896dd0e,79.0,passed,[19089106]
761997,19223687,FasterXML/jackson-databind,False,,,java,,master,,,merge_found,,,,7,72ce52f9bc894bd9ab7b42d0564a91eebd668e0f,1,72ce52f9bc894bd9ab7b42d0564a91eebd668e0f,,,0,,0,0,0,0,16,0,0,0,0,16,293,45437,613.442788916522,0.176067962233422,97.2555406386865,True,,,2014-02-19 23:36:25,789.67,1297,19223688,2,java,ok,,java-ant,,False,,,,,,,,,,,0.0,72ce52f9bc894bd9ab7b42d0564a91eebd668e0f,92.0,passed,[19223688]
778187,19630971,FasterXML/jackson-databind,False,,,java,,master,,,merge_found,,,,7,5ad9622c4db7c43ca936580296cfdc6146a28ca7,1,5ad9622c4db7c43ca936580296cfdc6146a28ca7,,,0,,0,0,0,0,8,0,0,0,0,8,72,45437,614.30112023241,0.176067962233422,97.5196425820367,True,,,2014-02-26 06:03:35,795.94,1300,19630972,3,java,ok,,java-ant,,False,,,,,,,,,,,0.0,5ad9622c4db7c43ca936580296cfdc6146a28ca7,84.0,passed,[19630972]
778188,19631068,FasterXML/jackson-databind,False,,,java,,master,,,build_found,5ad9622c4db7c43ca936580296cfdc6146a28ca7,19630971.0,,7,3ca881eb2e088ee3124ff351119e15ecf14fe0f2,1,3ca881eb2e088ee3124ff351119e15ecf14fe0f2,,,0,,0,0,0,0,2,0,0,0,0,2,226,45437,614.30112023241,0.176067962233422,97.5196425820367,True,,,2014-02-26 06:06:38,795.94,1301,19631069,4,java,ok,,java-ant,,False,,,,,,,,,,,0.0,3ca881eb2e088ee3124ff351119e15ecf14fe0f2,78.0,passed,[19631069]
778208,19631894,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,20d2fc9c3946103d22322f477778ee311896dd0e,19089105.0,,7,29963a75e8861a06c0c58989b552759fb02e4036,1,29963a75e8861a06c0c58989b552759fb02e4036,,,0,,0,0,0,0,4,0,0,0,0,4,252,46048,584.846247394024,0.173731758165393,93.0767894371091,True,,,2014-02-26 06:36:11,795.97,1206,19631895,5,java,ok,,java-ant,,False,,,,,,,,,,,0.0,29963a75e8861a06c0c58989b552759fb02e4036,82.0,passed,[19631895]
778209,19631896,FasterXML/jackson-databind,False,,,java,,master,,,build_found,3ca881eb2e088ee3124ff351119e15ecf14fe0f2,19631068.0,,7,06a6ebf478c0e1960894916b6ffbb24139c6e30b,1,06a6ebf478c0e1960894916b6ffbb24139c6e30b,,,0,,0,0,0,0,3,0,0,0,0,3,50,45456,614.132347764872,0.175994368180218,97.5228792678634,True,,,2014-02-26 06:36:16,795.96,1302,19631897,6,java,ok,,java-ant,,False,,,,,,,,,,,0.0,06a6ebf478c0e1960894916b6ffbb24139c6e30b,101.0,passed,[19631897]
778213,19632015,FasterXML/jackson-databind,False,,,java,,master,,,build_found,06a6ebf478c0e1960894916b6ffbb24139c6e30b,19631896.0,,7,2deb76dda7059dec05100d54406e817795962a99,1,2deb76dda7059dec05100d54406e817795962a99,,,0,,0,0,0,0,1,0,0,0,0,1,38,45456,614.132347764872,0.175994368180218,97.5228792678634,True,,,2014-02-26 06:38:49,795.97,1303,19632016,7,java,ok,,java-ant,,False,,,,,,,,,,,0.0,2deb76dda7059dec05100d54406e817795962a99,94.0,passed,[19632016]
778221,19632259,FasterXML/jackson-databind,False,,,java,,master,,,build_found,2deb76dda7059dec05100d54406e817795962a99,19632015.0,,7,f0a2158fa6f1e8f1aebd450fc77dae9ec5fcc72d,1,f0a2158fa6f1e8f1aebd450fc77dae9ec5fcc72d,,,0,,0,0,0,0,1,0,0,0,0,1,7,45456,614.440337909187,0.175994368180218,97.544878563886,True,,,2014-02-26 06:45:52,795.97,1304,19632260,8,java,broken,,java-ant,,False,,,,,,,,,,,0.0,f0a2158fa6f1e8f1aebd450fc77dae9ec5fcc72d,74.0,failed,[19632260]
778227,19632751,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,29963a75e8861a06c0c58989b552759fb02e4036,19631894.0,,7,fd4b40efd5e32f982fbecc7d09e8157b7911b2d8,1,fd4b40efd5e32f982fbecc7d09e8157b7911b2d8,,,0,,0,0,1,0,3,0,0,0,0,4,261,46050,585.124864277959,0.173724212812161,93.0944625407166,True,,,2014-02-26 07:03:25,795.98,1207,19632752,9,java,ok,,java-ant,,False,,,,,,,,,,,0.0,fd4b40efd5e32f982fbecc7d09e8157b7911b2d8,71.0,passed,[19632752]
778228,19632758,FasterXML/jackson-databind,False,,,java,,master,,,build_found,f0a2158fa6f1e8f1aebd450fc77dae9ec5fcc72d,19632259.0,,7,1bed6c26e88f889f5ea891b7fe88f74dd56579c8,1,1bed6c26e88f889f5ea891b7fe88f74dd56579c8,,,0,,0,0,0,0,2,0,0,0,0,2,82,45438,614.683744883137,0.176064087327787,97.5835204014261,True,,,2014-02-26 07:03:45,795.98,1305,19632759,10,java,ok,,java-ant,,False,,,,,,,,,,,0.0,1bed6c26e88f889f5ea891b7fe88f74dd56579c8,86.0,passed,[19632759]
778234,19632989,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,fd4b40efd5e32f982fbecc7d09e8157b7911b2d8,19632751.0,,7,e9f7503798205a2019b2456faeb5efc0c3037551,1,e9f7503798205a2019b2456faeb5efc0c3037551,,,0,,0,0,0,1,1,0,0,0,0,2,47,46050,585.124864277959,0.173724212812161,93.0944625407166,True,,,2014-02-26 07:10:01,795.99,1208,19632990,11,java,ok,,java-ant,,False,,,,,,,,,,,0.0,e9f7503798205a2019b2456faeb5efc0c3037551,82.0,passed,[19632990]
778235,19633004,FasterXML/jackson-databind,False,,,java,,master,,,build_found,1bed6c26e88f889f5ea891b7fe88f74dd56579c8,19632758.0,,7,cf2fcfe7d97e66ef1271a4dedca39a5ccb12cdb6,1,cf2fcfe7d97e66ef1271a4dedca39a5ccb12cdb6,,,0,,0,0,0,0,1,0,0,0,0,1,48,45438,614.683744883137,0.176064087327787,97.5835204014261,True,,,2014-02-26 07:10:12,795.99,1306,19633005,12,java,ok,,java-ant,,False,,,,,,,,,,,0.0,cf2fcfe7d97e66ef1271a4dedca39a5ccb12cdb6,70.0,passed,[19633005]
784698,19835955,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,e9f7503798205a2019b2456faeb5efc0c3037551,19632989.0,,7,02d435c2dcc59a30b92277c37df9c942dc48d5ff,1,02d435c2dcc59a30b92277c37df9c942dc48d5ff,,,0,,0,0,0,0,1,0,0,0,0,1,219,46050,585.124864277959,0.173724212812161,93.0944625407166,True,,,2014-02-28 22:09:34,798.61,1209,19835956,13,java,ok,,java-ant,,False,,,,,,,,,,,0.0,02d435c2dcc59a30b92277c37df9c942dc48d5ff,78.0,passed,[19835956]
784711,19836399,FasterXML/jackson-databind,False,,,java,,master,,,build_found,cf2fcfe7d97e66ef1271a4dedca39a5ccb12cdb6,19633004.0,,7,a5810c2508c66027f72cb279e83ab0ef5b3ac7db,1,a5810c2508c66027f72cb279e83ab0ef5b3ac7db,,,0,,0,0,0,0,1,0,0,0,0,1,217,45438,614.683744883137,0.176064087327787,97.5835204014261,True,,,2014-02-28 22:16:00,798.62,1307,19836400,14,java,ok,,java-ant,,False,,,,,,,,,,,0.0,a5810c2508c66027f72cb279e83ab0ef5b3ac7db,96.0,passed,[19836400]
785330,19850763,FasterXML/jackson-databind,False,,,java,,master,,,build_found,a5810c2508c66027f72cb279e83ab0ef5b3ac7db,19836399.0,,7,0946809a6ec4351801b41fe2d72f2f228a10642f,1,0946809a6ec4351801b41fe2d72f2f228a10642f,,,0,,0,0,0,0,1,0,0,0,0,1,118,45438,614.683744883137,0.176064087327787,97.5835204014261,True,,,2014-03-01 04:38:17,798.88,1308,19850764,15,java,unknown,,java-ant,,False,,,,,,,,,,,,0946809a6ec4351801b41fe2d72f2f228a10642f,45.0,errored,[19850764]
786845,19892053,FasterXML/jackson-databind,False,,,java,,master,,,build_found,0946809a6ec4351801b41fe2d72f2f228a10642f,19850763.0,,7,95a9ccc779a8c039deee4e5ddec6df411c2e3cc9,1,95a9ccc779a8c039deee4e5ddec6df411c2e3cc9,,,0,,0,0,0,0,2,0,0,0,0,2,63,45437,614.675264652156,0.176067962233422,97.5856680678742,True,,,2014-03-02 00:09:28,799.7,1309,19892054,16,java,unknown,,java-ant,,False,,,,,,,,,,,,95a9ccc779a8c039deee4e5ddec6df411c2e3cc9,45.0,errored,[19892054]
787015,19897283,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,02d435c2dcc59a30b92277c37df9c942dc48d5ff,19835955.0,,7,272bda3d3e450a8fbace2fc563042b5b5789db62,1,272bda3d3e450a8fbace2fc563042b5b5789db62,,,0,,0,0,0,0,2,0,0,0,0,2,316,46050,585.124864277959,0.173724212812161,93.0944625407166,True,,,2014-03-02 03:10:52,799.82,1210,19897284,17,java,broken,,java-ant,,False,,,,,,,,,,,0.0,272bda3d3e450a8fbace2fc563042b5b5789db62,76.0,failed,[19897284]
787016,19897310,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,272bda3d3e450a8fbace2fc563042b5b5789db62,19897283.0,,7,2a2932873c70758628f445f53b11077650ac9e6d,1,2a2932873c70758628f445f53b11077650ac9e6d,,,0,,0,0,0,0,1,0,0,0,0,1,116,46050,585.124864277959,0.173724212812161,93.0944625407166,True,,,2014-03-02 03:12:04,799.82,1211,19897311,18,java,broken,,java-ant,,False,,,,,,,,,,,0.0,2a2932873c70758628f445f53b11077650ac9e6d,78.0,failed,[19897311]
787017,19897316,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,2a2932873c70758628f445f53b11077650ac9e6d,19897310.0,,7,9c412be078706c2961e7f965860dd401e9adc1a8,1,9c412be078706c2961e7f965860dd401e9adc1a8,,,0,,0,0,0,0,1,0,0,0,0,1,117,46050,585.124864277959,0.173724212812161,93.0944625407166,True,,,2014-03-02 03:12:21,799.82,1212,19897317,19,java,broken,,java-ant,,False,,,,,,,,,,,0.0,9c412be078706c2961e7f965860dd401e9adc1a8,68.0,failed,[19897317]
795207,20107406,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,9c412be078706c2961e7f965860dd401e9adc1a8,19897316.0,,7,c3590d740385fb13005d3c62c925d7e3c445d327,1,c3590d740385fb13005d3c62c925d7e3c445d327,,,0,,0,0,0,0,2,0,0,0,0,2,268,46050,585.124864277959,0.173724212812161,93.0944625407166,True,,,2014-03-05 04:19:07,802.87,1213,20107407,20,java,ok,,java-ant,,False,,,,,,,,,,,0.0,c3590d740385fb13005d3c62c925d7e3c445d327,83.0,passed,[20107407]
795208,20107469,FasterXML/jackson-databind,False,,,java,,master,,,build_found,95a9ccc779a8c039deee4e5ddec6df411c2e3cc9,19892053.0,,7,03a49b173536b3811585006a331faed5a00f277b,1,03a49b173536b3811585006a331faed5a00f277b,,,0,,0,0,0,0,1,0,0,0,0,1,68,45437,614.675264652156,0.176067962233422,97.5856680678742,True,,,2014-03-05 04:31:23,802.87,1310,20107470,21,java,ok,,java-ant,,False,,,,,,,,,,,0.0,03a49b173536b3811585006a331faed5a00f277b,74.0,passed,[20107470]
795209,20107538,FasterXML/jackson-databind,False,,,java,,2.2,,,merge_found,,,,7,40eee00f78668bc65bb07e25c84a60cb675b2652#b9df1a64652f935413b2c2f750a918b0962deb38#7e10ce01cfaa6988c04b2319833dd806ac075ebb#2a0c770f7531b9674284d0bc505655b3fc23e39e#d2beeb7e05468b9c28978278f7e1ffcaa08a7d3a#803536b8d1496c499ba8bc18d9bb94e4e0d9efc5#baaba0052be14145de4b8e66caf4980e20350373#7fce91de97ae858684feeb53460395ec3ef08adb#22a9ec205e4f400a4adfde76db75fe3c6c33f794#611a6dd427648bb44ac8b9c0a75204e9f670b6f0#91b4b0f0a05f1a8ddd8077e1d00e96b7419290db#325d5debae8cba4397e28d31a170bc7ae5c50190#bdf7aa33b1a40d4d1c36e02a0c311061aa775e24#71ca179d797169d8373583383c9b446e6585dba3#67717a3b7dfc562be38c54f6c1a6e9a4ef18a21a#3d4d3c9856e16d568a486a00cb19bde2bd2189b3#d9d8fb59e31679b7218be64a4aba8fc50d70cade#5ed68c594cb48ac398e0ce7a6781ead6859e514d#ef980b2c7c9933dc6b290bb68eec89fd3dd4341c#7188b15bbd76513fee6a166933f083d1abcf7011,20,40eee00f78668bc65bb07e25c84a60cb675b2652,,,0,,0,0,1,0,23,0,0,0,0,24,436,43222,588.542871685716,0.161954560177687,95.1830086530008,True,,,2014-03-05 04:22:51,802.87,968,20107539,22,ruby,broken,,ruby,,False,,,,,,,,,,,,40eee00f78668bc65bb07e25c84a60cb675b2652,19.0,failed,[20107539]
795210,20107548,FasterXML/jackson-databind,False,,,java,,2.1,,,merge_found,,,,7,2bd526a6d8e812ee80cb2cd57948acf7d1ef5a0e#5fda493ee3f1e460c001aa6da796053202e05983#1875fc06821e3a07f43dc569945dfdcf7e6ff7f9#c0dcb98ea7fec4878e35f7f60ebb4efbef798f7f#4652fb9ec3c45a232a65272e0f50b324bcd24249#1126d2e578400ea4c2958a7448a499623963046d#aff78a18eecfeec937ca0b5cd53628b476855434#9076631287b080c7bc646e40fea1185d05a386f6#89c524d7132b54b0a84ac8bf6791832e5572e987#93751e9df3e4e7b842e0efce17e9642c307eb5a7#6918dae052faa476411d7ac1066d80dfd32da0c0#0e30b35ec6cdb0b56de8e1a2d48b726c43f6735d#6050d6951529a85a18ad8b677df563885bdbc357#f91966001dceb3908a35e7e352ed9a796f4e0374#f266cb3fb6bba424ba1390043320ee4c26d6fba0#d9087db0e7de1c217eb79b482a88f181edef2e61#cc671e4d354fa49e81294f80b0b74c452410cccb#25dee466aef3e3dbfadd26e0dc9e12372546da8c#90f3125c222668255db99bcbb7fb2a6cb5d886e6#6e2d45b4fab2abc9db9f3c30557eac9ae53954d0#4e98ef6c780ffa6214ef10c2324508ea26426fb6#b87ae78f78fe7ac73b368726dd55e21d62c7406f#a3e96d2c9e6665819dc32dd205fa1ff06a393a07#4286a7210283c25808e5763e46af060e5990b0ad#d151e1fe2c89c627dc601c14a1af1e716ade816f#2fcd4d2e8e62ca62fb99b68bcd640ff9f9d3c105#bc95acbeef3cf56057e081ba6d992326927a2658#5437eedf6b7704f7824629dbdff8010fe5302261#1028fd93e1c2f1dbb58642b33bddd97dbf1fe721#fcc918c29a639b7c4e224aba9f725bc4aecb94ff#ee9def153385374fc207947cf90a52d48cd41c5c#50931e8efe6df35d61f768cb35dd4c8e8acfe93d#0cc247012f1231830cf8979b4d34522e7d20cb35#fef1a9992f3c314a9672a952d8dfd394959f9d6e#5bc4440a057c6a64e8bf72dab1176f026ca96945#4f35c45eb0aab8a38f41849c39b47ce73f89512f#3811985ece962ec1e80cfd1509d3cb913b8d3a45#2b3e66e0bdb3e84ad1d92ce4b66c8c21031109c6#a675bd77ab463b94c3a2c28b9fc8b4a78987126d#88d0b78c0a94a02bdba778da298968085db8a164#cb891b5f9c3bf73eb580960c9f7001a810627e4b#6a66453402051d8cc202c17dd5a8dee5f59bf193#ea491c0681476a240822f80590e97e9c1ba8fd6c#9299a91c4879091ee9847292a42da9f61a33491b#69a1eaef9059f6a0fe722552bdbf3f37d58de634#2bbe5adb4293d6d92979901d917ac7836659581c#015ecedfc494cb3fa306f79d5e8115348e3308ad#b6cfca2304bd70dbcae6ebf3ed6c9385de6479a9#6350e8b058ddbe7480e5446a2bd5f0bc48b07bcc#2bd1e136bbf59cdc5b6fcc7e7cd2683f77652f43#9ae03be4c84ea45a93712e757e98e712a644bbed#7f60e8291147789eb03826388664cebb1ae36b55#653551276c5ca38a750c0084aa9fdc40319aa610#cb7759e31fa0f721dcb5e23718a7d99488594ddd#15357e27ad18a1ca4e201b4c1d00b46cebaf50ad#ade277465681008c50da3c78021e13d7bda27580#e2455c786aa361b725f5cb14e246c32469c8efa5#3ac5fa9ec32bbc20cddd7db2804635fe0a99bac3#252d60a6d745a48477b08e2c3d5811340f2ed5c3#f9e01777cb8ae5fdf2d6618cc30f0231f6daf57d#002b54f0f607ea72a50f8be83f94d407adf4e204#1f5e4137bb7180f0501cc31dd6b943d6f30d5308#925217130ce48bee7ea45c68416e577eaf3bdbb9#908bb377eddb60b5678a8ca4c85ff7f173fd2fed#1baf61d323385dadf9fc7ebebd8e9601ab09c37b#a50e76be7399bb8b71743fc028d5a2e1a668aac6#98d639b9509a3231813adbbc237ead65dcef19da#f1332ae019103968e839eb185bc9a8cb49c64f53#1aebc9f6521cb6327a32bf1e75c9a255973c4426,69,2bd526a6d8e812ee80cb2cd57948acf7d1ef5a0e,,,0,,0,0,5,1,87,0,0,0,0,92,450,41085,575.781915540952,0.170378483631496,95.0955336497505,False,,,2014-03-05 04:23:25,802.87,701,20107549,23,ruby,broken,,ruby,,False,,,,,,,,,,,,2bd526a6d8e812ee80cb2cd57948acf7d1ef5a0e,22.0,failed,[20107549]
795588,20114970,FasterXML/jackson-databind,False,,,java,,master,,,build_found,03a49b173536b3811585006a331faed5a00f277b,20107469.0,,7,5448e5e34e930b4773a5211f33ffadf643f37819,1,5448e5e34e930b4773a5211f33ffadf643f37819,,,0,,0,0,0,0,2,0,0,0,0,2,150,45441,614.621157104817,0.176052463634163,97.5770779692348,True,,,2014-03-05 07:55:12,803.02,1311,20114971,24,java,ok,,java-ant,,False,,,,,,,,,,,0.0,5448e5e34e930b4773a5211f33ffadf643f37819,83.0,passed,[20114971]
799976,20259513,FasterXML/jackson-databind,False,,,java,,master,,,build_found,5448e5e34e930b4773a5211f33ffadf643f37819,20114970.0,,7,f457284b459243ef181e20146bdf99d74cc479c4,1,f457284b459243ef181e20146bdf99d74cc479c4,,,0,,0,0,0,0,1,0,0,0,0,1,119,45441,614.621157104817,0.176052463634163,97.5770779692348,True,,,2014-03-07 04:22:06,804.87,1312,20259514,25,java,ok,,java-ant,,False,,,,,,,,,,,0.0,f457284b459243ef181e20146bdf99d74cc479c4,94.0,passed,[20259514]
799977,20259639,FasterXML/jackson-databind,False,,,java,,master,,,build_found,f457284b459243ef181e20146bdf99d74cc479c4,20259513.0,,7,397e45746d5ad783b364cbddd41528090db0a82b,1,397e45746d5ad783b364cbddd41528090db0a82b,,,0,,0,0,0,0,1,0,0,0,0,1,218,45441,614.621157104817,0.176052463634163,97.5770779692348,True,,,2014-03-07 04:25:33,804.87,1313,20259640,26,java,ok,,java-ant,,False,,,,,,,,,,,0.0,397e45746d5ad783b364cbddd41528090db0a82b,84.0,passed,[20259640]
814051,20668489,FasterXML/jackson-databind,True,2014-03-13 06:15:22,423.0,java,commits_in_master,master,,,build_found,397e45746d5ad783b364cbddd41528090db0a82b,20259639.0,,6,9a3bf6c567e9d118449adaa785cd525762da0a73,1,9a3bf6c567e9d118449adaa785cd525762da0a73,397e45746d5ad783b364cbddd41528090db0a82b,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,15,45441,614.621157104817,0.176052463634163,97.5770779692348,True,12.0,,2014-03-13 07:15:56,810.99,1314,20668490,27,java,broken,,java-ant,,False,,,,,,,,,,,0.0,96c1a1cb79261955f2bb5885e7cae1ea92a1e04f,72.0,failed,[20668490]
817856,20793564,FasterXML/jackson-databind,False,,,java,,master,,,build_found,397e45746d5ad783b364cbddd41528090db0a82b,20259639.0,,6,9b99cfebd36494b43fc71d821a9b7874ab636776,1,9b99cfebd36494b43fc71d821a9b7874ab636776,,,0,,0,0,1,0,2,0,0,0,0,3,143,45441,615.589445654805,0.176052463634163,97.6210910851434,True,,,2014-03-14 19:49:35,812.51,1314,20793565,28,java,ok,,java-ant,,False,,,,,,,,,,,0.0,9b99cfebd36494b43fc71d821a9b7874ab636776,98.0,passed,[20793565]
817864,20793949,FasterXML/jackson-databind,False,,,java,,master,,,build_found,9b99cfebd36494b43fc71d821a9b7874ab636776,20793564.0,,6,5df4c4e9441d5763941221463794154bc3bd660c,1,5df4c4e9441d5763941221463794154bc3bd660c,,,0,,0,0,0,1,3,0,0,0,0,4,231,45441,615.611452212759,0.176052463634163,97.6210910851434,True,,,2014-03-14 19:58:11,812.52,1315,20793950,29,java,ok,,java-ant,,False,,,,,,,,,,,0.0,5df4c4e9441d5763941221463794154bc3bd660c,100.0,passed,[20793950]
817891,20795312,FasterXML/jackson-databind,False,,,java,,master,,,build_found,5df4c4e9441d5763941221463794154bc3bd660c,20793949.0,,6,a6ed7f7e6f67563eb5dbc34698ba922d7db2c867,1,a6ed7f7e6f67563eb5dbc34698ba922d7db2c867,,,0,,0,0,0,0,2,0,0,0,0,2,10,45441,615.501419422988,0.176052463634163,97.6210910851434,True,,,2014-03-14 20:16:08,812.53,1316,20795313,30,java,ok,,java-ant,,False,,,,,,,,,,,0.0,a6ed7f7e6f67563eb5dbc34698ba922d7db2c867,90.0,passed,[20795313]
817928,20797079,FasterXML/jackson-databind,False,,,java,,master,,,build_found,a6ed7f7e6f67563eb5dbc34698ba922d7db2c867,20795312.0,,6,cf31515dd9ebfa79e414228e3b2e9dba652e1487,1,cf31515dd9ebfa79e414228e3b2e9dba652e1487,,,0,,0,0,0,0,1,0,0,0,0,1,4,45441,615.699478444576,0.176052463634163,97.6651042010519,True,,,2014-03-14 20:41:36,812.55,1317,20797080,31,java,ok,,java-ant,,False,,,,,,,,,,,0.0,cf31515dd9ebfa79e414228e3b2e9dba652e1487,143.0,passed,[20797080]
817940,20797916,FasterXML/jackson-databind,False,,,java,,2.3,,,build_found,c3590d740385fb13005d3c62c925d7e3c445d327,20107406.0,,6,3a7a4176cf72525972a67916c5f12b62d631760e#e6e15a5c96ebdfde78318e6989c833d9c3e621ef,2,3a7a4176cf72525972a67916c5f12b62d631760e,,,0,,0,0,0,0,3,0,0,0,0,3,238,46050,585.342019543974,0.173724212812161,93.1161780673181,True,,,2014-03-14 20:54:40,812.56,1215,20797917,32,java,ok,,java-ant,,False,,,,,,,,,,,0.0,3a7a4176cf72525972a67916c5f12b62d631760e,85.0,passed,[20797917]
817941,20797928,FasterXML/jackson-databind,False,,,java,,master,,,merge_found,,,,6,c4a1444d45dcde0f31bb8f0f72ce54a67dff9f82,1,c4a1444d45dcde0f31bb8f0f72ce54a67dff9f82,,,0,,0,0,0,0,1,0,0,0,0,1,16,45441,615.699478444576,0.176052463634163,97.6651042010519,True,,,2014-03-14 20:55:08,812.56,1319,20797929,33,java,ok,,java-ant,,False,,,,,,,,,,,0.0,c4a1444d45dcde0f31bb8f0f72ce54a67dff9f82,90.0,passed,[20797929]
817942,20797944,FasterXML/jackson-databind,False,,,java,,master,,,merge_found,,,,6,473e5b071b59f957a3fac3a27699cfab6ecea0ef,1,473e5b071b59f957a3fac3a27699cfab6ecea0ef,,,0,,0,0,0,0,1,0,0,0,0,1,17,45441,615.919544024119,0.176052463634163,97.6871107590062,True,,,2014-03-14 20:55:08,812.56,1322,20797945,34,java,ok,,java-ant,,False,,,,,,,,,,,0.0,473e5b071b59f957a3fac3a27699cfab6ecea0ef,81.0,passed,[20797945]
818782,20811333,FasterXML/jackson-databind,False,,,java,,master,,,build_found,473e5b071b59f957a3fac3a27699cfab6ecea0ef,20797944.0,,6,54d60b42fcebc6e1e142a4c682a1ff012f92c734,1,54d60b42fcebc6e1e142a4c682a1ff012f92c734,,,0,,0,0,0,0,5,0,0,0,0,5,58,45441,615.919544024119,0.176052463634163,97.6871107590062,True,,,2014-03-15 01:37:41,812.76,1323,20811334,35,java,ok,,java-ant,,False,,,,,,,,,,,0.0,54d60b42fcebc6e1e142a4c682a1ff012f92c734,83.0,passed,[20811334]
818784,20811718,FasterXML/jackson-databind,False,,,java,,master,,,build_found,54d60b42fcebc6e1e142a4c682a1ff012f92c734,20811333.0,,6,02a63940c14cab516e185d289185fdde468e4e80,1,02a63940c14cab516e185d289185fdde468e4e80,,,0,,0,0,0,0,1,0,0,0,0,1,220,45441,615.919544024119,0.176052463634163,97.6871107590062,True,,,2014-03-15 01:54:32,812.77,1324,20811719,36,java,ok,,java-ant,,False,,,,,,,,,,,0.0,02a63940c14cab516e185d289185fdde468e4e80,90.0,passed,[20811719]
818829,20813639,FasterXML/jackson-databind,False,,,java,,master,,,build_found,02a63940c14cab516e185d289185fdde468e4e80,20811718.0,,6,fdf3a9143b82b61140602f2f1c1090a3cd28ffd5,1,fdf3a9143b82b61140602f2f1c1090a3cd28ffd5,,,0,,0,0,0,0,5,0,0,0,0,5,59,45437,615.973765873627,0.176067962233422,97.6957105442701,True,,,2014-03-15 03:11:20,812.82,1325,20813640,37,java,broken,,java-ant,,False,,,,,,,,,,,0.0,fdf3a9143b82b61140602f2f1c1090a3cd28ffd5,68.0,failed,[20813640]
818894,20814612,FasterXML/jackson-databind,False,,,java,,master,,,build_found,fdf3a9143b82b61140602f2f1c1090a3cd28ffd5,20813639.0,,6,fa535ea3ffaeea9a614515e99d4fd6b76d53abee#247a3da8b4db8f900cf28c3998f549731b5289c9,2,fa535ea3ffaeea9a614515e99d4fd6b76d53abee,,,0,,0,0,0,0,5,0,0,0,0,5,60,45425,616.136488717666,0.176114474408365,97.7215189873418,True,,,2014-03-15 03:50:32,812.85,1327,20814613,38,java,ok,,java-ant,,False,,,,,,,,,,,0.0,fa535ea3ffaeea9a614515e99d4fd6b76d53abee,74.0,passed,[20814613]
818903,20814727,FasterXML/jackson-databind,False,,,java,,master,,,build_found,fa535ea3ffaeea9a614515e99d4fd6b76d53abee,20814612.0,,6,11f78112961d71b2123ffd8aebb650671f1989a9,1,11f78112961d71b2123ffd8aebb650671f1989a9,,,0,,0,0,0,0,2,0,0,0,0,2,244,45425,616.136488717666,0.176114474408365,97.7215189873418,True,,,2014-03-15 03:55:50,812.85,1328,20814728,39,java,ok,,java-ant,,False,,,,,,,,,,,0.0,11f78112961d71b2123ffd8aebb650671f1989a9,81.0,passed,[20814728]
