,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
3483703,133020231,apache/zeppelin,False,,,java,,master,,,build_found,aff2755eb779663bde2a09e14a0e69ef5999f45c,132752008.0,,0,78c7b5567e7fb4985cecf147c39033c554dfc208,1,78c7b5567e7fb4985cecf147c39033c554dfc208,,,0,,0,0,0,0,1,0,0,0,0,1,36,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 04:05:18,1071.97,2220,133020232,4338,java,ok,200.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,536.24,744.0,78c7b5567e7fb4985cecf147c39033c554dfc208,7421.0,failed,"[133020232, 133020233, 133020234, 133020236, 133020237, 133020238, 133020239]"
3483704,133020231,apache/zeppelin,False,,,java,,master,,,build_found,aff2755eb779663bde2a09e14a0e69ef5999f45c,132752008.0,,0,78c7b5567e7fb4985cecf147c39033c554dfc208,1,78c7b5567e7fb4985cecf147c39033c554dfc208,,,0,,0,0,0,0,1,0,0,0,0,1,36,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 04:05:18,1071.97,2220,133020233,4338,java,ok,198.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,153.7,242.0,78c7b5567e7fb4985cecf147c39033c554dfc208,7421.0,failed,"[133020232, 133020233, 133020234, 133020236, 133020237, 133020238, 133020239]"
3483705,133020231,apache/zeppelin,False,,,java,,master,,,build_found,aff2755eb779663bde2a09e14a0e69ef5999f45c,132752008.0,,0,78c7b5567e7fb4985cecf147c39033c554dfc208,1,78c7b5567e7fb4985cecf147c39033c554dfc208,,,0,,0,0,0,0,1,0,0,0,0,1,36,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 04:05:18,1071.97,2220,133020234,4338,java,ok,208.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,144.06,227.0,78c7b5567e7fb4985cecf147c39033c554dfc208,7421.0,failed,"[133020232, 133020233, 133020234, 133020236, 133020237, 133020238, 133020239]"
3483706,133020231,apache/zeppelin,False,,,java,,master,,,build_found,aff2755eb779663bde2a09e14a0e69ef5999f45c,132752008.0,,0,78c7b5567e7fb4985cecf147c39033c554dfc208,1,78c7b5567e7fb4985cecf147c39033c554dfc208,,,0,,0,0,0,0,1,0,0,0,0,1,36,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 04:05:18,1071.97,2220,133020236,4338,java,ok,192.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,94.98,161.0,78c7b5567e7fb4985cecf147c39033c554dfc208,7421.0,failed,"[133020232, 133020233, 133020234, 133020236, 133020237, 133020238, 133020239]"
3483707,133020231,apache/zeppelin,False,,,java,,master,,,build_found,aff2755eb779663bde2a09e14a0e69ef5999f45c,132752008.0,,0,78c7b5567e7fb4985cecf147c39033c554dfc208,1,78c7b5567e7fb4985cecf147c39033c554dfc208,,,0,,0,0,0,0,1,0,0,0,0,1,36,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 04:05:18,1071.97,2220,133020237,4338,java,ok,233.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,91.69,156.0,78c7b5567e7fb4985cecf147c39033c554dfc208,7421.0,failed,"[133020232, 133020233, 133020234, 133020236, 133020237, 133020238, 133020239]"
3483708,133020231,apache/zeppelin,False,,,java,,master,,,build_found,aff2755eb779663bde2a09e14a0e69ef5999f45c,132752008.0,,0,78c7b5567e7fb4985cecf147c39033c554dfc208,1,78c7b5567e7fb4985cecf147c39033c554dfc208,,,0,,0,0,0,0,1,0,0,0,0,1,36,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 04:05:18,1071.97,2220,133020238,4338,java,ok,241.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,124.25,206.0,78c7b5567e7fb4985cecf147c39033c554dfc208,7421.0,failed,"[133020232, 133020233, 133020234, 133020236, 133020237, 133020238, 133020239]"
3483709,133020231,apache/zeppelin,False,,,java,,master,,,build_found,aff2755eb779663bde2a09e14a0e69ef5999f45c,132752008.0,,0,78c7b5567e7fb4985cecf147c39033c554dfc208,1,78c7b5567e7fb4985cecf147c39033c554dfc208,,,0,,0,0,0,0,1,0,0,0,0,1,36,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 04:05:18,1071.97,2220,133020239,4338,java,broken,192.0,java-maven,junit,True,True,13.0,1.0,14.0,0.0,,,,ZeppelinIT#,209.09,279.0,78c7b5567e7fb4985cecf147c39033c554dfc208,7421.0,failed,"[133020232, 133020233, 133020234, 133020236, 133020237, 133020238, 133020239]"
3483768,133027560,apache/zeppelin,False,,,java,,master,,,build_found,78c7b5567e7fb4985cecf147c39033c554dfc208,133020231.0,,0,3b40c3a484393e23894b3699ca29bee08c3e475c,1,3b40c3a484393e23894b3699ca29bee08c3e475c,,,0,,0,0,0,0,2,0,0,0,0,2,19,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 05:18:52,1072.03,2221,133027561,4339,java,ok,202.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,524.2,726.0,3b40c3a484393e23894b3699ca29bee08c3e475c,7378.0,failed,"[133027561, 133027562, 133027563, 133027564, 133027565, 133027566, 133027567]"
3483769,133027560,apache/zeppelin,False,,,java,,master,,,build_found,78c7b5567e7fb4985cecf147c39033c554dfc208,133020231.0,,0,3b40c3a484393e23894b3699ca29bee08c3e475c,1,3b40c3a484393e23894b3699ca29bee08c3e475c,,,0,,0,0,0,0,2,0,0,0,0,2,19,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 05:18:52,1072.03,2221,133027562,4339,java,ok,272.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,190.78,296.0,3b40c3a484393e23894b3699ca29bee08c3e475c,7378.0,failed,"[133027561, 133027562, 133027563, 133027564, 133027565, 133027566, 133027567]"
3483770,133027560,apache/zeppelin,False,,,java,,master,,,build_found,78c7b5567e7fb4985cecf147c39033c554dfc208,133020231.0,,0,3b40c3a484393e23894b3699ca29bee08c3e475c,1,3b40c3a484393e23894b3699ca29bee08c3e475c,,,0,,0,0,0,0,2,0,0,0,0,2,19,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 05:18:52,1072.03,2221,133027563,4339,java,ok,211.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,148.17,229.0,3b40c3a484393e23894b3699ca29bee08c3e475c,7378.0,failed,"[133027561, 133027562, 133027563, 133027564, 133027565, 133027566, 133027567]"
3483771,133027560,apache/zeppelin,False,,,java,,master,,,build_found,78c7b5567e7fb4985cecf147c39033c554dfc208,133020231.0,,0,3b40c3a484393e23894b3699ca29bee08c3e475c,1,3b40c3a484393e23894b3699ca29bee08c3e475c,,,0,,0,0,0,0,2,0,0,0,0,2,19,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 05:18:52,1072.03,2221,133027564,4339,java,ok,201.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,114.54,202.0,3b40c3a484393e23894b3699ca29bee08c3e475c,7378.0,failed,"[133027561, 133027562, 133027563, 133027564, 133027565, 133027566, 133027567]"
3483772,133027560,apache/zeppelin,False,,,java,,master,,,build_found,78c7b5567e7fb4985cecf147c39033c554dfc208,133020231.0,,0,3b40c3a484393e23894b3699ca29bee08c3e475c,1,3b40c3a484393e23894b3699ca29bee08c3e475c,,,0,,0,0,0,0,2,0,0,0,0,2,19,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 05:18:52,1072.03,2221,133027565,4339,java,ok,229.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,96.75,165.0,3b40c3a484393e23894b3699ca29bee08c3e475c,7378.0,failed,"[133027561, 133027562, 133027563, 133027564, 133027565, 133027566, 133027567]"
3483773,133027560,apache/zeppelin,False,,,java,,master,,,build_found,78c7b5567e7fb4985cecf147c39033c554dfc208,133020231.0,,0,3b40c3a484393e23894b3699ca29bee08c3e475c,1,3b40c3a484393e23894b3699ca29bee08c3e475c,,,0,,0,0,0,0,2,0,0,0,0,2,19,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 05:18:52,1072.03,2221,133027566,4339,java,ok,209.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,100.82,170.0,3b40c3a484393e23894b3699ca29bee08c3e475c,7378.0,failed,"[133027561, 133027562, 133027563, 133027564, 133027565, 133027566, 133027567]"
3483774,133027560,apache/zeppelin,False,,,java,,master,,,build_found,78c7b5567e7fb4985cecf147c39033c554dfc208,133020231.0,,0,3b40c3a484393e23894b3699ca29bee08c3e475c,1,3b40c3a484393e23894b3699ca29bee08c3e475c,,,0,,0,0,0,0,2,0,0,0,0,2,19,39347,339.492210333698,10.775916842453,29.3033776399726,True,,,2016-05-26 05:18:52,1072.03,2221,133027567,4339,java,broken,211.0,java-maven,junit,True,True,13.0,1.0,14.0,0.0,,,,ZeppelinIT#,214.32,295.0,3b40c3a484393e23894b3699ca29bee08c3e475c,7378.0,failed,"[133027561, 133027562, 133027563, 133027564, 133027565, 133027566, 133027567]"
3484023,133041567,apache/zeppelin,False,,,java,,master,,,build_found,3b40c3a484393e23894b3699ca29bee08c3e475c,133027560.0,,0,2ed0f644d89f36ed5080b778929f68df3b9f223d,1,2ed0f644d89f36ed5080b778929f68df3b9f223d,,,0,,0,0,0,0,7,0,0,0,0,7,136,39349,339.474954890849,10.7753691326336,29.3018882309589,False,,,2016-05-26 07:24:08,1072.11,2222,133041569,4340,java,unknown,207.0,java-ant,,False,,,,,,,,,,,,2ed0f644d89f36ed5080b778929f68df3b9f223d,5450.0,errored,"[133041569, 133041572, 133041575, 133041576, 133041577, 133041578, 133041579]"
3484024,133041567,apache/zeppelin,False,,,java,,master,,,build_found,3b40c3a484393e23894b3699ca29bee08c3e475c,133027560.0,,0,2ed0f644d89f36ed5080b778929f68df3b9f223d,1,2ed0f644d89f36ed5080b778929f68df3b9f223d,,,0,,0,0,0,0,7,0,0,0,0,7,136,39349,339.474954890849,10.7753691326336,29.3018882309589,False,,,2016-05-26 07:24:08,1072.11,2222,133041572,4340,java,unknown,300.0,java-ant,,False,,,,,,,,,,,,2ed0f644d89f36ed5080b778929f68df3b9f223d,5450.0,errored,"[133041569, 133041572, 133041575, 133041576, 133041577, 133041578, 133041579]"
3484025,133041567,apache/zeppelin,False,,,java,,master,,,build_found,3b40c3a484393e23894b3699ca29bee08c3e475c,133027560.0,,0,2ed0f644d89f36ed5080b778929f68df3b9f223d,1,2ed0f644d89f36ed5080b778929f68df3b9f223d,,,0,,0,0,0,0,7,0,0,0,0,7,136,39349,339.474954890849,10.7753691326336,29.3018882309589,False,,,2016-05-26 07:24:08,1072.11,2222,133041575,4340,java,unknown,208.0,java-ant,,False,,,,,,,,,,,,2ed0f644d89f36ed5080b778929f68df3b9f223d,5450.0,errored,"[133041569, 133041572, 133041575, 133041576, 133041577, 133041578, 133041579]"
3484026,133041567,apache/zeppelin,False,,,java,,master,,,build_found,3b40c3a484393e23894b3699ca29bee08c3e475c,133027560.0,,0,2ed0f644d89f36ed5080b778929f68df3b9f223d,1,2ed0f644d89f36ed5080b778929f68df3b9f223d,,,0,,0,0,0,0,7,0,0,0,0,7,136,39349,339.474954890849,10.7753691326336,29.3018882309589,False,,,2016-05-26 07:24:08,1072.11,2222,133041576,4340,java,ok,224.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,117.34,208.0,2ed0f644d89f36ed5080b778929f68df3b9f223d,5450.0,errored,"[133041569, 133041572, 133041575, 133041576, 133041577, 133041578, 133041579]"
3484027,133041567,apache/zeppelin,False,,,java,,master,,,build_found,3b40c3a484393e23894b3699ca29bee08c3e475c,133027560.0,,0,2ed0f644d89f36ed5080b778929f68df3b9f223d,1,2ed0f644d89f36ed5080b778929f68df3b9f223d,,,0,,0,0,0,0,7,0,0,0,0,7,136,39349,339.474954890849,10.7753691326336,29.3018882309589,False,,,2016-05-26 07:24:08,1072.11,2222,133041577,4340,java,ok,218.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,120.15,205.0,2ed0f644d89f36ed5080b778929f68df3b9f223d,5450.0,errored,"[133041569, 133041572, 133041575, 133041576, 133041577, 133041578, 133041579]"
3484028,133041567,apache/zeppelin,False,,,java,,master,,,build_found,3b40c3a484393e23894b3699ca29bee08c3e475c,133027560.0,,0,2ed0f644d89f36ed5080b778929f68df3b9f223d,1,2ed0f644d89f36ed5080b778929f68df3b9f223d,,,0,,0,0,0,0,7,0,0,0,0,7,136,39349,339.474954890849,10.7753691326336,29.3018882309589,False,,,2016-05-26 07:24:08,1072.11,2222,133041578,4340,java,ok,230.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,104.68,184.0,2ed0f644d89f36ed5080b778929f68df3b9f223d,5450.0,errored,"[133041569, 133041572, 133041575, 133041576, 133041577, 133041578, 133041579]"
3484029,133041567,apache/zeppelin,False,,,java,,master,,,build_found,3b40c3a484393e23894b3699ca29bee08c3e475c,133027560.0,,0,2ed0f644d89f36ed5080b778929f68df3b9f223d,1,2ed0f644d89f36ed5080b778929f68df3b9f223d,,,0,,0,0,0,0,7,0,0,0,0,7,136,39349,339.474954890849,10.7753691326336,29.3018882309589,False,,,2016-05-26 07:24:08,1072.11,2222,133041579,4340,java,ok,283.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,277.61,367.0,2ed0f644d89f36ed5080b778929f68df3b9f223d,5450.0,errored,"[133041569, 133041572, 133041575, 133041576, 133041577, 133041578, 133041579]"
3487189,133221078,apache/zeppelin,False,,,java,,master,,,build_found,2ed0f644d89f36ed5080b778929f68df3b9f223d,133041567.0,,0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,1,db69e921b0cb289f733ddfff5fe0563e16ec60e2,,,0,,0,0,0,0,6,0,0,0,0,6,144,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-26 20:59:20,1072.68,2223,133221079,4351,java,ok,223.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,562.43,884.0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,7878.0,passed,"[133221079, 133221080, 133221082, 133221083, 133221085, 133221086, 133221089]"
3487190,133221078,apache/zeppelin,False,,,java,,master,,,build_found,2ed0f644d89f36ed5080b778929f68df3b9f223d,133041567.0,,0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,1,db69e921b0cb289f733ddfff5fe0563e16ec60e2,,,0,,0,0,0,0,6,0,0,0,0,6,144,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-26 20:59:20,1072.68,2223,133221080,4351,java,ok,248.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,184.3,277.0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,7878.0,passed,"[133221079, 133221080, 133221082, 133221083, 133221085, 133221086, 133221089]"
3487191,133221078,apache/zeppelin,False,,,java,,master,,,build_found,2ed0f644d89f36ed5080b778929f68df3b9f223d,133041567.0,,0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,1,db69e921b0cb289f733ddfff5fe0563e16ec60e2,,,0,,0,0,0,0,6,0,0,0,0,6,144,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-26 20:59:20,1072.68,2223,133221082,4351,java,ok,214.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,160.68,280.0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,7878.0,passed,"[133221079, 133221080, 133221082, 133221083, 133221085, 133221086, 133221089]"
3487192,133221078,apache/zeppelin,False,,,java,,master,,,build_found,2ed0f644d89f36ed5080b778929f68df3b9f223d,133041567.0,,0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,1,db69e921b0cb289f733ddfff5fe0563e16ec60e2,,,0,,0,0,0,0,6,0,0,0,0,6,144,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-26 20:59:20,1072.68,2223,133221083,4351,java,ok,211.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,100.21,172.0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,7878.0,passed,"[133221079, 133221080, 133221082, 133221083, 133221085, 133221086, 133221089]"
3487193,133221078,apache/zeppelin,False,,,java,,master,,,build_found,2ed0f644d89f36ed5080b778929f68df3b9f223d,133041567.0,,0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,1,db69e921b0cb289f733ddfff5fe0563e16ec60e2,,,0,,0,0,0,0,6,0,0,0,0,6,144,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-26 20:59:20,1072.68,2223,133221085,4351,java,ok,216.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,103.71,184.0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,7878.0,passed,"[133221079, 133221080, 133221082, 133221083, 133221085, 133221086, 133221089]"
3487194,133221078,apache/zeppelin,False,,,java,,master,,,build_found,2ed0f644d89f36ed5080b778929f68df3b9f223d,133041567.0,,0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,1,db69e921b0cb289f733ddfff5fe0563e16ec60e2,,,0,,0,0,0,0,6,0,0,0,0,6,144,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-26 20:59:20,1072.68,2223,133221086,4351,java,ok,291.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,97.1,170.0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,7878.0,passed,"[133221079, 133221080, 133221082, 133221083, 133221085, 133221086, 133221089]"
3487195,133221078,apache/zeppelin,False,,,java,,master,,,build_found,2ed0f644d89f36ed5080b778929f68df3b9f223d,133041567.0,,0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,1,db69e921b0cb289f733ddfff5fe0563e16ec60e2,,,0,,0,0,0,0,6,0,0,0,0,6,144,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-26 20:59:20,1072.68,2223,133221089,4351,java,ok,221.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,244.22,353.0,db69e921b0cb289f733ddfff5fe0563e16ec60e2,7878.0,passed,"[133221079, 133221080, 133221082, 133221083, 133221085, 133221086, 133221089]"
3488188,133283704,apache/zeppelin,False,,,java,,master,,,build_found,db69e921b0cb289f733ddfff5fe0563e16ec60e2,133221078.0,,0,e07738b083049c455c41c8ce10cf3e8cd156308a,1,e07738b083049c455c41c8ce10cf3e8cd156308a,,,0,,0,0,0,0,1,0,0,0,0,1,16,39387,339.147434432681,10.7649732145124,29.2736181988981,False,,,2016-05-27 03:46:37,1072.96,2224,133283706,4355,java,ok,197.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,511.5,716.0,e07738b083049c455c41c8ce10cf3e8cd156308a,7379.0,errored,"[133283706, 133283707, 133283708, 133283709, 133283710, 133283711, 133283713]"
3488189,133283704,apache/zeppelin,False,,,java,,master,,,build_found,db69e921b0cb289f733ddfff5fe0563e16ec60e2,133221078.0,,0,e07738b083049c455c41c8ce10cf3e8cd156308a,1,e07738b083049c455c41c8ce10cf3e8cd156308a,,,0,,0,0,0,0,1,0,0,0,0,1,16,39387,339.147434432681,10.7649732145124,29.2736181988981,False,,,2016-05-27 03:46:37,1072.96,2224,133283707,4355,java,ok,198.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,167.65,271.0,e07738b083049c455c41c8ce10cf3e8cd156308a,7379.0,errored,"[133283706, 133283707, 133283708, 133283709, 133283710, 133283711, 133283713]"
3488190,133283704,apache/zeppelin,False,,,java,,master,,,build_found,db69e921b0cb289f733ddfff5fe0563e16ec60e2,133221078.0,,0,e07738b083049c455c41c8ce10cf3e8cd156308a,1,e07738b083049c455c41c8ce10cf3e8cd156308a,,,0,,0,0,0,0,1,0,0,0,0,1,16,39387,339.147434432681,10.7649732145124,29.2736181988981,False,,,2016-05-27 03:46:37,1072.96,2224,133283708,4355,java,ok,198.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,151.75,235.0,e07738b083049c455c41c8ce10cf3e8cd156308a,7379.0,errored,"[133283706, 133283707, 133283708, 133283709, 133283710, 133283711, 133283713]"
3488191,133283704,apache/zeppelin,False,,,java,,master,,,build_found,db69e921b0cb289f733ddfff5fe0563e16ec60e2,133221078.0,,0,e07738b083049c455c41c8ce10cf3e8cd156308a,1,e07738b083049c455c41c8ce10cf3e8cd156308a,,,0,,0,0,0,0,1,0,0,0,0,1,16,39387,339.147434432681,10.7649732145124,29.2736181988981,False,,,2016-05-27 03:46:37,1072.96,2224,133283709,4355,java,ok,196.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,91.29,157.0,e07738b083049c455c41c8ce10cf3e8cd156308a,7379.0,errored,"[133283706, 133283707, 133283708, 133283709, 133283710, 133283711, 133283713]"
3488192,133283704,apache/zeppelin,False,,,java,,master,,,build_found,db69e921b0cb289f733ddfff5fe0563e16ec60e2,133221078.0,,0,e07738b083049c455c41c8ce10cf3e8cd156308a,1,e07738b083049c455c41c8ce10cf3e8cd156308a,,,0,,0,0,0,0,1,0,0,0,0,1,16,39387,339.147434432681,10.7649732145124,29.2736181988981,False,,,2016-05-27 03:46:37,1072.96,2224,133283710,4355,java,ok,204.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,103.38,185.0,e07738b083049c455c41c8ce10cf3e8cd156308a,7379.0,errored,"[133283706, 133283707, 133283708, 133283709, 133283710, 133283711, 133283713]"
3488193,133283704,apache/zeppelin,False,,,java,,master,,,build_found,db69e921b0cb289f733ddfff5fe0563e16ec60e2,133221078.0,,0,e07738b083049c455c41c8ce10cf3e8cd156308a,1,e07738b083049c455c41c8ce10cf3e8cd156308a,,,0,,0,0,0,0,1,0,0,0,0,1,16,39387,339.147434432681,10.7649732145124,29.2736181988981,False,,,2016-05-27 03:46:37,1072.96,2224,133283711,4355,java,ok,318.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,111.03,202.0,e07738b083049c455c41c8ce10cf3e8cd156308a,7379.0,errored,"[133283706, 133283707, 133283708, 133283709, 133283710, 133283711, 133283713]"
3488194,133283704,apache/zeppelin,False,,,java,,master,,,build_found,db69e921b0cb289f733ddfff5fe0563e16ec60e2,133221078.0,,0,e07738b083049c455c41c8ce10cf3e8cd156308a,1,e07738b083049c455c41c8ce10cf3e8cd156308a,,,0,,0,0,0,0,1,0,0,0,0,1,16,39387,339.147434432681,10.7649732145124,29.2736181988981,False,,,2016-05-27 03:46:37,1072.96,2224,133283713,4355,java,unknown,226.0,java-ant,,False,,,,,,,,,,,,e07738b083049c455c41c8ce10cf3e8cd156308a,7379.0,errored,"[133283706, 133283707, 133283708, 133283709, 133283710, 133283711, 133283713]"
3488693,133313663,apache/zeppelin,False,,,java,,master,,,build_found,e07738b083049c455c41c8ce10cf3e8cd156308a,133283704.0,,0,7d00af4daf14c2de9c617d0916b1671047dba764,1,7d00af4daf14c2de9c617d0916b1671047dba764,,,0,,0,0,0,0,3,0,0,0,0,3,106,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-27 07:59:31,1073.14,2225,133313664,4360,java,ok,213.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,595.69,873.0,7d00af4daf14c2de9c617d0916b1671047dba764,8398.0,passed,"[133313664, 133313665, 133313666, 133313667, 133313668, 133313669, 133313670]"
3488694,133313663,apache/zeppelin,False,,,java,,master,,,build_found,e07738b083049c455c41c8ce10cf3e8cd156308a,133283704.0,,0,7d00af4daf14c2de9c617d0916b1671047dba764,1,7d00af4daf14c2de9c617d0916b1671047dba764,,,0,,0,0,0,0,3,0,0,0,0,3,106,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-27 07:59:31,1073.14,2225,133313665,4360,java,ok,206.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,188.66,336.0,7d00af4daf14c2de9c617d0916b1671047dba764,8398.0,passed,"[133313664, 133313665, 133313666, 133313667, 133313668, 133313669, 133313670]"
3488695,133313663,apache/zeppelin,False,,,java,,master,,,build_found,e07738b083049c455c41c8ce10cf3e8cd156308a,133283704.0,,0,7d00af4daf14c2de9c617d0916b1671047dba764,1,7d00af4daf14c2de9c617d0916b1671047dba764,,,0,,0,0,0,0,3,0,0,0,0,3,106,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-27 07:59:31,1073.14,2225,133313666,4360,java,ok,234.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,183.84,277.0,7d00af4daf14c2de9c617d0916b1671047dba764,8398.0,passed,"[133313664, 133313665, 133313666, 133313667, 133313668, 133313669, 133313670]"
3488696,133313663,apache/zeppelin,False,,,java,,master,,,build_found,e07738b083049c455c41c8ce10cf3e8cd156308a,133283704.0,,0,7d00af4daf14c2de9c617d0916b1671047dba764,1,7d00af4daf14c2de9c617d0916b1671047dba764,,,0,,0,0,0,0,3,0,0,0,0,3,106,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-27 07:59:31,1073.14,2225,133313667,4360,java,ok,218.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,108.35,190.0,7d00af4daf14c2de9c617d0916b1671047dba764,8398.0,passed,"[133313664, 133313665, 133313666, 133313667, 133313668, 133313669, 133313670]"
3488697,133313663,apache/zeppelin,False,,,java,,master,,,build_found,e07738b083049c455c41c8ce10cf3e8cd156308a,133283704.0,,0,7d00af4daf14c2de9c617d0916b1671047dba764,1,7d00af4daf14c2de9c617d0916b1671047dba764,,,0,,0,0,0,0,3,0,0,0,0,3,106,39387,339.147434432681,10.7649732145124,29.2736181988981,True,,,2016-05-27 07:59:31,1073.14,2225,133313668,4360,java,ok,224.0,java-maven,junit,True,False,14.0,0.0,14.0,0.0,,,,,116.89,205.0,7d00af4daf14c2de9c617d0916b1671047dba764,8398.0,passed,"[133313664, 133313665, 133313666, 133313667, 133313668, 133313669, 133313670]"
