,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
472012,10417449,rackerlabs/blueflood,True,2013-08-20 15:02:57,61.0,java,merge_button,master,,,no_previous_build,3926aad6131dc0bb092b438e22896e3310afbd2f,,,26,0dcee5ff28e701e4d63692a9c6f6da1960d20c61#3926aad6131dc0bb092b438e22896e3310afbd2f,2,0dcee5ff28e701e4d63692a9c6f6da1960d20c61,3926aad6131dc0bb092b438e22896e3310afbd2f,1.0,0,0.0,0,0,195,0,1,0,0,0,0,194,0,6683,655.39428400419,25.8865778841838,84.6925033667515,True,18.0,,2013-08-20 17:03:39,0.98,1,10417450,2,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,5c8b3fc43a96ade55bb118534b7e2ab98b15031a,443.0,errored,"[10417450, 10417451]"
472013,10417449,rackerlabs/blueflood,True,2013-08-20 15:02:57,61.0,java,merge_button,master,,,no_previous_build,3926aad6131dc0bb092b438e22896e3310afbd2f,,,26,0dcee5ff28e701e4d63692a9c6f6da1960d20c61#3926aad6131dc0bb092b438e22896e3310afbd2f,2,0dcee5ff28e701e4d63692a9c6f6da1960d20c61,3926aad6131dc0bb092b438e22896e3310afbd2f,1.0,0,0.0,0,0,195,0,1,0,0,0,0,194,0,6683,655.39428400419,25.8865778841838,84.6925033667515,True,18.0,,2013-08-20 17:03:39,0.98,1,10417451,2,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,5c8b3fc43a96ade55bb118534b7e2ab98b15031a,443.0,errored,"[10417450, 10417451]"
472079,10419310,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,c7fd89ddc2b8484c1f747fd7710a2af14ae63bbd,1,c7fd89ddc2b8484c1f747fd7710a2af14ae63bbd,,,0,,0,0,0,0,1,0,0,0,0,1,2,6683,655.39428400419,25.8865778841838,84.6925033667515,True,,,2013-08-20 17:57:05,1.01,2,10419311,3,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,c7fd89ddc2b8484c1f747fd7710a2af14ae63bbd,447.0,errored,"[10419311, 10419312]"
472080,10419310,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,c7fd89ddc2b8484c1f747fd7710a2af14ae63bbd,1,c7fd89ddc2b8484c1f747fd7710a2af14ae63bbd,,,0,,0,0,0,0,1,0,0,0,0,1,2,6683,655.39428400419,25.8865778841838,84.6925033667515,True,,,2013-08-20 17:57:05,1.01,2,10419312,3,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,c7fd89ddc2b8484c1f747fd7710a2af14ae63bbd,447.0,errored,"[10419311, 10419312]"
472104,10420024,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,4dfb2d9d239748992c92e09f02a7be89f5577549,1,4dfb2d9d239748992c92e09f02a7be89f5577549,,,0,,0,0,0,0,1,0,0,0,0,1,2,6683,655.39428400419,25.8865778841838,84.6925033667515,True,,,2013-08-20 18:19:51,1.02,4,10420025,4,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,4dfb2d9d239748992c92e09f02a7be89f5577549,464.0,errored,"[10420026, 10420025]"
472105,10420024,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,4dfb2d9d239748992c92e09f02a7be89f5577549,1,4dfb2d9d239748992c92e09f02a7be89f5577549,,,0,,0,0,0,0,1,0,0,0,0,1,2,6683,655.39428400419,25.8865778841838,84.6925033667515,True,,,2013-08-20 18:19:51,1.02,4,10420026,4,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,4dfb2d9d239748992c92e09f02a7be89f5577549,464.0,errored,"[10420026, 10420025]"
472442,10425277,rackerlabs/blueflood,True,2013-08-20 18:34:39,62.0,java,merge_button,master,,,build_found,c7fd89ddc2b8484c1f747fd7710a2af14ae63bbd,10419310.0,,26,705356904ccd13092052fd32659cb7b2baa6693e,1,705356904ccd13092052fd32659cb7b2baa6693e,4dfb2d9d239748992c92e09f02a7be89f5577549,1.0,0,0.0,0,0,0,0,1,0,0,0,0,1,3,6683,655.39428400419,25.8865778841838,84.6925033667515,True,17.0,,2013-08-20 20:37:11,1.12,3,10425278,5,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,a6a7d20a148c8d48dd095cebe81c87ebba065b7c,426.0,errored,"[10425278, 10425279]"
472443,10425277,rackerlabs/blueflood,True,2013-08-20 18:34:39,62.0,java,merge_button,master,,,build_found,c7fd89ddc2b8484c1f747fd7710a2af14ae63bbd,10419310.0,,26,705356904ccd13092052fd32659cb7b2baa6693e,1,705356904ccd13092052fd32659cb7b2baa6693e,4dfb2d9d239748992c92e09f02a7be89f5577549,1.0,0,0.0,0,0,0,0,1,0,0,0,0,1,3,6683,655.39428400419,25.8865778841838,84.6925033667515,True,17.0,,2013-08-20 20:37:11,1.12,3,10425279,5,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,a6a7d20a148c8d48dd095cebe81c87ebba065b7c,426.0,errored,"[10425278, 10425279]"
472445,10425382,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,1,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,,,0,,0,0,0,0,1,0,0,0,0,1,4,6683,655.39428400419,25.8865778841838,84.6925033667515,True,,,2013-08-20 20:39:05,1.12,6,10425383,6,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,473.0,errored,"[10425384, 10425383]"
472446,10425382,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,1,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,,,0,,0,0,0,0,1,0,0,0,0,1,4,6683,655.39428400419,25.8865778841838,84.6925033667515,True,,,2013-08-20 20:39:05,1.12,6,10425384,6,java,unknown,,java-maven,,False,,,,,,,,,,0.0,,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,473.0,errored,"[10425384, 10425383]"
472545,10427737,rackerlabs/blueflood,True,2013-08-20 19:43:30,63.0,java,merge_button,master,,,build_found,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,10425382.0,,26,1b27f69fac03faa922fe339f864e2dde719373c1#cea0baa298afa20c42703e5810fb9ca1b89e3a79,2,1b27f69fac03faa922fe339f864e2dde719373c1,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,5,6683,654.795750411492,25.8865778841838,84.6925033667515,True,53.0,,2013-08-20 21:44:40,1.16,8,10427738,7,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,315.63,,410a0b6690ec9c5346ba10a85e624f071b445f97,1537.0,passed,"[10427738, 10427739]"
472546,10427737,rackerlabs/blueflood,True,2013-08-20 19:43:30,63.0,java,merge_button,master,,,build_found,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,10425382.0,,26,1b27f69fac03faa922fe339f864e2dde719373c1#cea0baa298afa20c42703e5810fb9ca1b89e3a79,2,1b27f69fac03faa922fe339f864e2dde719373c1,60b74a2dd35d7aac8c16fe2a822a1193b0854bbc,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,5,6683,654.795750411492,25.8865778841838,84.6925033667515,True,53.0,,2013-08-20 21:44:40,1.16,8,10427739,7,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,330.77,,410a0b6690ec9c5346ba10a85e624f071b445f97,1537.0,passed,"[10427738, 10427739]"
472588,10428382,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,6e86bf54d259dff5787aa8594762901ee8fcc2fe,1,6e86bf54d259dff5787aa8594762901ee8fcc2fe,,,0,,0,0,0,0,2,0,0,0,0,2,7,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-20 22:01:38,1.18,9,10428383,8,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,313.63,,6e86bf54d259dff5787aa8594762901ee8fcc2fe,1499.0,passed,"[10428384, 10428383]"
472589,10428382,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,6e86bf54d259dff5787aa8594762901ee8fcc2fe,1,6e86bf54d259dff5787aa8594762901ee8fcc2fe,,,0,,0,0,0,0,2,0,0,0,0,2,7,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-20 22:01:38,1.18,9,10428384,8,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,319.86,,6e86bf54d259dff5787aa8594762901ee8fcc2fe,1499.0,passed,"[10428384, 10428383]"
472643,10429723,rackerlabs/blueflood,True,2013-08-20 20:36:10,64.0,java,merge_button,master,,,build_found,6e86bf54d259dff5787aa8594762901ee8fcc2fe,10428382.0,,26,39001a11ffd7dc908644238597cb33d82aa8264a,1,39001a11ffd7dc908644238597cb33d82aa8264a,6e86bf54d259dff5787aa8594762901ee8fcc2fe,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,6683,654.795750411492,25.8865778841838,84.6925033667515,True,32.0,,2013-08-20 22:38:58,1.21,10,10429724,9,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,312.59,,e6636f7450e30d3a6363dde369bfa7aa906fd882,1450.0,passed,"[10429724, 10429725]"
472644,10429723,rackerlabs/blueflood,True,2013-08-20 20:36:10,64.0,java,merge_button,master,,,build_found,6e86bf54d259dff5787aa8594762901ee8fcc2fe,10428382.0,,26,39001a11ffd7dc908644238597cb33d82aa8264a,1,39001a11ffd7dc908644238597cb33d82aa8264a,6e86bf54d259dff5787aa8594762901ee8fcc2fe,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,6683,654.795750411492,25.8865778841838,84.6925033667515,True,32.0,,2013-08-20 22:38:58,1.21,10,10429725,9,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,318.29,,e6636f7450e30d3a6363dde369bfa7aa906fd882,1450.0,passed,"[10429724, 10429725]"
472651,10429905,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,14b1b2c1aa9e306f6418b586cd923790f9875b2e,1,14b1b2c1aa9e306f6418b586cd923790f9875b2e,,,0,,0,0,0,0,1,0,0,0,0,1,2,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-20 22:43:44,1.21,11,10429906,10,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,308.3,,14b1b2c1aa9e306f6418b586cd923790f9875b2e,1428.0,passed,"[10429907, 10429906]"
472652,10429905,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,14b1b2c1aa9e306f6418b586cd923790f9875b2e,1,14b1b2c1aa9e306f6418b586cd923790f9875b2e,,,0,,0,0,0,0,1,0,0,0,0,1,2,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-20 22:43:44,1.21,11,10429907,10,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,321.52,,14b1b2c1aa9e306f6418b586cd923790f9875b2e,1428.0,passed,"[10429907, 10429906]"
473415,10452255,rackerlabs/blueflood,False,,,java,,master,,,build_found,14b1b2c1aa9e306f6418b586cd923790f9875b2e,10429905.0,,26,5eb286cc8e94d2691a87fddf8cb0246734d58130,1,5eb286cc8e94d2691a87fddf8cb0246734d58130,,,0,,0,0,0,0,1,0,0,0,0,1,1,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-21 13:40:15,1.83,12,10452256,12,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,321.07,,5eb286cc8e94d2691a87fddf8cb0246734d58130,1453.0,passed,"[10452256, 10452257]"
473416,10452255,rackerlabs/blueflood,False,,,java,,master,,,build_found,14b1b2c1aa9e306f6418b586cd923790f9875b2e,10429905.0,,26,5eb286cc8e94d2691a87fddf8cb0246734d58130,1,5eb286cc8e94d2691a87fddf8cb0246734d58130,,,0,,0,0,0,0,1,0,0,0,0,1,1,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-21 13:40:15,1.83,12,10452257,12,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,311.29,,5eb286cc8e94d2691a87fddf8cb0246734d58130,1453.0,passed,"[10452256, 10452257]"
473666,10458668,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,97933777883c9668b3bc33f884d948a0b182fd54,1,97933777883c9668b3bc33f884d948a0b182fd54,,,0,,0,0,2,0,2,0,0,0,0,4,2,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-21 16:24:46,1.94,14,10458669,14,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,313.57,,97933777883c9668b3bc33f884d948a0b182fd54,1431.0,passed,"[10458669, 10458670]"
473667,10458668,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,97933777883c9668b3bc33f884d948a0b182fd54,1,97933777883c9668b3bc33f884d948a0b182fd54,,,0,,0,0,2,0,2,0,0,0,0,4,2,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-21 16:24:46,1.94,14,10458670,14,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,325.0,,97933777883c9668b3bc33f884d948a0b182fd54,1431.0,passed,"[10458669, 10458670]"
473687,10458945,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,53379ee715a5f27c495e4c7829dcaa0786d34b82,1,53379ee715a5f27c495e4c7829dcaa0786d34b82,,,0,,0,0,0,0,1,0,0,0,0,1,8,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-21 16:30:14,1.95,16,10458946,15,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,549.75,,53379ee715a5f27c495e4c7829dcaa0786d34b82,2228.0,passed,"[10458947, 10458946]"
473688,10458945,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,53379ee715a5f27c495e4c7829dcaa0786d34b82,1,53379ee715a5f27c495e4c7829dcaa0786d34b82,,,0,,0,0,0,0,1,0,0,0,0,1,8,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-21 16:30:14,1.95,16,10458947,15,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,609.97,,53379ee715a5f27c495e4c7829dcaa0786d34b82,2228.0,passed,"[10458947, 10458946]"
481311,10676687,rackerlabs/blueflood,False,,,java,,print_retrieve_command_from_ingestion_script,,,build_found,53379ee715a5f27c495e4c7829dcaa0786d34b82,10458945.0,,26,0c10188e08907e190abaae20d2a98a149b26c544,1,0c10188e08907e190abaae20d2a98a149b26c544,,,0,,0,0,0,0,1,0,0,0,0,1,1,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-27 16:53:20,7.96,17,10676688,20,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,547.78,,0c10188e08907e190abaae20d2a98a149b26c544,2106.0,passed,"[10676688, 10676689]"
481312,10676687,rackerlabs/blueflood,False,,,java,,print_retrieve_command_from_ingestion_script,,,build_found,53379ee715a5f27c495e4c7829dcaa0786d34b82,10458945.0,,26,0c10188e08907e190abaae20d2a98a149b26c544,1,0c10188e08907e190abaae20d2a98a149b26c544,,,0,,0,0,0,0,1,0,0,0,0,1,1,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-27 16:53:20,7.96,17,10676689,20,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,535.73,,0c10188e08907e190abaae20d2a98a149b26c544,2106.0,passed,"[10676688, 10676689]"
481313,10676690,rackerlabs/blueflood,True,2013-08-27 02:55:02,69.0,java,merge_button,master,,,build_found,53379ee715a5f27c495e4c7829dcaa0786d34b82,10458945.0,,26,0c10188e08907e190abaae20d2a98a149b26c544,1,0c10188e08907e190abaae20d2a98a149b26c544,53379ee715a5f27c495e4c7829dcaa0786d34b82,2.0,0,1.0,0,0,0,0,1,0,0,0,0,1,1,6683,654.795750411492,25.8865778841838,84.6925033667515,True,61.0,,2013-08-27 16:53:15,7.96,17,10676691,20,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,507.28,,5742a5b5b94aa45376dc0e069eed1bcd5c5e3f2a,2032.0,passed,"[10676691, 10676692]"
481314,10676690,rackerlabs/blueflood,True,2013-08-27 02:55:02,69.0,java,merge_button,master,,,build_found,53379ee715a5f27c495e4c7829dcaa0786d34b82,10458945.0,,26,0c10188e08907e190abaae20d2a98a149b26c544,1,0c10188e08907e190abaae20d2a98a149b26c544,53379ee715a5f27c495e4c7829dcaa0786d34b82,2.0,0,1.0,0,0,0,0,1,0,0,0,0,1,1,6683,654.795750411492,25.8865778841838,84.6925033667515,True,61.0,,2013-08-27 16:53:15,7.96,17,10676692,20,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,532.47,,5742a5b5b94aa45376dc0e069eed1bcd5c5e3f2a,2032.0,passed,"[10676691, 10676692]"
481315,10676739,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,65976cd376757bcef8686052aec6775692bc5e7e,1,65976cd376757bcef8686052aec6775692bc5e7e,,,0,,0,0,0,0,1,0,0,0,0,1,2,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-27 16:55:02,7.96,18,10676740,21,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,522.6,,65976cd376757bcef8686052aec6775692bc5e7e,2125.0,passed,"[10676741, 10676740]"
481316,10676739,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,65976cd376757bcef8686052aec6775692bc5e7e,1,65976cd376757bcef8686052aec6775692bc5e7e,,,0,,0,0,0,0,1,0,0,0,0,1,2,6683,654.795750411492,25.8865778841838,84.6925033667515,True,,,2013-08-27 16:55:02,7.96,18,10676741,21,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,570.0,,65976cd376757bcef8686052aec6775692bc5e7e,2125.0,passed,"[10676741, 10676740]"
481362,10678344,rackerlabs/blueflood,False,,,java,,lazy_load_half_the_connections,,,build_found,65976cd376757bcef8686052aec6775692bc5e7e,10676739.0,,26,99ee9c7c492f3439e00e176f9540f373d5f10a28,1,99ee9c7c492f3439e00e176f9540f373d5f10a28,,,0,,0,0,0,0,1,0,0,0,0,1,1,6684,654.697785757032,25.8827049670856,84.6798324356673,True,,,2013-08-27 17:32:08,7.99,19,10678345,22,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,565.18,,99ee9c7c492f3439e00e176f9540f373d5f10a28,2227.0,passed,"[10678345, 10678346]"
481363,10678344,rackerlabs/blueflood,False,,,java,,lazy_load_half_the_connections,,,build_found,65976cd376757bcef8686052aec6775692bc5e7e,10676739.0,,26,99ee9c7c492f3439e00e176f9540f373d5f10a28,1,99ee9c7c492f3439e00e176f9540f373d5f10a28,,,0,,0,0,0,0,1,0,0,0,0,1,1,6684,654.697785757032,25.8827049670856,84.6798324356673,True,,,2013-08-27 17:32:08,7.99,19,10678346,22,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,598.06,,99ee9c7c492f3439e00e176f9540f373d5f10a28,2227.0,passed,"[10678345, 10678346]"
481373,10678539,rackerlabs/blueflood,True,2013-08-27 15:27:29,70.0,java,merge_button,master,,,build_found,65976cd376757bcef8686052aec6775692bc5e7e,10676739.0,,26,99ee9c7c492f3439e00e176f9540f373d5f10a28,1,99ee9c7c492f3439e00e176f9540f373d5f10a28,65976cd376757bcef8686052aec6775692bc5e7e,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,6684,654.697785757032,25.8827049670856,84.6798324356673,True,22.0,,2013-08-27 17:36:26,7.99,19,10678540,23,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,537.65,,e17f304b16cf941a3d049d9ad43f1951ddf68026,2243.0,passed,"[10678541, 10678540]"
481374,10678539,rackerlabs/blueflood,True,2013-08-27 15:27:29,70.0,java,merge_button,master,,,build_found,65976cd376757bcef8686052aec6775692bc5e7e,10676739.0,,26,99ee9c7c492f3439e00e176f9540f373d5f10a28,1,99ee9c7c492f3439e00e176f9540f373d5f10a28,65976cd376757bcef8686052aec6775692bc5e7e,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,6684,654.697785757032,25.8827049670856,84.6798324356673,True,22.0,,2013-08-27 17:36:26,7.99,19,10678541,23,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,648.54,,e17f304b16cf941a3d049d9ad43f1951ddf68026,2243.0,passed,"[10678541, 10678540]"
481404,10679903,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,6bfd10f960bad1386f10279b3723629caa09522c,1,6bfd10f960bad1386f10279b3723629caa09522c,,,0,,0,0,0,0,1,0,0,0,0,1,2,6684,654.697785757032,25.8827049670856,84.6798324356673,True,,,2013-08-27 18:07:07,8.02,20,10679904,24,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,565.26,,6bfd10f960bad1386f10279b3723629caa09522c,2134.0,passed,"[10679904, 10679905]"
481405,10679903,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,6bfd10f960bad1386f10279b3723629caa09522c,1,6bfd10f960bad1386f10279b3723629caa09522c,,,0,,0,0,0,0,1,0,0,0,0,1,2,6684,654.697785757032,25.8827049670856,84.6798324356673,True,,,2013-08-27 18:07:07,8.02,20,10679905,24,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,527.98,,6bfd10f960bad1386f10279b3723629caa09522c,2134.0,passed,"[10679904, 10679905]"
481988,10692464,rackerlabs/blueflood,True,2013-08-27 20:57:11,73.0,java,merge_button,master,,,build_found,6bfd10f960bad1386f10279b3723629caa09522c,10679903.0,,26,33759f942a33938e91d4a2c42c43594b644931d8,1,33759f942a33938e91d4a2c42c43594b644931d8,6bfd10f960bad1386f10279b3723629caa09522c,2.0,0,3.0,0,0,0,0,1,0,0,0,0,1,9,6684,654.697785757032,25.8827049670856,84.6798324356673,True,34.0,,2013-08-27 23:31:53,8.25,21,10692465,31,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,498.65,,e95d8a3cae2da5ef1000d17c7adc085fc193091e,2085.0,passed,"[10692465, 10692466]"
481989,10692464,rackerlabs/blueflood,True,2013-08-27 20:57:11,73.0,java,merge_button,master,,,build_found,6bfd10f960bad1386f10279b3723629caa09522c,10679903.0,,26,33759f942a33938e91d4a2c42c43594b644931d8,1,33759f942a33938e91d4a2c42c43594b644931d8,6bfd10f960bad1386f10279b3723629caa09522c,2.0,0,3.0,0,0,0,0,1,0,0,0,0,1,9,6684,654.697785757032,25.8827049670856,84.6798324356673,True,34.0,,2013-08-27 23:31:53,8.25,21,10692466,31,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,537.45,,e95d8a3cae2da5ef1000d17c7adc085fc193091e,2085.0,passed,"[10692465, 10692466]"
482046,10694591,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,40e2695cf83836748c97afa7b0a60868fc85e8e8,1,40e2695cf83836748c97afa7b0a60868fc85e8e8,,,0,,0,0,0,0,1,0,0,0,0,1,10,6684,654.697785757032,25.8827049670856,84.6798324356673,True,,,2013-08-28 01:18:01,8.32,22,10694592,32,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,489.2,,40e2695cf83836748c97afa7b0a60868fc85e8e8,1942.0,passed,"[10694592, 10694593]"
482047,10694591,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,40e2695cf83836748c97afa7b0a60868fc85e8e8,1,40e2695cf83836748c97afa7b0a60868fc85e8e8,,,0,,0,0,0,0,1,0,0,0,0,1,10,6684,654.697785757032,25.8827049670856,84.6798324356673,True,,,2013-08-28 01:18:01,8.32,22,10694593,32,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,532.07,,40e2695cf83836748c97afa7b0a60868fc85e8e8,1942.0,passed,"[10694592, 10694593]"
483663,10728612,rackerlabs/blueflood,True,2013-08-28 14:58:22,74.0,java,merge_button,master,,,build_found,33759f942a33938e91d4a2c42c43594b644931d8,10692464.0,,26,8495f6da1dc08ccff3b0bdcebac262311f690087,1,8495f6da1dc08ccff3b0bdcebac262311f690087,40e2695cf83836748c97afa7b0a60868fc85e8e8,2.0,0,0.0,0,0,0,0,1,0,0,0,0,1,10,6684,654.697785757032,25.8827049670856,84.6798324356673,True,47.0,,2013-08-28 20:35:03,9.12,22,10728613,37,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,552.6,,70b809df781f7eaddd72f9a903acb19cda8c1c6b,1736.0,passed,"[10728613, 10728614]"
483664,10728612,rackerlabs/blueflood,True,2013-08-28 14:58:22,74.0,java,merge_button,master,,,build_found,33759f942a33938e91d4a2c42c43594b644931d8,10692464.0,,26,8495f6da1dc08ccff3b0bdcebac262311f690087,1,8495f6da1dc08ccff3b0bdcebac262311f690087,40e2695cf83836748c97afa7b0a60868fc85e8e8,2.0,0,0.0,0,0,0,0,1,0,0,0,0,1,10,6684,654.697785757032,25.8827049670856,84.6798324356673,True,47.0,,2013-08-28 20:35:03,9.12,22,10728614,37,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,603.47,,70b809df781f7eaddd72f9a903acb19cda8c1c6b,1736.0,passed,"[10728613, 10728614]"
483726,10729209,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,b2b27cd3515504b973b1c2252402134be2474e91,1,b2b27cd3515504b973b1c2252402134be2474e91,,,0,,0,0,0,0,1,0,0,0,0,1,12,6684,654.697785757032,25.8827049670856,84.6798324356673,True,,,2013-08-28 20:52:04,9.13,24,10729210,38,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,540.87,,b2b27cd3515504b973b1c2252402134be2474e91,1675.0,passed,"[10729210, 10729211]"
483727,10729209,rackerlabs/blueflood,False,,,java,,master,,,merge_found,,,,26,b2b27cd3515504b973b1c2252402134be2474e91,1,b2b27cd3515504b973b1c2252402134be2474e91,,,0,,0,0,0,0,1,0,0,0,0,1,12,6684,654.697785757032,25.8827049670856,84.6798324356673,True,,,2013-08-28 20:52:04,9.13,24,10729211,38,java,ok,,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,555.15,,b2b27cd3515504b973b1c2252402134be2474e91,1675.0,passed,"[10729210, 10729211]"
