,project,algorithm,batch_size,total_duration,testall_duration,time_saved,builds_saved,total_builds,testall_size
468,apache-sling.csv,BATCHDIVIDE4,8,39014032.0,32018653.0,-21.847824141758863,-36.059037493005036,19451,14296
469,apache-sling.csv,BATCHDIVIDE4,16,39258445.0,32018653.0,-22.61116980779923,-23.775881365416893,17695,14296
470,SonarSource-sonar-java.csv,BATCHBISECT,2,,,,25.961931214770033,9063,12241
471,SonarSource-sonar-java.csv,BATCHBISECT,4,,,,36.974103422922965,7715,12241
472,SonarSource-sonar-java.csv,BATCHBISECT,8,,,,40.045747896413694,7339,12241
473,SonarSource-sonar-java.csv,BATCHBISECT,16,,,,40.3153337145658,7306,12241
474,SonarSource-sonar-java.csv,BATCHSTOP4,4,,,,47.02230209950167,6485,12241
475,SonarSource-sonar-java.csv,BATCHSTOP4,8,,,,50.0939465729924,6109,12241
476,SonarSource-sonar-java.csv,BATCHSTOP4,16,,,,50.36353239114452,6076,12241
477,SonarSource-sonar-java.csv,BATCHDIVIDE4,4,,,,47.02230209950167,6485,12241
478,SonarSource-sonar-java.csv,BATCHDIVIDE4,8,,,,50.0939465729924,6109,12241
479,SonarSource-sonar-java.csv,BATCHDIVIDE4,16,,,,47.02230209950167,6485,12241
480,killbill-killbill.csv,BATCHBISECT,2,,,,-0.4219409282700468,6426,6399
481,killbill-killbill.csv,BATCHBISECT,4,,,,-2.1409595249257762,6536,6399
482,killbill-killbill.csv,BATCHBISECT,8,,,,-4.016252539459288,6656,6399
483,killbill-killbill.csv,BATCHBISECT,16,,,,-6.1415846225972786,6792,6399
484,killbill-killbill.csv,BATCHSTOP4,4,,,,21.565869667135487,5019,6399
485,killbill-killbill.csv,BATCHSTOP4,8,,,,19.690576652601976,5139,6399
486,killbill-killbill.csv,BATCHSTOP4,16,,,,17.565244569463985,5275,6399
487,killbill-killbill.csv,BATCHDIVIDE4,4,,,,21.565869667135487,5019,6399
488,killbill-killbill.csv,BATCHDIVIDE4,8,,,,19.690576652601976,5139,6399
489,killbill-killbill.csv,BATCHDIVIDE4,16,,,,21.565869667135487,5019,6399
490,checkstyle-checkstyle.csv,BATCHBISECT,2,,,,39.327813790300155,28360,46743
491,checkstyle-checkstyle.csv,BATCHBISECT,4,,,,58.701837708319964,19304,46743
492,checkstyle-checkstyle.csv,BATCHBISECT,8,,,,68.0957576535524,14913,46743
493,checkstyle-checkstyle.csv,BATCHBISECT,16,,,,72.48785914468476,12860,46743
494,checkstyle-checkstyle.csv,BATCHSTOP4,4,,,,63.74644331771602,16946,46743
495,checkstyle-checkstyle.csv,BATCHSTOP4,8,,,,73.14036326294845,12555,46743
496,checkstyle-checkstyle.csv,BATCHSTOP4,16,,,,77.53246475408082,10502,46743
497,checkstyle-checkstyle.csv,BATCHDIVIDE4,4,,,,63.74644331771602,16946,46743
498,checkstyle-checkstyle.csv,BATCHDIVIDE4,8,,,,73.14036326294845,12555,46743
499,checkstyle-checkstyle.csv,BATCHDIVIDE4,16,,,,63.74858267548082,16945,46743
