,project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
589,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,1,1187,47.03257474341812,2241
590,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,2,1135,49.35296742525658,2241
591,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,3,1163,48.103525211958946,2241
592,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,4,1160,48.23739402052655,2241
593,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,1,1300,41.990182954038374,2241
594,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,2,1352,39.66979027219991,2241
595,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,3,1327,40.78536367692994,2241
596,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,4,1315,41.320838911200354,2241
597,FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,2,1291,42.39178937974118,2241
598,FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,3,1235,44.89067380633646,2241
599,FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,4,1248,44.31057563587684,2241
600,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,2,1205,46.22936189201249,2241
601,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,3,1123,49.888442659526994,2241
602,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,4,1172,47.70191878625614,2241
603,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,2,1350,39.75903614457831,2241
604,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,3,1124,49.843819723337795,2241
605,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,4,1349,39.80365908076752,2241
606,FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,2,1274,43.15037929495761,2241
607,FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,3,1243,44.53369031682285,2241
608,FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,4,1238,44.75680499776885,2241
609,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,2,1186,47.077197679607316,2241
610,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,3,1172,47.70191878625614,2241
611,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,4,1153,48.54975457385096,2241
612,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,2,1341,40.16064257028113,2241
613,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,3,1323,40.963855421686745,2241
614,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,4,1337,40.33913431503793,2241
615,FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_linear,-1,1297,42.12405176260598,2241
616,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_linear,-1,1151,48.63900044622936,2241
617,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_linear,-1,1272,43.23962516733601,2241
618,FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_exponential,-1,1286,42.614904060687195,2241
619,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_exponential,-1,1122,49.9330655957162,2241
620,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_exponential,-1,1271,43.284248103525215,2241
621,FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_random,-1,1258,43.86434627398483,2241
622,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_random,-1,1141,49.085229808121376,2241
623,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_random,-1,1325,40.874609549308346,2241
624,samtools-htsjdk.csv,BATCHBISECT,-1,linear,1,600,64.89174956114687,1709
625,samtools-htsjdk.csv,BATCHBISECT,-1,linear,2,586,65.71094207138677,1709
626,samtools-htsjdk.csv,BATCHBISECT,-1,linear,3,577,66.23756582796958,1709
627,samtools-htsjdk.csv,BATCHBISECT,-1,linear,4,579,66.12053832650673,1709
628,samtools-htsjdk.csv,BATCHSTOP4,-1,linear,1,518,69.68987712112346,1709
629,samtools-htsjdk.csv,BATCHSTOP4,-1,linear,2,505,70.45055588063195,1709
630,samtools-htsjdk.csv,BATCHSTOP4,-1,linear,3,512,70.04095962551199,1709
631,samtools-htsjdk.csv,BATCHSTOP4,-1,linear,4,500,70.74312463428906,1709
632,samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,1,708,58.57226448215331,1709
633,samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,2,733,57.109420713867756,1709
634,samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,3,724,57.63604447045056,1709
635,samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,4,724,57.63604447045056,1709
636,samtools-htsjdk.csv,BATCHBISECT,-1,exponential,2,605,64.59918080748976,1709
637,samtools-htsjdk.csv,BATCHBISECT,-1,exponential,3,604,64.65769455822118,1709
638,samtools-htsjdk.csv,BATCHBISECT,-1,exponential,4,590,65.47688706846108,1709
639,samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,2,549,67.87595084844938,1709
640,samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,3,538,68.51960210649503,1709
641,samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,4,536,68.63662960795787,1709
642,samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,2,733,57.109420713867756,1709
643,samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,3,543,68.22703335283792,1709
644,samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,4,744,56.46576945582212,1709
645,samtools-htsjdk.csv,BATCHBISECT,-1,stagger,2,579,66.12053832650673,1709
646,samtools-htsjdk.csv,BATCHBISECT,-1,stagger,3,575,66.35459332943242,1709
647,samtools-htsjdk.csv,BATCHBISECT,-1,stagger,4,573,66.47162083089526,1709
648,samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,2,518,69.68987712112346,1709
649,samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,3,518,69.68987712112346,1709
650,samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,4,529,69.04622586307782,1709
651,samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,2,702,58.92334698654184,1709
652,samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,3,712,58.33820947922762,1709
653,samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,4,744,56.46576945582212,1709
654,samtools-htsjdk.csv,BATCHBISECT,-1,random_linear,-1,576,66.296079578701,1709
655,samtools-htsjdk.csv,BATCHSTOP4,-1,random_linear,-1,500,70.74312463428906,1709
656,samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_linear,-1,650,61.96606202457578,1709
657,samtools-htsjdk.csv,BATCHBISECT,-1,random_exponential,-1,605,64.59918080748976,1709
658,samtools-htsjdk.csv,BATCHSTOP4,-1,random_exponential,-1,493,71.15272088940901,1709
659,samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_exponential,-1,623,63.545933294324165,1709
660,samtools-htsjdk.csv,BATCHBISECT,-1,random_random,-1,578,66.17905207723815,1709
661,samtools-htsjdk.csv,BATCHSTOP4,-1,random_random,-1,518,69.68987712112346,1709
662,samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_random,-1,699,59.0988882387361,1709
663,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,1,1837,0.1630434782608745,1840
664,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,2,1851,-0.5978260869565162,1840
665,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,3,1861,-1.1413043478260931,1840
666,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,4,1871,-1.6847826086956559,1840
667,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,1,1775,3.532608695652172,1840
668,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,2,1777,3.423913043478265,1840
669,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,3,1803,2.0108695652173907,1840
670,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,4,1787,2.8804347826087024,1840
671,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,1,1776,3.4782608695652186,1840
672,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,2,1786,2.934782608695656,1840
673,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,3,1807,1.7934782608695627,1840
674,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,4,1800,2.173913043478265,1840
675,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,2,1849,-0.4891304347826093,1840
676,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,3,1853,-0.7065217391304373,1840
677,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,4,1870,-1.6304347826087024,1840
678,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,2,1800,2.173913043478265,1840
679,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,3,1789,2.7717391304347814,1840
680,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,4,1826,0.7608695652173907,1840
681,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,2,1803,2.0108695652173907,1840
682,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,3,1790,2.717391304347828,1840
683,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,4,1836,0.21739130434782794,1840
684,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,2,1845,-0.2717391304347814,1840
685,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,3,1850,-0.5434782608695627,1840
686,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,4,1850,-0.5434782608695627,1840
687,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,2,1791,2.6630434782608745,1840
688,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,3,1792,2.608695652173907,1840
689,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,4,1804,1.9565217391304373,1840
690,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,2,1794,2.5,1840
691,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,3,1796,2.391304347826093,1840
692,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,4,1810,1.6304347826087024,1840
693,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_linear,-1,1903,-3.423913043478265,1840
694,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_linear,-1,1831,0.4891304347826093,1840
695,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_linear,-1,1828,0.6521739130434838,1840
696,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_exponential,-1,1852,-0.6521739130434838,1840
697,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_exponential,-1,1799,2.2282608695652186,1840
698,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_exponential,-1,1813,1.467391304347828,1840
699,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_random,-1,1903,-3.423913043478265,1840
700,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_random,-1,1819,1.1413043478260931,1840
701,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_random,-1,1822,0.9782608695652186,1840
702,open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,1,1195,32.97812675266405,1783
703,open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,2,1236,30.67863151991027,1783
704,open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,3,1250,29.893438025799213,1783
705,open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,4,1241,30.398205272013456,1783
706,open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,1,1025,42.51261918115536,1783
707,open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,2,1064,40.32529444756029,1783
708,open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,3,1093,38.69882220975883,1783
709,open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,4,1056,40.77397644419518,1783
710,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,1,1097,38.47448121144139,1783
711,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,2,1151,35.445877734155914,1783
712,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,3,1168,34.49242849130678,1783
713,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,4,1136,36.287156477846324,1783
714,open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,2,1207,32.30510375771172,1783
715,open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,3,1212,32.02467750981492,1783
716,open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,4,1256,29.556926528323046,1783
717,open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,2,1109,37.80145821648907,1783
718,open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,3,1033,42.06393718452047,1783
719,open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,4,1160,34.94111048794167,1783
720,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,2,1182,33.70723499719574,1783
721,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,3,1077,39.5961862030286,1783
722,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,4,1251,29.83735277621986,1783
723,open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,2,1215,31.85642176107683,1783
724,open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,3,1233,30.846887268648345,1783
725,open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,4,1235,30.734716769489623,1783
726,open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,2,1088,38.979248457655636,1783
727,open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,3,1075,39.708356702187324,1783
728,open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,4,1117,37.35277621985418,1783
729,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,2,1174,34.155916993830616,1783
730,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,3,1150,35.50196298373528,1783
731,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,4,1208,32.249018508132366,1783
732,open-keychain-open-keychain.csv,BATCHBISECT,-1,random_linear,-1,1340,24.845765563656755,1783
733,open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_linear,-1,1132,36.51149747616377,1783
734,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_linear,-1,1179,33.87549074593382,1783
735,open-keychain-open-keychain.csv,BATCHBISECT,-1,random_exponential,-1,1293,27.481772293886706,1783
736,open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_exponential,-1,1088,38.979248457655636,1783
737,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_exponential,-1,1175,34.09983174425126,1783
738,open-keychain-open-keychain.csv,BATCHBISECT,-1,random_random,-1,1303,26.920919798093095,1783
739,open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_random,-1,1109,37.80145821648907,1783
740,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_random,-1,1202,32.58553000560852,1783
741,yegor256-takes.csv,BATCHBISECT,-1,linear,1,1500,43.460233697700716,2653
742,yegor256-takes.csv,BATCHBISECT,-1,linear,2,1521,42.66867696946853,2653
743,yegor256-takes.csv,BATCHBISECT,-1,linear,3,1531,42.29174519411986,2653
744,yegor256-takes.csv,BATCHBISECT,-1,linear,4,1558,41.27402940067848,2653
745,yegor256-takes.csv,BATCHSTOP4,-1,linear,1,1368,48.435733132303056,2653
746,yegor256-takes.csv,BATCHSTOP4,-1,linear,2,1400,47.229551451187334,2653
747,yegor256-takes.csv,BATCHSTOP4,-1,linear,3,1424,46.324915190350545,2653
748,yegor256-takes.csv,BATCHSTOP4,-1,linear,4,1412,46.77723332076894,2653
749,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,1,1527,42.442517904259326,2653
750,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,2,1609,39.3516773464003,2653
751,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,3,1599,39.72860912174897,2653
752,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,4,1568,40.89709762532981,2653
753,yegor256-takes.csv,BATCHBISECT,-1,exponential,2,1524,42.55559743686393,2653
754,yegor256-takes.csv,BATCHBISECT,-1,exponential,3,1524,42.55559743686393,2653
755,yegor256-takes.csv,BATCHBISECT,-1,exponential,4,1487,43.950245005653976,2653
756,yegor256-takes.csv,BATCHSTOP4,-1,exponential,2,1449,45.382585751978894,2653
757,yegor256-takes.csv,BATCHSTOP4,-1,exponential,3,1381,47.945721824349796,2653
758,yegor256-takes.csv,BATCHSTOP4,-1,exponential,4,1417,46.58876743309461,2653
759,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,2,1606,39.4647568790049,2653
760,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,3,1409,46.89031285337354,2653
761,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,4,1600,39.6909159442141,2653
762,yegor256-takes.csv,BATCHBISECT,-1,stagger,2,1519,42.74406332453826,2653
763,yegor256-takes.csv,BATCHBISECT,-1,stagger,3,1526,42.480211081794195,2653
764,yegor256-takes.csv,BATCHBISECT,-1,stagger,4,1574,40.67093856012062,2653
765,yegor256-takes.csv,BATCHSTOP4,-1,stagger,2,1417,46.58876743309461,2653
766,yegor256-takes.csv,BATCHSTOP4,-1,stagger,3,1400,47.229551451187334,2653
767,yegor256-takes.csv,BATCHSTOP4,-1,stagger,4,1440,45.72182434979269,2653
768,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,2,1589,40.105540897097626,2653
769,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,3,1563,41.085563513004146,2653
770,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,4,1637,38.29626837542405,2653
771,yegor256-takes.csv,BATCHBISECT,-1,random_linear,-1,1585,40.25631360723709,2653
772,yegor256-takes.csv,BATCHSTOP4,-1,random_linear,-1,1412,46.77723332076894,2653
773,yegor256-takes.csv,BATCHDIVIDE4,-1,random_linear,-1,1560,41.19864304560875,2653
774,yegor256-takes.csv,BATCHBISECT,-1,random_exponential,-1,1620,38.93705239351677,2653
775,yegor256-takes.csv,BATCHSTOP4,-1,random_exponential,-1,1400,47.229551451187334,2653
776,yegor256-takes.csv,BATCHDIVIDE4,-1,random_exponential,-1,1459,45.00565397663023,2653
777,yegor256-takes.csv,BATCHBISECT,-1,random_random,-1,1531,42.29174519411986,2653
778,yegor256-takes.csv,BATCHSTOP4,-1,random_random,-1,1449,45.382585751978894,2653
779,yegor256-takes.csv,BATCHDIVIDE4,-1,random_random,-1,1630,38.56012061816811,2653
780,keycloak-keycloak.csv,BATCHBISECT,-1,linear,1,1177,49.376344086021504,2325
781,keycloak-keycloak.csv,BATCHBISECT,-1,linear,2,1185,49.03225806451613,2325
782,keycloak-keycloak.csv,BATCHBISECT,-1,linear,3,1172,49.59139784946237,2325
783,keycloak-keycloak.csv,BATCHBISECT,-1,linear,4,1184,49.075268817204304,2325
784,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,1,1065,54.193548387096776,2325
785,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,2,1040,55.26881720430107,2325
786,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,3,1091,53.075268817204304,2325
787,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,4,1037,55.39784946236559,2325
788,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,1,1226,47.26881720430107,2325
789,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,2,1218,47.61290322580645,2325
790,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,3,1264,45.634408602150536,2325
791,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,4,1219,47.56989247311828,2325
792,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,2,1172,49.59139784946237,2325
793,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,3,1208,48.043010752688176,2325
794,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,4,1186,48.98924731182796,2325
795,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,2,1122,51.74193548387097,2325
796,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,3,1060,54.40860215053763,2325
797,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,4,1130,51.39784946236559,2325
798,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,2,1284,44.774193548387096,2325
799,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,3,1082,53.46236559139785,2325
800,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,4,1302,44.0,2325
801,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,2,1163,49.97849462365591,2325
802,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,3,1175,49.46236559139785,2325
803,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,4,1190,48.81720430107527,2325
804,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,2,1068,54.064516129032256,2325
805,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,3,1067,54.10752688172043,2325
806,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,4,1120,51.82795698924731,2325
807,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,2,1248,46.32258064516129,2325
808,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,3,1233,46.96774193548387,2325
809,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,4,1296,44.25806451612903,2325
810,keycloak-keycloak.csv,BATCHBISECT,-1,random_linear,-1,1232,47.01075268817204,2325
811,keycloak-keycloak.csv,BATCHSTOP4,-1,random_linear,-1,1112,52.17204301075269,2325
812,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_linear,-1,1191,48.774193548387096,2325
813,keycloak-keycloak.csv,BATCHBISECT,-1,random_exponential,-1,1203,48.25806451612903,2325
814,keycloak-keycloak.csv,BATCHSTOP4,-1,random_exponential,-1,1078,53.634408602150536,2325
815,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_exponential,-1,1170,49.67741935483871,2325
816,keycloak-keycloak.csv,BATCHBISECT,-1,random_random,-1,1219,47.56989247311828,2325
817,keycloak-keycloak.csv,BATCHSTOP4,-1,random_random,-1,1111,52.215053763440864,2325
818,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_random,-1,1280,44.946236559139784,2325
819,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,1,1370,37.95289855072464,2208
820,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,2,1370,37.95289855072464,2208
821,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,3,1355,38.632246376811594,2208
822,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,4,1306,40.85144927536232,2208
823,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,1,1181,46.51268115942029,2208
824,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,2,1155,47.69021739130435,2208
825,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,3,1164,47.28260869565217,2208
826,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,4,1086,50.81521739130435,2208
827,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,1,1243,43.70471014492754,2208
828,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,2,1262,42.844202898550726,2208
829,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,3,1269,42.52717391304348,2208
830,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,4,1218,44.83695652173913,2208
831,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,2,1369,37.9981884057971,2208
832,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,3,1313,40.53442028985507,2208
833,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,4,1369,37.9981884057971,2208
834,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,2,1234,44.11231884057971,2208
835,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,3,1112,49.63768115942029,2208
836,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,4,1223,44.61050724637681,2208
837,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,2,1335,39.53804347826087,2208
838,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,3,1116,49.45652173913044,2208
839,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,4,1360,38.405797101449274,2208
840,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,2,1356,38.58695652173913,2208
841,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,3,1318,40.30797101449275,2208
842,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,4,1343,39.17572463768116,2208
843,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,2,1222,44.655797101449274,2208
844,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,3,1145,48.143115942028984,2208
845,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,4,1182,46.46739130434783,2208
846,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,2,1326,39.94565217391305,2208
847,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,3,1280,42.028985507246375,2208
848,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,4,1343,39.17572463768116,2208
849,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_linear,-1,1417,35.82427536231884,2208
850,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_linear,-1,1146,48.09782608695652,2208
851,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_linear,-1,1273,42.346014492753625,2208
852,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_exponential,-1,1429,35.28079710144928,2208
853,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_exponential,-1,1155,47.69021739130435,2208
854,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_exponential,-1,1264,42.7536231884058,2208
855,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_random,-1,1361,38.36050724637681,2208
856,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_random,-1,1164,47.28260869565217,2208
857,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_random,-1,1308,40.76086956521739,2208
858,xetorthio-jedis.csv,BATCHBISECT,-1,linear,1,773,51.44472361809045,1592
859,xetorthio-jedis.csv,BATCHBISECT,-1,linear,2,795,50.062814070351756,1592
860,xetorthio-jedis.csv,BATCHBISECT,-1,linear,3,775,51.31909547738694,1592
861,xetorthio-jedis.csv,BATCHBISECT,-1,linear,4,769,51.69597989949749,1592
862,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,1,662,58.41708542713568,1592
863,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,2,668,58.040201005025125,1592
864,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,3,652,59.04522613065327,1592
865,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,4,642,59.67336683417086,1592
866,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,1,756,52.51256281407035,1592
867,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,2,796,50.0,1592
