,project,algorithm,batch_size,update_method,factor,total_duration,testall_duration,time_saved,builds_made,builds_saved,testall_size
208,apache-nifi.csv,BATCHSTOP4,-1,linear,3,2487959.0,4088637.0,39.14942803677607,924,22.09106239460371,1186
209,apache-nifi.csv,BATCHSTOP4,-1,linear,4,2408086.0,4088637.0,41.102964141839934,896,24.451939291736934,1186
210,apache-nifi.csv,BATCHDIVIDE4,-1,exponential,2,2762893.0,4088637.0,32.42508444745768,889,25.042158516020237,1186
211,apache-nifi.csv,BATCHDIVIDE4,-1,exponential,3,2762019.0,4088637.0,32.4464607643085,896,24.451939291736934,1186
212,apache-nifi.csv,BATCHBISECT,-1,exponential,2,2741797.0,4088637.0,32.941051015289446,933,21.33220910623946,1186
213,apache-nifi.csv,BATCHBISECT,-1,exponential,3,2776300.0,4088637.0,32.0971756602506,937,20.994940978077565,1186
214,apache-nifi.csv,BATCHSTOP4,-1,exponential,2,2436461.0,4088637.0,40.408967585041175,905,23.693086003372684,1186
215,apache-nifi.csv,BATCHSTOP4,-1,exponential,3,2390981.0,4088637.0,41.52131871819386,898,24.283305227655987,1186
216,apache-nifi.csv,BATCHDIVIDE4,-1,stagger,2,2661966.0,4088637.0,34.893559883159114,874,26.306913996627316,1186
217,apache-nifi.csv,BATCHDIVIDE4,-1,stagger,3,2871521.0,4088637.0,29.768257734790353,879,25.88532883642496,1186
218,apache-nifi.csv,BATCHBISECT,-1,stagger,2,2725408.0,4088637.0,33.34189364328503,930,21.585160202360882,1186
219,apache-nifi.csv,BATCHBISECT,-1,stagger,3,2688093.0,4088637.0,34.254544974278716,936,21.07925801011804,1186
220,apache-nifi.csv,BATCHSTOP4,-1,stagger,2,2323978.0,4088637.0,43.1600799973194,880,25.801011804384487,1186
221,apache-nifi.csv,BATCHSTOP4,-1,stagger,3,2339836.0,4088637.0,42.77222458242196,879,25.88532883642496,1186
222,apache-nifi.csv,BATCHDIVIDE4,-1,random_linear,-1,2926605.0,4088637.0,28.421011696562942,905,23.693086003372684,1186
223,apache-nifi.csv,BATCHBISECT,-1,random_linear,-1,2905205.0,4088637.0,28.944413505038483,999,15.767284991568303,1186
224,apache-nifi.csv,BATCHSTOP4,-1,random_linear,-1,2582225.0,4088637.0,36.84386752846976,927,21.83811129848229,1186
225,apache-nifi.csv,BATCHDIVIDE4,-1,random_exponential,-1,2790139.0,4088637.0,31.75870100476027,904,23.77740303541316,1186
226,apache-nifi.csv,BATCHBISECT,-1,random_exponential,-1,2783999.0,4088637.0,31.908873299341565,948,20.067453625632382,1186
227,apache-nifi.csv,BATCHSTOP4,-1,random_exponential,-1,2529197.0,4088637.0,38.14082786023802,919,22.512647554806065,1186
228,apache-nifi.csv,BATCHDIVIDE4,-1,random_random,-1,2909334.0,4088637.0,28.84342630563681,888,25.12647554806071,1186
229,apache-nifi.csv,BATCHBISECT,-1,random_random,-1,2824888.0,4088637.0,30.90880897472678,961,18.971332209106237,1186
230,apache-nifi.csv,BATCHSTOP4,-1,random_random,-1,2467398.0,4088637.0,39.65230955939595,910,23.271500843170315,1186
231,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,1,106494.0,228882.0,53.47209479120245,523,44.71458773784355,946
232,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,2,108799.0,228882.0,52.46502564640295,541,42.81183932346723,946
233,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,3,105043.0,228882.0,54.106045910119626,528,44.18604651162791,946
234,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,4,105531.0,228882.0,53.89283560961543,523,44.71458773784355,946
235,caelum-vraptor4.csv,BATCHBISECT,-1,linear,1,79839.0,228882.0,65.11783364353684,541,42.81183932346723,946
236,caelum-vraptor4.csv,BATCHBISECT,-1,linear,2,80074.0,228882.0,65.01516065046619,554,41.43763213530655,946
237,caelum-vraptor4.csv,BATCHBISECT,-1,linear,3,107500.0,228882.0,53.03256699958931,544,42.494714587737846,946
238,caelum-vraptor4.csv,BATCHBISECT,-1,linear,4,110083.0,228882.0,51.90403788851898,561,40.69767441860465,946
239,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,1,85433.0,228882.0,62.67377950210152,522,44.82029598308668,946
240,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,2,82972.0,228882.0,63.749006038045806,529,44.08033826638478,946
241,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,3,82812.0,228882.0,63.818911054604555,531,43.86892177589852,946
242,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,4,79100.0,228882.0,65.44070743876757,511,45.9830866807611,946
243,caelum-vraptor4.csv,BATCHDIVIDE4,-1,exponential,2,102311.0,228882.0,55.299674067860295,529,44.08033826638478,946
244,caelum-vraptor4.csv,BATCHDIVIDE4,-1,exponential,3,94200.0,228882.0,58.843421501035465,546,42.28329809725159,946
245,caelum-vraptor4.csv,BATCHBISECT,-1,exponential,2,101772.0,228882.0,55.535166592392585,530,43.97463002114165,946
246,caelum-vraptor4.csv,BATCHBISECT,-1,exponential,3,77964.0,228882.0,65.93703305633471,525,44.503171247357294,946
247,caelum-vraptor4.csv,BATCHSTOP4,-1,exponential,2,79961.0,228882.0,65.06453106841079,529,44.08033826638478,946
248,caelum-vraptor4.csv,BATCHSTOP4,-1,exponential,3,81297.0,228882.0,64.48082418014522,530,43.97463002114165,946
249,caelum-vraptor4.csv,BATCHDIVIDE4,-1,stagger,2,105299.0,228882.0,53.994197883625624,538,43.12896405919662,946
250,caelum-vraptor4.csv,BATCHDIVIDE4,-1,stagger,3,104561.0,228882.0,54.31663477250286,530,43.97463002114165,946
251,caelum-vraptor4.csv,BATCHBISECT,-1,stagger,2,102999.0,228882.0,54.999082496657664,533,43.65750528541226,946
252,caelum-vraptor4.csv,BATCHBISECT,-1,stagger,3,99269.0,228882.0,56.628743195183546,553,41.54334038054968,946
253,caelum-vraptor4.csv,BATCHSTOP4,-1,stagger,2,82182.0,228882.0,64.09416205730463,531,43.86892177589852,946
254,caelum-vraptor4.csv,BATCHSTOP4,-1,stagger,3,84156.0,228882.0,63.23170891551105,536,43.34038054968288,946
255,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_linear,-1,100562.0,228882.0,56.063823280118136,512,45.87737843551797,946
256,caelum-vraptor4.csv,BATCHBISECT,-1,random_linear,-1,88068.0,228882.0,61.52253126064959,572,39.53488372093023,946
257,caelum-vraptor4.csv,BATCHSTOP4,-1,random_linear,-1,85229.0,228882.0,62.76290839821392,548,42.07188160676533,946
258,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_exponential,-1,101718.0,228882.0,55.558759535481165,528,44.18604651162791,946
259,caelum-vraptor4.csv,BATCHBISECT,-1,random_exponential,-1,95365.0,228882.0,58.33442559921706,546,42.28329809725159,946
260,caelum-vraptor4.csv,BATCHSTOP4,-1,random_exponential,-1,91567.0,228882.0,59.99379592978041,540,42.91754756871036,946
261,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_random,-1,101266.0,228882.0,55.756241207259635,528,44.18604651162791,946
262,caelum-vraptor4.csv,BATCHBISECT,-1,random_random,-1,114136.0,228882.0,50.13325643781512,539,43.02325581395349,946
263,caelum-vraptor4.csv,BATCHSTOP4,-1,random_random,-1,80130.0,228882.0,64.99069389467061,524,44.60887949260042,946
264,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,1,1283255.0,1863380.0,31.132941214352414,901,10.437375745526836,1006
265,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,2,1336717.0,1863380.0,28.26385385696959,904,10.139165009940356,1006
266,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,3,1386191.0,1863380.0,25.60878618424583,912,9.343936381709739,1006
267,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,4,1405371.0,1863380.0,24.57947385933089,887,11.829025844930413,1006
268,grails-grails-core.csv,BATCHBISECT,-1,linear,1,1502548.0,1863380.0,19.36438085629341,924,8.15109343936382,1006
269,grails-grails-core.csv,BATCHBISECT,-1,linear,2,1596252.0,1863380.0,14.335669589670388,953,5.268389662027829,1006
270,grails-grails-core.csv,BATCHBISECT,-1,linear,3,1600325.0,1863380.0,14.117088301902996,975,3.081510934393634,1006
271,grails-grails-core.csv,BATCHBISECT,-1,linear,4,1665659.0,1863380.0,10.61087915508378,1010,-0.3976143141153017,1006
272,grails-grails-core.csv,BATCHSTOP4,-1,linear,1,1287776.0,1863380.0,30.890317594908183,907,9.840954274353876,1006
273,grails-grails-core.csv,BATCHSTOP4,-1,linear,2,1327386.0,1863380.0,28.764610546426383,913,9.244532803180917,1006
274,grails-grails-core.csv,BATCHSTOP4,-1,linear,3,1371716.0,1863380.0,26.38560036063498,928,7.753479125248504,1006
275,grails-grails-core.csv,BATCHSTOP4,-1,linear,4,1376071.0,1863380.0,26.151885283731716,921,8.4493041749503,1006
276,grails-grails-core.csv,BATCHDIVIDE4,-1,exponential,2,1359771.0,1863380.0,27.02663976215264,867,13.817097415506964,1006
277,grails-grails-core.csv,BATCHDIVIDE4,-1,exponential,3,1455696.0,1863380.0,21.87873648960492,898,10.735586481113316,1006
278,grails-grails-core.csv,BATCHBISECT,-1,exponential,2,1601158.0,1863380.0,14.072384591441363,959,4.671968190854869,1006
279,grails-grails-core.csv,BATCHBISECT,-1,exponential,3,1643966.0,1863380.0,11.775053934248518,988,1.789264413518893,1006
280,grails-grails-core.csv,BATCHSTOP4,-1,exponential,2,1359350.0,1863380.0,27.049233114018605,904,10.139165009940356,1006
281,grails-grails-core.csv,BATCHSTOP4,-1,exponential,3,1403318.0,1863380.0,24.689649990876788,946,5.964214711729625,1006
282,grails-grails-core.csv,BATCHDIVIDE4,-1,stagger,2,1347923.0,1863380.0,27.662473569534924,879,12.62425447316103,1006
283,grails-grails-core.csv,BATCHDIVIDE4,-1,stagger,3,1476701.0,1863380.0,20.751483862658176,915,9.045725646123259,1006
284,grails-grails-core.csv,BATCHBISECT,-1,stagger,2,1632372.0,1863380.0,12.397256598224729,939,6.660039761431406,1006
285,grails-grails-core.csv,BATCHBISECT,-1,stagger,3,1646943.0,1863380.0,11.615290493619128,985,2.087475149105373,1006
286,grails-grails-core.csv,BATCHSTOP4,-1,stagger,2,1328383.0,1863380.0,28.711105625261624,909,9.642147117296219,1006
287,grails-grails-core.csv,BATCHSTOP4,-1,stagger,3,1400584.0,1863380.0,24.836372613208255,947,5.864811133200789,1006
288,grails-grails-core.csv,BATCHDIVIDE4,-1,random_linear,-1,1505526.0,1863380.0,19.20456374974509,892,11.332007952286276,1006
289,grails-grails-core.csv,BATCHBISECT,-1,random_linear,-1,1735232.0,1863380.0,6.877180177956191,1093,-8.648111332007957,1006
290,grails-grails-core.csv,BATCHSTOP4,-1,random_linear,-1,1550655.0,1863380.0,16.782674494735375,975,3.081510934393634,1006
291,grails-grails-core.csv,BATCHDIVIDE4,-1,random_exponential,-1,1460143.0,1863380.0,21.640084148160867,898,10.735586481113316,1006
292,grails-grails-core.csv,BATCHBISECT,-1,random_exponential,-1,1690470.0,1863380.0,9.279374040721706,990,1.5904572564612351,1006
293,grails-grails-core.csv,BATCHSTOP4,-1,random_exponential,-1,1435780.0,1863380.0,22.9475469308461,943,6.2624254473161045,1006
294,grails-grails-core.csv,BATCHDIVIDE4,-1,random_random,-1,1432784.0,1863380.0,23.108330023934997,891,11.431411530815112,1006
295,grails-grails-core.csv,BATCHBISECT,-1,random_random,-1,1672480.0,1863380.0,10.24482392212002,1008,-0.19880715705765795,1006
296,grails-grails-core.csv,BATCHSTOP4,-1,random_random,-1,1461301.0,1863380.0,21.577939014049733,948,5.765407554671967,1006
297,square-wire.csv,BATCHDIVIDE4,-1,linear,1,165743.0,279385.0,40.67576999481003,422,60.74418604651163,1075
298,square-wire.csv,BATCHDIVIDE4,-1,linear,2,163555.0,279385.0,41.4589186964225,427,60.27906976744186,1075
299,square-wire.csv,BATCHDIVIDE4,-1,linear,3,164455.0,279385.0,41.13678257601518,427,60.27906976744186,1075
300,square-wire.csv,BATCHDIVIDE4,-1,linear,4,167697.0,279385.0,39.976376684503464,424,60.55813953488372,1075
301,square-wire.csv,BATCHBISECT,-1,linear,1,90275.0,279385.0,67.6879574780321,339,68.46511627906978,1075
302,square-wire.csv,BATCHBISECT,-1,linear,2,97249.0,279385.0,65.19176047389803,362,66.32558139534883,1075
303,square-wire.csv,BATCHBISECT,-1,linear,3,93170.0,279385.0,66.65175295738855,349,67.53488372093022,1075
304,square-wire.csv,BATCHBISECT,-1,linear,4,99029.0,279385.0,64.55464681353688,356,66.88372093023256,1075
305,square-wire.csv,BATCHSTOP4,-1,linear,1,85483.0,279385.0,69.40315335468976,321,70.13953488372093,1075
306,square-wire.csv,BATCHSTOP4,-1,linear,2,89626.0,279385.0,67.92025341374806,334,68.93023255813954,1075
307,square-wire.csv,BATCHSTOP4,-1,linear,3,85861.0,279385.0,69.26785618411868,325,69.76744186046511,1075
308,square-wire.csv,BATCHSTOP4,-1,linear,4,90500.0,279385.0,67.60742344793027,331,69.20930232558139,1075
309,square-wire.csv,BATCHDIVIDE4,-1,exponential,2,159248.0,279385.0,43.00051899708288,429,60.093023255813954,1075
310,square-wire.csv,BATCHDIVIDE4,-1,exponential,3,127810.0,279385.0,54.25309161193336,392,63.53488372093023,1075
311,square-wire.csv,BATCHBISECT,-1,exponential,2,100364.0,279385.0,64.07681156826601,372,65.3953488372093,1075
312,square-wire.csv,BATCHBISECT,-1,exponential,3,87526.0,279385.0,68.67190436136514,345,67.90697674418604,1075
313,square-wire.csv,BATCHSTOP4,-1,exponential,2,89824.0,279385.0,67.84938346725843,342,68.18604651162791,1075
314,square-wire.csv,BATCHSTOP4,-1,exponential,3,80573.0,279385.0,71.16058485602305,321,70.13953488372093,1075
315,square-wire.csv,BATCHDIVIDE4,-1,stagger,2,150455.0,279385.0,46.147788893462426,395,63.25581395348837,1075
316,square-wire.csv,BATCHDIVIDE4,-1,stagger,3,156128.0,279385.0,44.11725754782827,417,61.2093023255814,1075
317,square-wire.csv,BATCHBISECT,-1,stagger,2,89389.0,279385.0,68.00508259212198,336,68.74418604651163,1075
318,square-wire.csv,BATCHBISECT,-1,stagger,3,89353.0,279385.0,68.01796803693827,339,68.46511627906978,1075
319,square-wire.csv,BATCHSTOP4,-1,stagger,2,74454.0,279385.0,73.35075254577018,293,72.74418604651163,1075
320,square-wire.csv,BATCHSTOP4,-1,stagger,3,82298.0,279385.0,70.54315729190901,326,69.67441860465117,1075
321,square-wire.csv,BATCHDIVIDE4,-1,random_linear,-1,140627.0,279385.0,49.6655153283104,377,64.93023255813954,1075
322,square-wire.csv,BATCHBISECT,-1,random_linear,-1,92590.0,279385.0,66.85935179053993,340,68.37209302325581,1075
323,square-wire.csv,BATCHSTOP4,-1,random_linear,-1,92809.0,279385.0,66.78096533457415,343,68.09302325581396,1075
324,square-wire.csv,BATCHDIVIDE4,-1,random_exponential,-1,143647.0,279385.0,48.58456967983249,391,63.627906976744185,1075
325,square-wire.csv,BATCHBISECT,-1,random_exponential,-1,85191.0,279385.0,69.50766862931081,322,70.04651162790698,1075
326,square-wire.csv,BATCHSTOP4,-1,random_exponential,-1,84908.0,279385.0,69.60896254272778,326,69.67441860465117,1075
327,square-wire.csv,BATCHDIVIDE4,-1,random_random,-1,161712.0,279385.0,42.118581885212166,427,60.27906976744186,1075
328,square-wire.csv,BATCHBISECT,-1,random_random,-1,87979.0,279385.0,68.50976251409345,336,68.74418604651163,1075
329,square-wire.csv,BATCHSTOP4,-1,random_random,-1,77028.0,279385.0,72.42944324140524,297,72.37209302325581,1075
330,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,1,484206.0,973636.0,50.26827274258552,620,46.55172413793103,1160
331,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,2,540822.0,973636.0,44.453368610034964,608,47.58620689655172,1160
332,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,3,573772.0,973636.0,41.06914699127805,624,46.206896551724135,1160
333,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,4,583293.0,973636.0,40.0912661405289,599,48.36206896551724,1160
334,puniverse-quasar.csv,BATCHBISECT,-1,linear,1,451464.0,973636.0,53.63113114141219,654,43.62068965517241,1160
335,puniverse-quasar.csv,BATCHBISECT,-1,linear,2,460942.0,973636.0,52.65766672555247,646,44.310344827586206,1160
336,puniverse-quasar.csv,BATCHBISECT,-1,linear,3,459770.0,973636.0,52.77804025323632,653,43.706896551724135,1160
337,puniverse-quasar.csv,BATCHBISECT,-1,linear,4,450593.0,973636.0,53.72058962487007,680,41.37931034482759,1160
338,puniverse-quasar.csv,BATCHSTOP4,-1,linear,1,422943.0,973636.0,56.56045996655834,616,46.89655172413793,1160
339,puniverse-quasar.csv,BATCHSTOP4,-1,linear,2,411821.0,973636.0,57.70277598609747,594,48.793103448275865,1160
340,puniverse-quasar.csv,BATCHSTOP4,-1,linear,3,430253.0,973636.0,55.80966603535613,615,46.98275862068966,1160
341,puniverse-quasar.csv,BATCHSTOP4,-1,linear,4,405864.0,973636.0,58.314606279965,586,49.48275862068966,1160
342,puniverse-quasar.csv,BATCHDIVIDE4,-1,exponential,2,520250.0,973636.0,46.56627322736629,586,49.48275862068966,1160
343,puniverse-quasar.csv,BATCHDIVIDE4,-1,exponential,3,651126.0,973636.0,33.124288748567224,646,44.310344827586206,1160
344,puniverse-quasar.csv,BATCHBISECT,-1,exponential,2,482637.0,973636.0,50.429421262155465,687,40.775862068965516,1160
345,puniverse-quasar.csv,BATCHBISECT,-1,exponential,3,434192.0,973636.0,55.40510005792719,626,46.03448275862069,1160
346,puniverse-quasar.csv,BATCHSTOP4,-1,exponential,2,389157.0,973636.0,60.03054529618872,579,50.08620689655172,1160
347,puniverse-quasar.csv,BATCHSTOP4,-1,exponential,3,409392.0,973636.0,57.95225320345591,602,48.10344827586207,1160
348,puniverse-quasar.csv,BATCHDIVIDE4,-1,stagger,2,536349.0,973636.0,44.91278054632327,606,47.758620689655174,1160
349,puniverse-quasar.csv,BATCHDIVIDE4,-1,stagger,3,576831.0,973636.0,40.754963867400136,619,46.63793103448276,1160
350,puniverse-quasar.csv,BATCHBISECT,-1,stagger,2,453797.0,973636.0,53.39151387171386,653,43.706896551724135,1160
351,puniverse-quasar.csv,BATCHBISECT,-1,stagger,3,451443.0,973636.0,53.63328800496284,642,44.6551724137931,1160
352,puniverse-quasar.csv,BATCHSTOP4,-1,stagger,2,413026.0,973636.0,57.57901310140545,603,48.01724137931034,1160
353,puniverse-quasar.csv,BATCHSTOP4,-1,stagger,3,411958.0,973636.0,57.68870501912419,599,48.36206896551724,1160
354,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_linear,-1,574990.0,973636.0,40.944048905340395,627,45.94827586206897,1160
355,puniverse-quasar.csv,BATCHBISECT,-1,random_linear,-1,473272.0,973636.0,51.39127969795694,695,40.08620689655172,1160
356,puniverse-quasar.csv,BATCHSTOP4,-1,random_linear,-1,461922.0,973636.0,52.55701309318883,638,45.0,1160
357,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_exponential,-1,480783.0,973636.0,50.61984150134136,592,48.96551724137931,1160
358,puniverse-quasar.csv,BATCHBISECT,-1,random_exponential,-1,480186.0,973636.0,50.68115805085268,674,41.89655172413793,1160
359,puniverse-quasar.csv,BATCHSTOP4,-1,random_exponential,-1,424129.0,973636.0,56.43864852984072,630,45.689655172413794,1160
360,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_random,-1,577351.0,973636.0,40.70155581757454,623,46.293103448275865,1160
361,puniverse-quasar.csv,BATCHBISECT,-1,random_random,-1,455679.0,973636.0,53.198217814460435,656,43.44827586206897,1160
362,puniverse-quasar.csv,BATCHSTOP4,-1,random_random,-1,414447.0,973636.0,57.43306533447818,601,48.189655172413794,1160
363,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,1,2139393.0,3857892.0,44.54502614381118,775,60.41879468845761,1958
364,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,2,2224835.0,3857892.0,42.33029333117671,806,58.83554647599591,1958
365,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,3,2218902.0,3857892.0,42.48408198052201,795,59.397344228804904,1958
366,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,4,2263096.0,3857892.0,41.33853410100646,816,58.32482124616956,1958
367,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,1,1213838.0,3857892.0,68.53623688791703,618,68.43718079673135,1958
368,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,2,1195627.0,3857892.0,69.00828224325616,630,67.82431052093973,1958
369,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,3,1183217.0,3857892.0,69.3299605069297,616,68.53932584269663,1958
370,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,4,1225264.0,3857892.0,68.24006478149207,635,67.56894790602655,1958
371,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,1,1105379.0,3857892.0,71.34759086050101,600,69.3564862104188,1958
372,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,2,1230408.0,3857892.0,68.10672771555036,644,67.10929519918284,1958
373,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,3,1172079.0,3857892.0,69.61866739659897,616,68.53932584269663,1958
374,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,4,1189331.0,3857892.0,69.17148017622058,638,67.41573033707866,1958
375,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,2,2239900.0,3857892.0,41.93979510053677,814,58.42696629213483,1958
376,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,3,2605032.0,3857892.0,32.47524814069445,872,55.46475995914198,1958
377,dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,2,1287519.0,3857892.0,66.6263596803643,634,67.6200204290092,1958
378,dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,3,1204066.0,3857892.0,68.78953583977986,640,67.31358529111338,1958
379,dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,2,1164793.0,3857892.0,69.80752701216105,628,67.926455566905,1958
380,dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,3,1082311.0,3857892.0,71.9455339859177,593,69.71399387129725,1958
381,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,2,2149786.0,3857892.0,44.27563031831892,785,59.90806945863125,1958
382,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,3,2268468.0,3857892.0,41.19928707179983,793,59.49948927477018,1958
383,dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,2,1185976.0,3857892.0,69.25844476724595,599,69.40755873340143,1958
384,dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,3,1208638.0,3857892.0,68.67102552378346,608,68.94790602655772,1958
385,dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,2,1117932.0,3857892.0,71.02220590934117,605,69.10112359550561,1958
386,dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,3,1081070.0,3857892.0,71.97770181228505,585,70.12257405515832,1958
387,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_linear,-1,1917132.0,3857892.0,50.306229412331916,730,62.7170582226762,1958
388,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_linear,-1,1267313.0,3857892.0,67.15011721427142,621,68.28396322778346,1958
389,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_linear,-1,1119635.0,3857892.0,70.9780626310949,593,69.71399387129725,1958
390,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_exponential,-1,1713964.0,3857892.0,55.572525099199254,688,64.86210418794688,1958
391,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_exponential,-1,1287580.0,3857892.0,66.62477850598202,647,66.95607763023494,1958
392,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_exponential,-1,1144534.0,3857892.0,70.33265835331834,593,69.71399387129725,1958
393,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_random,-1,2238747.0,3857892.0,41.969681888451,792,59.550561797752806,1958
394,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_random,-1,1184021.0,3857892.0,69.30912011015342,629,67.87538304392237,1958
395,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_random,-1,1197353.0,3857892.0,68.96354278450511,626,68.02860061287028,1958
396,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,1,55615.0,68435.0,18.73310440564039,82,-12.328767123287676,73
397,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,2,56253.0,68435.0,17.800832907138158,83,-13.698630136986296,73
