,project,algorithm,batch_size,update_method,factor,total_duration,testall_duration,time_saved,builds_made,builds_saved,testall_size
1227,apache-zeppelin.csv,BATCHBISECT,-1,linear,3,33824138.0,37993455.0,10.973776930789796,4078,11.597658790375021,4613
1228,apache-zeppelin.csv,BATCHBISECT,-1,linear,4,34511947.0,37993455.0,9.1634414401112,4114,10.81725558205072,4613
1229,apache-zeppelin.csv,BATCHSTOP4,-1,linear,1,30513885.0,37993455.0,19.686469682738775,4279,7.240407543897675,4613
1230,apache-zeppelin.csv,BATCHSTOP4,-1,linear,2,30540951.0,37993455.0,19.615231097040265,4263,7.58725341426404,4613
1231,apache-zeppelin.csv,BATCHSTOP4,-1,linear,3,31294669.0,37993455.0,17.631420990799597,4323,6.2865814003902045,4613
1232,apache-zeppelin.csv,BATCHSTOP4,-1,linear,4,30927465.0,37993455.0,18.597913772253662,4269,7.45718621287665,4613
1233,apache-zeppelin.csv,BATCHDIVIDE4,-1,exponential,2,31657638.0,37993455.0,16.676074866052588,4190,9.169737697810532,4613
1234,apache-zeppelin.csv,BATCHDIVIDE4,-1,exponential,3,33557955.0,37993455.0,11.674379179256007,4238,8.129200086711464,4613
1235,apache-zeppelin.csv,BATCHBISECT,-1,exponential,2,34533890.0,37993455.0,9.105686755784646,4116,10.773899848254928,4613
1236,apache-zeppelin.csv,BATCHBISECT,-1,exponential,3,33558764.0,37993455.0,11.67224986514124,4042,12.378061998699323,4613
1237,apache-zeppelin.csv,BATCHSTOP4,-1,exponential,2,30815533.0,37993455.0,18.892522409451843,4248,7.912421417732489,4613
1238,apache-zeppelin.csv,BATCHSTOP4,-1,exponential,3,31986612.0,37993455.0,15.810204678674268,4339,5.939735530023839,4613
1239,apache-zeppelin.csv,BATCHDIVIDE4,-1,stagger,2,31341985.0,37993455.0,17.50688375142508,4163,9.755040104053762,4613
1240,apache-zeppelin.csv,BATCHDIVIDE4,-1,stagger,3,33653761.0,37993455.0,11.422214694609906,4243,8.020810752221976,4613
1241,apache-zeppelin.csv,BATCHBISECT,-1,stagger,2,33662799.0,37993455.0,11.398426386860578,4010,13.07175373943204,4613
1242,apache-zeppelin.csv,BATCHBISECT,-1,stagger,3,34505693.0,37993455.0,9.179902169992175,4142,10.210275308909601,4613
1243,apache-zeppelin.csv,BATCHSTOP4,-1,stagger,2,30501331.0,37993455.0,19.719512215985617,4226,8.389334489486231,4613
1244,apache-zeppelin.csv,BATCHSTOP4,-1,stagger,3,31999655.0,37993455.0,15.775875081642354,4335,6.026446997615437,4613
1245,apache-zeppelin.csv,BATCHDIVIDE4,-1,random_linear,-1,33999239.0,37993455.0,10.51290544647756,4287,7.066984608714506,4613
1246,apache-zeppelin.csv,BATCHBISECT,-1,random_linear,-1,36004412.0,37993455.0,5.235225382898193,4333,6.0698027314112295,4613
1247,apache-zeppelin.csv,BATCHSTOP4,-1,random_linear,-1,33453297.0,37993455.0,11.949842413647303,4414,4.313895512681555,4613
1248,apache-zeppelin.csv,BATCHDIVIDE4,-1,random_exponential,-1,33198564.0,37993455.0,12.620307892504115,4250,7.869065683936697,4613
1249,apache-zeppelin.csv,BATCHBISECT,-1,random_exponential,-1,35751083.0,37993455.0,5.901995488433471,4236,8.172555820507256,4613
1250,apache-zeppelin.csv,BATCHSTOP4,-1,random_exponential,-1,32589058.0,37993455.0,14.224547359538633,4367,5.33275525688272,4613
1251,apache-zeppelin.csv,BATCHDIVIDE4,-1,random_random,-1,32812750.0,37993455.0,13.635782794694506,4202,8.909603295035765,4613
1252,apache-zeppelin.csv,BATCHBISECT,-1,random_random,-1,35429308.0,37993455.0,6.748917675425943,4238,8.129200086711464,4613
1253,apache-zeppelin.csv,BATCHSTOP4,-1,random_random,-1,31866279.0,37993455.0,16.1269250190592,4313,6.5033600693691795,4613
1254,typetools-checker-framework.csv,BATCHDIVIDE4,-1,linear,1,21418011.0,36090133.0,40.65410897765325,3176,30.548873824622788,4573
1255,typetools-checker-framework.csv,BATCHDIVIDE4,-1,linear,2,22476235.0,36090133.0,37.721939123915114,3164,30.8112836212552,4573
1256,typetools-checker-framework.csv,BATCHDIVIDE4,-1,linear,3,23086464.0,36090133.0,36.03109193307766,3210,29.805379400830958,4573
1257,typetools-checker-framework.csv,BATCHDIVIDE4,-1,linear,4,23847662.0,36090133.0,33.921933731859625,3199,30.045921714410667,4573
1258,typetools-checker-framework.csv,BATCHBISECT,-1,linear,1,18833267.0,36090133.0,47.816022179801884,2907,36.43122676579926,4573
1259,typetools-checker-framework.csv,BATCHBISECT,-1,linear,2,20074804.0,36090133.0,44.37592125249303,2920,36.146949486114146,4573
1260,typetools-checker-framework.csv,BATCHBISECT,-1,linear,3,19685328.0,36090133.0,45.45509710368759,2929,35.95014213863985,4573
1261,typetools-checker-framework.csv,BATCHBISECT,-1,linear,4,19512716.0,36090133.0,45.93337741371028,2924,36.059479553903344,4573
1262,typetools-checker-framework.csv,BATCHSTOP4,-1,linear,1,16369638.0,36090133.0,54.64234504206454,3027,33.80712879947518,4573
1263,typetools-checker-framework.csv,BATCHSTOP4,-1,linear,2,16193497.0,36090133.0,55.130403647999856,2979,34.85676798600481,4573
1264,typetools-checker-framework.csv,BATCHSTOP4,-1,linear,3,16853134.0,36090133.0,53.30265477270477,3056,33.17297179094686,4573
1265,typetools-checker-framework.csv,BATCHSTOP4,-1,linear,4,16496739.0,36090133.0,54.29016845130496,3017,34.02580363000219,4573
1266,typetools-checker-framework.csv,BATCHDIVIDE4,-1,exponential,2,22910858.0,36090133.0,36.5176681393776,3140,31.33610321452001,4573
1267,typetools-checker-framework.csv,BATCHDIVIDE4,-1,exponential,3,25237249.0,36090133.0,30.071609877414417,3279,28.296523070194624,4573
1268,typetools-checker-framework.csv,BATCHBISECT,-1,exponential,2,19661222.0,36090133.0,45.521890983333314,2898,36.628034113273564,4573
1269,typetools-checker-framework.csv,BATCHBISECT,-1,exponential,3,20200099.0,36090133.0,44.028748799568014,2923,36.081347036956046,4573
1270,typetools-checker-framework.csv,BATCHSTOP4,-1,exponential,2,16396565.0,36090133.0,54.567734621537696,2979,34.85676798600481,4573
1271,typetools-checker-framework.csv,BATCHSTOP4,-1,exponential,3,16690796.0,36090133.0,53.75246746804729,3061,33.063634375683364,4573
1272,typetools-checker-framework.csv,BATCHDIVIDE4,-1,stagger,2,22839518.0,36090133.0,36.71533989636447,3172,30.636343756833583,4573
1273,typetools-checker-framework.csv,BATCHDIVIDE4,-1,stagger,3,23781262.0,36090133.0,34.10591753707308,3208,29.849114366936362,4573
1274,typetools-checker-framework.csv,BATCHBISECT,-1,stagger,2,19274388.0,36090133.0,46.5937462740855,2835,38.0056855455937,4573
1275,typetools-checker-framework.csv,BATCHBISECT,-1,stagger,3,19831530.0,36090133.0,45.0499946896843,2851,37.655805816750494,4573
1276,typetools-checker-framework.csv,BATCHSTOP4,-1,stagger,2,16260249.0,36090133.0,54.945444506951524,3002,34.35381587579269,4573
1277,typetools-checker-framework.csv,BATCHSTOP4,-1,stagger,3,16602652.0,36090133.0,53.99670042778728,3052,33.26044172315767,4573
1278,typetools-checker-framework.csv,BATCHDIVIDE4,-1,random_linear,-1,22303284.0,36090133.0,38.20115874884695,3146,31.20489831620381,4573
1279,typetools-checker-framework.csv,BATCHBISECT,-1,random_linear,-1,21157351.0,36090133.0,41.3763562467337,3056,33.17297179094686,4573
1280,typetools-checker-framework.csv,BATCHSTOP4,-1,random_linear,-1,17877816.0,36090133.0,50.46342444900383,3129,31.576645528099718,4573
1281,typetools-checker-framework.csv,BATCHDIVIDE4,-1,random_exponential,-1,21788392.0,36090133.0,39.62784232465976,3146,31.20489831620381,4573
1282,typetools-checker-framework.csv,BATCHBISECT,-1,random_exponential,-1,21357139.0,36090133.0,40.82277557691461,2989,34.638093155477804,4573
1283,typetools-checker-framework.csv,BATCHSTOP4,-1,random_exponential,-1,17223640.0,36090133.0,52.276041764656284,3075,32.75748961294555,4573
1284,typetools-checker-framework.csv,BATCHDIVIDE4,-1,random_random,-1,24097489.0,36090133.0,33.229702977265276,3193,30.17712661272688,4573
1285,typetools-checker-framework.csv,BATCHBISECT,-1,random_random,-1,20989261.0,36090133.0,41.84210681628688,3017,34.02580363000219,4573
1286,typetools-checker-framework.csv,BATCHSTOP4,-1,random_random,-1,16617726.0,36090133.0,53.9549327789953,3022,33.91646621473869,4573
1287,geoserver-geoserver.csv,BATCHDIVIDE4,-1,linear,1,,,,4884,9.067212809532677,5371
1288,geoserver-geoserver.csv,BATCHDIVIDE4,-1,linear,2,,,,4958,7.689443306646808,5371
1289,geoserver-geoserver.csv,BATCHDIVIDE4,-1,linear,3,,,,4945,7.931483894991615,5371
1290,geoserver-geoserver.csv,BATCHDIVIDE4,-1,linear,4,,,,4976,7.354310184323211,5371
1291,geoserver-geoserver.csv,BATCHBISECT,-1,linear,1,,,,4544,15.397505120089363,5371
1292,geoserver-geoserver.csv,BATCHBISECT,-1,linear,2,22694947.0,,,4692,12.641966114317626,5371
1293,geoserver-geoserver.csv,BATCHBISECT,-1,linear,3,,,,4747,11.617948240551101,5371
1294,geoserver-geoserver.csv,BATCHBISECT,-1,linear,4,,,,4789,10.835970955129397,5371
1295,geoserver-geoserver.csv,BATCHSTOP4,-1,linear,1,,,,4883,9.085831316328424,5371
1296,geoserver-geoserver.csv,BATCHSTOP4,-1,linear,2,,,,4964,7.577732265872271,5371
1297,geoserver-geoserver.csv,BATCHSTOP4,-1,linear,3,,,,4936,8.099050456153421,5371
1298,geoserver-geoserver.csv,BATCHSTOP4,-1,linear,4,,,,4996,6.98194004840812,5371
1299,geoserver-geoserver.csv,BATCHDIVIDE4,-1,exponential,2,,,,4986,7.1681251163656725,5371
1300,geoserver-geoserver.csv,BATCHDIVIDE4,-1,exponential,3,,,,4890,8.95550176875814,5371
1301,geoserver-geoserver.csv,BATCHBISECT,-1,exponential,2,,,,4738,11.785514801712907,5371
1302,geoserver-geoserver.csv,BATCHBISECT,-1,exponential,3,,,,4736,11.822751815304414,5371
1303,geoserver-geoserver.csv,BATCHSTOP4,-1,exponential,2,,,,5045,6.069633215416118,5371
1304,geoserver-geoserver.csv,BATCHSTOP4,-1,exponential,3,,,,4953,7.7825358406255845,5371
1305,geoserver-geoserver.csv,BATCHDIVIDE4,-1,stagger,2,,,,4851,9.681623533792589,5371
1306,geoserver-geoserver.csv,BATCHDIVIDE4,-1,stagger,3,,,,4918,8.434183578477004,5371
1307,geoserver-geoserver.csv,BATCHBISECT,-1,stagger,2,,,,4706,12.381307019177058,5371
1308,geoserver-geoserver.csv,BATCHBISECT,-1,stagger,3,,,,4778,11.040774529882697,5371
1309,geoserver-geoserver.csv,BATCHSTOP4,-1,stagger,2,,,,4908,8.620368646434557,5371
1310,geoserver-geoserver.csv,BATCHSTOP4,-1,stagger,3,,,,5007,6.7771364736548065,5371
1311,geoserver-geoserver.csv,BATCHDIVIDE4,-1,random_linear,-1,,,,4934,8.136287469744929,5371
1312,geoserver-geoserver.csv,BATCHBISECT,-1,random_linear,-1,,,,5158,3.9657419474958147,5371
1313,geoserver-geoserver.csv,BATCHSTOP4,-1,random_linear,-1,,,,5048,6.013777695028864,5371
1314,geoserver-geoserver.csv,BATCHDIVIDE4,-1,random_exponential,-1,,,,4867,9.383727425060513,5371
1315,geoserver-geoserver.csv,BATCHBISECT,-1,random_exponential,-1,23986480.0,,,4882,9.104449823124185,5371
1316,geoserver-geoserver.csv,BATCHSTOP4,-1,random_exponential,-1,,,,4995,7.000558555203867,5371
1317,geoserver-geoserver.csv,BATCHDIVIDE4,-1,random_random,-1,,,,4885,9.048594302736916,5371
1318,geoserver-geoserver.csv,BATCHBISECT,-1,random_random,-1,,,,5058,5.827592627071311,5371
1319,geoserver-geoserver.csv,BATCHSTOP4,-1,random_random,-1,,,,5000,6.907466021225105,5371
1320,ngageoint-geowave.csv,BATCHDIVIDE4,-1,linear,1,13974389.0,25407015.0,44.99791101001043,1505,48.704839809134285,2934
1321,ngageoint-geowave.csv,BATCHDIVIDE4,-1,linear,2,14119466.0,25407015.0,44.42689942128188,1467,50.0,2934
1322,ngageoint-geowave.csv,BATCHDIVIDE4,-1,linear,3,14508516.0,25407015.0,42.8956294157342,1489,49.25017041581459,2934
1323,ngageoint-geowave.csv,BATCHDIVIDE4,-1,linear,4,15153387.0,25407015.0,40.35746820317145,1492,49.14792092706203,2934
1324,ngageoint-geowave.csv,BATCHBISECT,-1,linear,1,9997533.0,25407015.0,60.650501446155715,1364,53.51056578050443,2934
1325,ngageoint-geowave.csv,BATCHBISECT,-1,linear,2,9923077.0,25407015.0,60.94355436874422,1349,54.02181322426721,2934
1326,ngageoint-geowave.csv,BATCHBISECT,-1,linear,3,9928909.0,25407015.0,60.92060007836418,1384,52.82890252215405,2934
1327,ngageoint-geowave.csv,BATCHBISECT,-1,linear,4,9989444.0,25407015.0,60.682339109887565,1360,53.6468984321745,2934
1328,ngageoint-geowave.csv,BATCHSTOP4,-1,linear,1,8323689.0,25407015.0,67.23861894047766,1319,55.04430811179277,2934
1329,ngageoint-geowave.csv,BATCHSTOP4,-1,linear,2,7899671.0,25407015.0,68.90752022620524,1263,56.95296523517382,2934
1330,ngageoint-geowave.csv,BATCHSTOP4,-1,linear,3,8215080.0,25407015.0,67.66609536775572,1287,56.13496932515337,2934
1331,ngageoint-geowave.csv,BATCHSTOP4,-1,linear,4,8183493.0,25407015.0,67.79041929955171,1273,56.612133605998636,2934
1332,ngageoint-geowave.csv,BATCHDIVIDE4,-1,exponential,2,14394537.0,25407015.0,43.34424173796095,1479,49.59100204498978,2934
1333,ngageoint-geowave.csv,BATCHDIVIDE4,-1,exponential,3,18006295.0,25407015.0,29.128648131234627,1642,44.03544648943422,2934
1334,ngageoint-geowave.csv,BATCHBISECT,-1,exponential,2,10232624.0,25407015.0,59.72520187830015,1369,53.34014996591684,2934
1335,ngageoint-geowave.csv,BATCHBISECT,-1,exponential,3,10489077.0,25407015.0,58.715823169309736,1394,52.48807089297887,2934
1336,ngageoint-geowave.csv,BATCHSTOP4,-1,exponential,2,8305220.0,25407015.0,67.31131146260196,1286,56.169052488070896,2934
1337,ngageoint-geowave.csv,BATCHSTOP4,-1,exponential,3,7977125.0,25407015.0,68.60266741291726,1291,55.9986366734833,2934
1338,ngageoint-geowave.csv,BATCHDIVIDE4,-1,stagger,2,14430733.0,25407015.0,43.20177714698087,1517,48.29584185412406,2934
1339,ngageoint-geowave.csv,BATCHDIVIDE4,-1,stagger,3,14893296.0,25407015.0,41.381165792203454,1485,49.38650306748466,2934
1340,ngageoint-geowave.csv,BATCHBISECT,-1,stagger,2,10130602.0,25407015.0,60.126752394958636,1343,54.22631220177232,2934
1341,ngageoint-geowave.csv,BATCHBISECT,-1,stagger,3,10175056.0,25407015.0,59.951784969623546,1349,54.02181322426721,2934
1342,ngageoint-geowave.csv,BATCHSTOP4,-1,stagger,2,8217846.0,25407015.0,67.65520861069275,1315,55.18064076346285,2934
1343,ngageoint-geowave.csv,BATCHSTOP4,-1,stagger,3,7605736.0,25407015.0,70.06442512038507,1244,57.60054533060668,2934
1344,ngageoint-geowave.csv,BATCHDIVIDE4,-1,random_linear,-1,13600164.0,25407015.0,46.470830989000476,1436,51.05657805044308,2934
1345,ngageoint-geowave.csv,BATCHBISECT,-1,random_linear,-1,10859929.0,25407015.0,57.25617905133681,1393,52.52215405589639,2934
1346,ngageoint-geowave.csv,BATCHSTOP4,-1,random_linear,-1,8281662.0,25407015.0,67.40403388591693,1293,55.93047034764826,2934
1347,ngageoint-geowave.csv,BATCHDIVIDE4,-1,random_exponential,-1,11765023.0,25407015.0,53.69380070819024,1361,53.612815269256984,2934
1348,ngageoint-geowave.csv,BATCHBISECT,-1,random_exponential,-1,10705051.0,25407015.0,57.86576660028736,1417,51.70415814587594,2934
1349,ngageoint-geowave.csv,BATCHSTOP4,-1,random_exponential,-1,7925238.0,25407015.0,68.80689053790853,1248,57.464212678936605,2934
1350,ngageoint-geowave.csv,BATCHDIVIDE4,-1,random_random,-1,14969422.0,25407015.0,41.08153988180036,1485,49.38650306748466,2934
1351,ngageoint-geowave.csv,BATCHBISECT,-1,random_random,-1,10301249.0,25407015.0,59.45509931017083,1374,53.169734151329244,2934
1352,ngageoint-geowave.csv,BATCHSTOP4,-1,random_random,-1,8202894.0,25407015.0,67.71405849919796,1265,56.884798909338784,2934
1353,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,linear,1,4893403.0,7840328.0,37.586756574469845,3684,36.77707224987129,5827
1354,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,linear,2,5043160.0,7840328.0,35.676670669900545,3690,36.674103312167496,5827
1355,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,linear,3,5085420.0,7840328.0,35.13766260799294,3674,36.94868714604428,5827
1356,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,linear,4,5259479.0,7840328.0,32.91761518140568,3734,35.91899776900635,5827
1357,sparklemotion-nokogiri.csv,BATCHBISECT,-1,linear,1,3644793.0,7840328.0,53.512238263501224,3041,47.81191007379441,5827
1358,sparklemotion-nokogiri.csv,BATCHBISECT,-1,linear,2,3575856.0,7840328.0,54.39149994745118,3036,47.8977175218809,5827
1359,sparklemotion-nokogiri.csv,BATCHBISECT,-1,linear,3,3560348.0,7840328.0,54.5892977946841,3015,48.25810880384417,5827
1360,sparklemotion-nokogiri.csv,BATCHBISECT,-1,linear,4,3497826.0,7840328.0,55.38673892214713,2964,49.13334477432641,5827
1361,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,linear,1,3382470.0,7840328.0,56.85805491811057,3328,42.88656255362965,5827
1362,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,linear,2,3297100.0,7840328.0,57.94691242509242,3269,43.899090441050284,5827
1363,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,linear,3,3267789.0,7840328.0,58.320761580382865,3249,44.242320233396256,5827
1364,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,linear,4,3304991.0,7840328.0,57.84626612560087,3264,43.984897889136775,5827
1365,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,exponential,2,5138284.0,7840328.0,34.463405102439594,3702,36.46816543675991,5827
1366,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,exponential,3,5778525.0,7840328.0,26.29740745540238,3910,32.898575596361766,5827
1367,sparklemotion-nokogiri.csv,BATCHBISECT,-1,exponential,2,3524434.0,7840328.0,55.047365365326556,2976,48.927406898918825,5827
1368,sparklemotion-nokogiri.csv,BATCHBISECT,-1,exponential,3,3433293.0,7840328.0,56.20982948672555,2922,49.85412733825296,5827
1369,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,exponential,2,3223335.0,7840328.0,58.88775316542879,3227,44.61987300497683,5827
1370,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,exponential,3,3277887.0,7840328.0,58.19196594836338,3288,43.573022138321605,5827
1371,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,stagger,2,5111632.0,7840328.0,34.80333986027115,3707,36.38235798867342,5827
1372,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,stagger,3,5286308.0,7840328.0,32.575422864961766,3723,36.10777415479664,5827
1373,sparklemotion-nokogiri.csv,BATCHBISECT,-1,stagger,2,3391516.0,7840328.0,56.74267709208084,2878,50.60923288141411,5827
1374,sparklemotion-nokogiri.csv,BATCHBISECT,-1,stagger,3,3413221.0,7840328.0,56.46583918427903,2901,50.21451862021623,5827
1375,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,stagger,2,3191938.0,7840328.0,59.288208350466974,3230,44.568388536124935,5827
1376,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,stagger,3,3135799.0,7840328.0,60.004237067632886,3188,45.28917110005148,5827
1377,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,random_linear,-1,4955124.0,7840328.0,36.7995318563203,3643,37.480693324180535,5827
1378,sparklemotion-nokogiri.csv,BATCHBISECT,-1,random_linear,-1,3525949.0,7840328.0,55.0280421941531,3014,48.275270293461475,5827
1379,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,random_linear,-1,3331305.0,7840328.0,57.51064241189909,3255,44.139351295692464,5827
1380,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,random_exponential,-1,4587975.0,7840328.0,41.48235890131127,3555,38.99090441050283,5827
1381,sparklemotion-nokogiri.csv,BATCHBISECT,-1,random_exponential,-1,3536922.0,7840328.0,54.88808631475622,3016,48.24094731422687,5827
1382,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,random_exponential,-1,3280092.0,7840328.0,58.16384212497232,3244,44.328127681482755,5827
1383,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,random_random,-1,5349824.0,7840328.0,31.765303696478,3746,35.71305989359877,5827
1384,sparklemotion-nokogiri.csv,BATCHBISECT,-1,random_random,-1,3519966.0,7840328.0,55.10435277707769,2967,49.081860305474514,5827
1385,sparklemotion-nokogiri.csv,BATCHSTOP4,-1,random_random,-1,3269297.0,7840328.0,58.30152769118843,3239,44.413935129569246,5827
1386,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,linear,1,1831090.0,3250767.0,43.672062623989966,1254,60.24096385542169,3154
1387,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,linear,2,1883102.0,3250767.0,42.072070991246065,1257,60.14584654407102,3154
1388,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,linear,3,1927189.0,3250767.0,40.71586797823406,1300,58.782498414711476,3154
1389,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,linear,4,1921227.0,3250767.0,40.89927084900271,1260,60.05072923272036,3154
1390,Graylog2-graylog2-server.csv,BATCHBISECT,-1,linear,1,1140795.0,3250767.0,64.90689735683918,1145,63.69689283449588,3154
1391,Graylog2-graylog2-server.csv,BATCHBISECT,-1,linear,2,1120453.0,3250767.0,65.5326573697838,1124,64.36271401395054,3154
1392,Graylog2-graylog2-server.csv,BATCHBISECT,-1,linear,3,1122622.0,3250767.0,65.46593465480609,1126,64.29930247305009,3154
1393,Graylog2-graylog2-server.csv,BATCHBISECT,-1,linear,4,1155896.0,3250767.0,64.4423608336125,1137,63.950538998097656,3154
1394,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,linear,1,1016860.0,3250767.0,68.71938222579472,1042,66.96258719086873,3154
1395,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,linear,2,996484.0,3250767.0,69.34618814575146,1025,67.5015852885225,3154
1396,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,linear,3,1015621.0,3250767.0,68.75749630779444,1033,67.24793912492073,3154
1397,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,linear,4,951818.0,3250767.0,70.72020233994007,994,68.48446417247939,3154
1398,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,exponential,2,1803468.0,3250767.0,44.521769785407564,1217,61.4140773620799,3154
1399,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,exponential,3,2263927.0,3250767.0,30.357143406463763,1431,54.629042485732406,3154
1400,Graylog2-graylog2-server.csv,BATCHBISECT,-1,exponential,2,1122670.0,3250767.0,65.46445808020076,1104,64.99682942295499,3154
1401,Graylog2-graylog2-server.csv,BATCHBISECT,-1,exponential,3,1132156.0,3250767.0,65.17265002382516,1155,63.37983512999366,3154
1402,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,exponential,2,975355.0,3250767.0,69.99615782982909,990,68.61128725428028,3154
1403,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,exponential,3,991394.0,3250767.0,69.50276657785686,1037,67.12111604311986,3154
1404,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,stagger,2,1807998.0,3250767.0,44.38241805703085,1266,59.860494610019025,3154
1405,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,stagger,3,1916443.0,3250767.0,41.04643611799923,1313,58.370323398858595,3154
1406,Graylog2-graylog2-server.csv,BATCHBISECT,-1,stagger,2,1193866.0,3250767.0,63.274328796865476,1166,63.03107165504122,3154
1407,Graylog2-graylog2-server.csv,BATCHBISECT,-1,stagger,3,1159454.0,3250767.0,64.33290974099344,1129,64.20418516169943,3154
1408,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,stagger,2,988468.0,3250767.0,69.59277610483926,1043,66.93088142041852,3154
1409,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,stagger,3,1004529.0,3250767.0,69.09870808950626,1046,66.83576410906785,3154
1410,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,random_linear,-1,1639244.0,3250767.0,49.57362370172947,1192,62.20672162333545,3154
1411,Graylog2-graylog2-server.csv,BATCHBISECT,-1,random_linear,-1,1141534.0,3250767.0,64.88416426031148,1122,64.42612555485098,3154
1412,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,random_linear,-1,1068208.0,3250767.0,67.13981654175768,1046,66.83576410906785,3154
1413,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,random_exponential,-1,1492962.0,3250767.0,54.07354633537255,1117,64.5846544071021,3154
1414,Graylog2-graylog2-server.csv,BATCHBISECT,-1,random_exponential,-1,1171402.0,3250767.0,63.96536571215347,1162,63.1578947368421,3154
1415,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,random_exponential,-1,1090198.0,3250767.0,66.46336080069719,1090,65.44071020925809,3154
1416,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,random_random,-1,1901115.0,3250767.0,41.51795560863021,1286,59.22637920101459,3154
1417,Graylog2-graylog2-server.csv,BATCHBISECT,-1,random_random,-1,1121222.0,3250767.0,65.5090014141278,1113,64.71147748890297,3154
1418,Graylog2-graylog2-server.csv,BATCHSTOP4,-1,random_random,-1,1008187.0,3250767.0,68.98618079979279,1036,67.15282181357007,3154
1419,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,linear,1,1021109.0,1916617.0,46.72336726638655,112,60.83916083916084,286
1420,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,linear,2,1117092.0,1916617.0,41.71542879980716,109,61.88811188811189,286
1421,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,linear,3,1123897.0,1916617.0,41.36037612105079,114,60.13986013986014,286
1422,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,linear,4,1182211.0,1916617.0,38.317827714144244,118,58.74125874125874,286
1423,cloudfoundry-uaa.csv,BATCHBISECT,-1,linear,1,699741.0,1916617.0,63.49082784927818,102,64.33566433566433,286
1424,cloudfoundry-uaa.csv,BATCHBISECT,-1,linear,2,573631.0,1916617.0,70.07065052642234,89,68.88111888111888,286
1425,cloudfoundry-uaa.csv,BATCHBISECT,-1,linear,3,611718.0,1916617.0,68.083451205953,103,63.98601398601399,286
1426,cloudfoundry-uaa.csv,BATCHBISECT,-1,linear,4,641293.0,1916617.0,66.54036774170322,102,64.33566433566433,286
1427,cloudfoundry-uaa.csv,BATCHSTOP4,-1,linear,1,561721.0,1916617.0,70.69205793332732,88,69.23076923076923,286
1428,cloudfoundry-uaa.csv,BATCHSTOP4,-1,linear,2,493508.0,1916617.0,74.25108928909636,80,72.02797202797203,286
1429,cloudfoundry-uaa.csv,BATCHSTOP4,-1,linear,3,640157.0,1916617.0,66.59963884281524,96,66.43356643356643,286
1430,cloudfoundry-uaa.csv,BATCHSTOP4,-1,linear,4,614860.0,1916617.0,67.91951652312382,94,67.13286713286713,286
1431,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,exponential,2,1003188.0,1916617.0,47.658400191587575,111,61.18881118881119,286
1432,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,exponential,3,1242146.0,1916617.0,35.19070320256995,122,57.34265734265734,286
