,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
3119,3076990,112612267,CloudSlang/cloud-slang,True,2016-02-29 15:21:16,581.0,java,commits_in_master,master,,,build_found,80a68a92ad82aa85232273c60226d1468b95955a,112549391.0,,19,d7ac65c0c0fa2af9f86831e5af6108679d58c7af,1,d7ac65c0c0fa2af9f86831e5af6108679d58c7af,80a68a92ad82aa85232273c60226d1468b95955a,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,19,7170,1429.70711297071,82.9846582984658,143.23570432357,True,17.0,,2016-02-29 15:21:57,490.19,1911,112612270,2417,java,ok,5.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,186.36,203.0,259a2dc950708a0154896a1368899c52a1035e43,1125.0,passed,"[112612268, 112612270]",1
3120,3077008,112614090,CloudSlang/cloud-slang,False,,,java,,add_default_encoding,,,build_found,80a68a92ad82aa85232273c60226d1468b95955a,112549391.0,,19,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,1,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,,,0,,0,0,4,0,8,0,1,0,0,12,115,7209,1425.16299070606,82.6744347343598,142.460812872798,False,,,2016-02-29 15:28:40,490.19,1911,112614092,2418,java,ok,2.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,202.34,230.0,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,1206.0,passed,"[112614092, 112614093]",0
3121,3077009,112614090,CloudSlang/cloud-slang,False,,,java,,add_default_encoding,,,build_found,80a68a92ad82aa85232273c60226d1468b95955a,112549391.0,,19,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,1,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,,,0,,0,0,4,0,8,0,1,0,0,12,115,7209,1425.16299070606,82.6744347343598,142.460812872798,False,,,2016-02-29 15:28:40,490.19,1911,112614093,2418,java,ok,7.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,193.87,212.0,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,1206.0,passed,"[112614092, 112614093]",0
3122,3077022,112615015,CloudSlang/cloud-slang,True,2016-02-29 15:31:35,582.0,java,commits_in_master,master,,,build_found,80a68a92ad82aa85232273c60226d1468b95955a,112549391.0,,19,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,1,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,80a68a92ad82aa85232273c60226d1468b95955a,0.0,0,0.0,0,0,4,0,8,0,1,0,0,12,115,7209,1425.16299070606,82.6744347343598,142.460812872798,False,9.0,,2016-02-29 15:32:17,490.19,1911,112615017,2419,java,ok,0.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,203.79,232.0,2258cc901010d96fc186ef2e493fbc25e0300b94,1185.0,passed,"[112615017, 112615019]",0
3123,3077023,112615015,CloudSlang/cloud-slang,True,2016-02-29 15:31:35,582.0,java,commits_in_master,master,,,build_found,80a68a92ad82aa85232273c60226d1468b95955a,112549391.0,,19,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,1,a3f77ad0ecbebb0507e3b9731c809adb2c12abc2,80a68a92ad82aa85232273c60226d1468b95955a,0.0,0,0.0,0,0,4,0,8,0,1,0,0,12,115,7209,1425.16299070606,82.6744347343598,142.460812872798,False,9.0,,2016-02-29 15:32:17,490.19,1911,112615019,2419,java,ok,0.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,181.8,200.0,2258cc901010d96fc186ef2e493fbc25e0300b94,1185.0,passed,"[112615017, 112615019]",0
3124,3077081,112616465,CloudSlang/cloud-slang,False,,,java,,update_changelog,,,build_found,d7ac65c0c0fa2af9f86831e5af6108679d58c7af,112612267.0,,19,072ddd74a686301776fff9d78c6cf335979ed9e5,1,072ddd74a686301776fff9d78c6cf335979ed9e5,,,0,,0,0,0,0,1,0,0,0,0,1,20,7170,1429.70711297071,82.9846582984658,143.23570432357,True,,,2016-02-29 15:39:35,490.2,1912,112616466,2420,java,ok,1.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,222.18,252.0,072ddd74a686301776fff9d78c6cf335979ed9e5,1201.0,passed,"[112616466, 112616467]",1
3125,3077082,112616465,CloudSlang/cloud-slang,False,,,java,,update_changelog,,,build_found,d7ac65c0c0fa2af9f86831e5af6108679d58c7af,112612267.0,,19,072ddd74a686301776fff9d78c6cf335979ed9e5,1,072ddd74a686301776fff9d78c6cf335979ed9e5,,,0,,0,0,0,0,1,0,0,0,0,1,20,7170,1429.70711297071,82.9846582984658,143.23570432357,True,,,2016-02-29 15:39:35,490.2,1912,112616467,2420,java,ok,2.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,183.45,200.0,072ddd74a686301776fff9d78c6cf335979ed9e5,1201.0,passed,"[112616466, 112616467]",1
3126,3077092,112616502,CloudSlang/cloud-slang,True,2016-02-29 15:21:16,581.0,java,commits_in_master,master,,,build_found,d7ac65c0c0fa2af9f86831e5af6108679d58c7af,112612267.0,,19,072ddd74a686301776fff9d78c6cf335979ed9e5,1,072ddd74a686301776fff9d78c6cf335979ed9e5,80a68a92ad82aa85232273c60226d1468b95955a,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,20,7170,1429.70711297071,82.9846582984658,143.23570432357,True,17.0,,2016-02-29 15:41:19,490.2,1912,112616508,2421,java,ok,0.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,229.61,264.0,a3995a60aa2eb20082af75d305354a4479e95d8d,1217.0,passed,"[112616508, 112616512]",1
3127,3077093,112616502,CloudSlang/cloud-slang,True,2016-02-29 15:21:16,581.0,java,commits_in_master,master,,,build_found,d7ac65c0c0fa2af9f86831e5af6108679d58c7af,112612267.0,,19,072ddd74a686301776fff9d78c6cf335979ed9e5,1,072ddd74a686301776fff9d78c6cf335979ed9e5,80a68a92ad82aa85232273c60226d1468b95955a,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,20,7170,1429.70711297071,82.9846582984658,143.23570432357,True,17.0,,2016-02-29 15:41:19,490.2,1912,112616512,2421,java,ok,0.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,187.35,203.0,a3995a60aa2eb20082af75d305354a4479e95d8d,1217.0,passed,"[112616508, 112616512]",1
3128,3077141,112617782,CloudSlang/cloud-slang,False,,,java,,master,,,merge_found,,,,19,fef4879f1dc297f42cd05828d2f58b935baa7d01,1,fef4879f1dc297f42cd05828d2f58b935baa7d01,,,0,,0,0,6,0,9,0,0,0,0,15,66,7313,1440.85874470122,84.7805278271571,143.716668945713,True,,,2016-02-29 15:43:44,490.2,1915,112617786,2422,java,ok,3.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,212.27,244.0,fef4879f1dc297f42cd05828d2f58b935baa7d01,1181.0,passed,"[112617786, 112617788]",0
