,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
1073,3246939,120694684,apache/nifi,False,,,java,,support/nifi-0.6.x,,,build_found,5364bd2fb4b82afc9bd5c8cc940596d17442eb88,120692527.0,,16,cd0d090e8ae6ac176312ba84a44a54795be83aa8,1,cd0d090e8ae6ac176312ba84a44a54795be83aa8,,,0,,0,0,0,0,1,0,0,0,0,1,17,184584,266.615741342695,9.69206431760066,37.847267368786,False,,,2016-04-04 18:24:56,482.91,2112,120694687,1055,java,ok,4.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,575.65,1098.0,cd0d090e8ae6ac176312ba84a44a54795be83aa8,4882.0,passed,"[120694685, 120694686, 120694687]",0
1074,3251172,120892414,apache/nifi,False,,,java,,support/nifi-0.6.x,,,build_found,cd0d090e8ae6ac176312ba84a44a54795be83aa8,120694684.0,,16,d1c82ac622787ce897fae46d3407658a54705f50#ffa852de1319e4fb0c1341ab9edafe684249a67d,2,d1c82ac622787ce897fae46d3407658a54705f50,,,0,,0,0,0,0,4,0,0,0,0,4,26,184584,266.626576518008,9.69206431760066,37.847267368786,False,,,2016-04-05 13:38:34,483.7,2114,120892417,1064,java,ok,6.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,570.42,1085.0,d1c82ac622787ce897fae46d3407658a54705f50,4999.0,failed,"[120892417, 120892420, 120892421]",0
1075,3251173,120892414,apache/nifi,False,,,java,,support/nifi-0.6.x,,,build_found,cd0d090e8ae6ac176312ba84a44a54795be83aa8,120694684.0,,16,d1c82ac622787ce897fae46d3407658a54705f50#ffa852de1319e4fb0c1341ab9edafe684249a67d,2,d1c82ac622787ce897fae46d3407658a54705f50,,,0,,0,0,0,0,4,0,0,0,0,4,26,184584,266.626576518008,9.69206431760066,37.847267368786,False,,,2016-04-05 13:38:34,483.7,2114,120892420,1064,java,broken,7.0,java-maven,junit,True,True,167.0,1.0,168.0,1.0,,,,TestStandardProcessScheduler#,174.37,336.0,d1c82ac622787ce897fae46d3407658a54705f50,4999.0,failed,"[120892417, 120892420, 120892421]",0
1076,3251174,120892414,apache/nifi,False,,,java,,support/nifi-0.6.x,,,build_found,cd0d090e8ae6ac176312ba84a44a54795be83aa8,120694684.0,,16,d1c82ac622787ce897fae46d3407658a54705f50#ffa852de1319e4fb0c1341ab9edafe684249a67d,2,d1c82ac622787ce897fae46d3407658a54705f50,,,0,,0,0,0,0,4,0,0,0,0,4,26,184584,266.626576518008,9.69206431760066,37.847267368786,False,,,2016-04-05 13:38:34,483.7,2114,120892421,1064,java,ok,6.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,583.18,1108.0,d1c82ac622787ce897fae46d3407658a54705f50,4999.0,failed,"[120892417, 120892420, 120892421]",0
1077,3251177,120892934,apache/nifi,False,,,java,,master,,,build_found,1c025dd4be05e6864190f0128d38e160d4857d95,120683455.0,,16,3effc6cca5b44475e7added81649afc9d76f8a9b#0e9e9b36d94b5a69f1a38d2838117eba79b79487,2,3effc6cca5b44475e7added81649afc9d76f8a9b,,,0,,0,0,0,0,4,0,0,0,0,4,26,186094,264.479241673563,9.61342117424527,37.5777832708201,False,,,2016-04-05 13:40:13,483.72,2124,120892936,1065,java,broken,6.0,java-maven,junit,True,True,166.0,2.0,168.0,1.0,,,,TestProcessorLifecycle#TestProcessorLifecycle#,167.82,324.0,3effc6cca5b44475e7added81649afc9d76f8a9b,1218.0,failed,[120892936],0
1078,3251180,120893346,apache/nifi,False,,,java,,0.x,,,build_found,84ad7fe996be85f39a10a76575b6a29aad45768f,120682276.0,,16,f1adf0847d278e238ca4b6214cd7497dee67978b#b8e945b94cac0f7a23d66c83010703bcb603489e,2,f1adf0847d278e238ca4b6214cd7497dee67978b,,,0,,0,0,0,0,4,0,0,0,0,4,26,184697,266.647536235023,9.68613458800089,37.9107402935619,False,,,2016-04-05 13:41:36,483.72,2116,120893347,1066,java,ok,5.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,562.289999999999,1093.0,f1adf0847d278e238ca4b6214cd7497dee67978b,5761.0,passed,"[120893347, 120893348, 120893350]",0
1079,3251181,120893346,apache/nifi,False,,,java,,0.x,,,build_found,84ad7fe996be85f39a10a76575b6a29aad45768f,120682276.0,,16,f1adf0847d278e238ca4b6214cd7497dee67978b#b8e945b94cac0f7a23d66c83010703bcb603489e,2,f1adf0847d278e238ca4b6214cd7497dee67978b,,,0,,0,0,0,0,4,0,0,0,0,4,26,184697,266.647536235023,9.68613458800089,37.9107402935619,False,,,2016-04-05 13:41:36,483.72,2116,120893348,1066,java,ok,5.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,591.08,1124.0,f1adf0847d278e238ca4b6214cd7497dee67978b,5761.0,passed,"[120893347, 120893348, 120893350]",0
1080,3251182,120893346,apache/nifi,False,,,java,,0.x,,,build_found,84ad7fe996be85f39a10a76575b6a29aad45768f,120682276.0,,16,f1adf0847d278e238ca4b6214cd7497dee67978b#b8e945b94cac0f7a23d66c83010703bcb603489e,2,f1adf0847d278e238ca4b6214cd7497dee67978b,,,0,,0,0,0,0,4,0,0,0,0,4,26,184697,266.647536235023,9.68613458800089,37.9107402935619,False,,,2016-04-05 13:41:36,483.72,2116,120893350,1066,java,ok,8.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,587.139999999999,1131.0,f1adf0847d278e238ca4b6214cd7497dee67978b,5761.0,passed,"[120893347, 120893348, 120893350]",0
1081,3252529,120955073,apache/nifi,False,,,java,,master,,,build_found,3effc6cca5b44475e7added81649afc9d76f8a9b,120892934.0,,16,e66315c4db9049562155db63724d76c0dd60b1ee,1,e66315c4db9049562155db63724d76c0dd60b1ee,,,0,,0,0,0,0,1,0,0,0,0,1,2,186094,264.479241673563,9.61342117424527,37.5777832708201,False,,,2016-04-05 18:05:35,483.89,2125,120955074,1068,java,ok,6.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,562.09,1079.0,e66315c4db9049562155db63724d76c0dd60b1ee,1628.0,passed,[120955074],1
1082,3252556,120956636,apache/nifi,False,,,java,,0.x,,,build_found,f1adf0847d278e238ca4b6214cd7497dee67978b,120893346.0,,16,0852e497bd7721d5cde568ca940040166be42f4b,1,0852e497bd7721d5cde568ca940040166be42f4b,,,0,,0,0,0,0,1,0,0,0,0,1,2,184697,266.647536235023,9.68613458800089,37.9107402935619,False,,,2016-04-05 17:56:02,483.9,2117,120956637,1069,java,ok,4.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,562.299999999999,1085.0,0852e497bd7721d5cde568ca940040166be42f4b,5517.0,passed,"[120956637, 120956638, 120956639]",1
