,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
543,3400271,128611625,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 06:00:43,348.44,81,128611626,190,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2429.0,passed,"[128611626, 128611628, 128611629, 128611631]",0
544,3400272,128611625,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 06:00:43,348.44,81,128611628,190,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2429.0,passed,"[128611626, 128611628, 128611629, 128611631]",0
545,3400273,128611625,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 06:00:43,348.44,81,128611629,190,java,ok,12.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2429.0,passed,"[128611626, 128611628, 128611629, 128611631]",0
546,3400274,128611625,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 06:00:43,348.44,81,128611631,190,java,ok,12.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2429.0,passed,"[128611626, 128611628, 128611629, 128611631]",0
547,3400350,128616244,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 07:00:36,348.44,81,128616245,191,java,ok,12.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2404.0,passed,"[128616245, 128616246, 128616247, 128616248]",0
548,3400351,128616244,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 07:00:36,348.44,81,128616246,191,java,ok,12.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2404.0,passed,"[128616245, 128616246, 128616247, 128616248]",0
549,3400352,128616244,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 07:00:36,348.44,81,128616247,191,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2404.0,passed,"[128616245, 128616246, 128616247, 128616248]",0
550,3400353,128616244,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 07:00:36,348.44,81,128616248,191,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2404.0,passed,"[128616245, 128616246, 128616247, 128616248]",0
551,3400505,128621291,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 08:00:44,348.44,81,128621292,192,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2448.0,passed,"[128621292, 128621293, 128621294, 128621295]",0
552,3400506,128621291,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 08:00:44,348.44,81,128621293,192,java,ok,12.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2448.0,passed,"[128621292, 128621293, 128621294, 128621295]",0
553,3400507,128621291,floragunncom/search-guard,False,,,java,,master,,,build_found,85e6c380d7362edd4b3a0eb98323c511d38f2e24,128578073.0,,2,aa7143711bf75204745103f33670304b6e904609,1,aa7143711bf75204745103f33670304b6e904609,,,0,,0,0,0,0,5,0,0,0,0,5,10,3995,350.688360450563,5.00625782227785,33.2916145181477,True,,,2016-05-08 08:00:44,348.44,81,128621294,192,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,aa7143711bf75204745103f33670304b6e904609,2448.0,passed,"[128621292, 128621293, 128621294, 128621295]",0
