,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
0,205863,3850002,nutzam/nutz,False,,,java,,master,,,merge_found,,,,9,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,1,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,,,0,,16,0,4,0,8,0,0,2,0,10,63,41922,409.975669099757,21.5638566862268,59.6822670674109,True,,,2012-12-28 02:44:38,1441.27,3072,3850003,1,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,421.0,passed,"[3850004, 3850003, 3850005]",0
1,205864,3850002,nutzam/nutz,False,,,java,,master,,,merge_found,,,,9,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,1,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,,,0,,16,0,4,0,8,0,0,2,0,10,63,41922,409.975669099757,21.5638566862268,59.6822670674109,True,,,2012-12-28 02:44:38,1441.27,3072,3850004,1,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,421.0,passed,"[3850004, 3850003, 3850005]",0
2,205865,3850002,nutzam/nutz,False,,,java,,master,,,merge_found,,,,9,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,1,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,,,0,,16,0,4,0,8,0,0,2,0,10,63,41922,409.975669099757,21.5638566862268,59.6822670674109,True,,,2012-12-28 02:44:38,1441.27,3072,3850005,1,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,421.0,passed,"[3850004, 3850003, 3850005]",0
3,205870,3850323,nutzam/nutz,False,,,java,,master,,,build_found,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,3850002.0,,9,1349621c13850a3f3a91c2fdccf877acf76c07f1#e84807db04418c7eadd4192a07fb1ac88c3eaa7d#ff480df9b51c6a8e16292653b1cc2bd63d3c1ff4#a86d4866aff5a1f34517faa8efc79ae98920ac0a,4,1349621c13850a3f3a91c2fdccf877acf76c07f1,,,0,,0,0,0,0,4,0,0,0,0,4,21,41922,409.999522923525,21.5638566862268,59.6822670674109,True,,,2012-12-28 03:29:04,1441.81,3076,3850324,2,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,1349621c13850a3f3a91c2fdccf877acf76c07f1,406.0,passed,"[3850325, 3850326, 3850324]",1
4,205871,3850323,nutzam/nutz,False,,,java,,master,,,build_found,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,3850002.0,,9,1349621c13850a3f3a91c2fdccf877acf76c07f1#e84807db04418c7eadd4192a07fb1ac88c3eaa7d#ff480df9b51c6a8e16292653b1cc2bd63d3c1ff4#a86d4866aff5a1f34517faa8efc79ae98920ac0a,4,1349621c13850a3f3a91c2fdccf877acf76c07f1,,,0,,0,0,0,0,4,0,0,0,0,4,21,41922,409.999522923525,21.5638566862268,59.6822670674109,True,,,2012-12-28 03:29:04,1441.81,3076,3850325,2,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,1349621c13850a3f3a91c2fdccf877acf76c07f1,406.0,passed,"[3850325, 3850326, 3850324]",1
5,205872,3850323,nutzam/nutz,False,,,java,,master,,,build_found,3b394e8113ef9a40e12800fc8722e1d1bf67dc7a,3850002.0,,9,1349621c13850a3f3a91c2fdccf877acf76c07f1#e84807db04418c7eadd4192a07fb1ac88c3eaa7d#ff480df9b51c6a8e16292653b1cc2bd63d3c1ff4#a86d4866aff5a1f34517faa8efc79ae98920ac0a,4,1349621c13850a3f3a91c2fdccf877acf76c07f1,,,0,,0,0,0,0,4,0,0,0,0,4,21,41922,409.999522923525,21.5638566862268,59.6822670674109,True,,,2012-12-28 03:29:04,1441.81,3076,3850326,2,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,1349621c13850a3f3a91c2fdccf877acf76c07f1,406.0,passed,"[3850325, 3850326, 3850324]",1
6,205942,3852457,nutzam/nutz,False,,,java,,master,,,build_found,1349621c13850a3f3a91c2fdccf877acf76c07f1,3850323.0,,9,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,1,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,,,0,,0,0,0,0,1,0,0,0,0,1,25,41922,409.999522923525,21.5638566862268,59.6822670674109,True,,,2012-12-28 07:39:37,1441.98,3077,3852458,3,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,411.0,passed,"[3852460, 3852459, 3852458]",0
7,205943,3852457,nutzam/nutz,False,,,java,,master,,,build_found,1349621c13850a3f3a91c2fdccf877acf76c07f1,3850323.0,,9,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,1,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,,,0,,0,0,0,0,1,0,0,0,0,1,25,41922,409.999522923525,21.5638566862268,59.6822670674109,True,,,2012-12-28 07:39:37,1441.98,3077,3852459,3,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,411.0,passed,"[3852460, 3852459, 3852458]",0
8,205944,3852457,nutzam/nutz,False,,,java,,master,,,build_found,1349621c13850a3f3a91c2fdccf877acf76c07f1,3850323.0,,9,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,1,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,,,0,,0,0,0,0,1,0,0,0,0,1,25,41922,409.999522923525,21.5638566862268,59.6822670674109,True,,,2012-12-28 07:39:37,1441.98,3077,3852460,3,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,411.0,passed,"[3852460, 3852459, 3852458]",0
9,207681,3893466,nutzam/nutz,True,2012-12-31 12:47:56,375.0,java,merge_button,master,,,build_found,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,3852457.0,,9,64a9c6be28035999780e31678e9f0a7b1c89a8a8#f7143ea28418ba7f05c02a290523be9780614cf8,2,64a9c6be28035999780e31678e9f0a7b1c89a8a8,4265d562cc9dae493e0129f1f7c8248d6d55ec5c,0.0,0,0.0,0,0,0,0,4,0,0,0,0,4,28,41922,409.999522923525,21.5638566862268,59.6822670674109,True,4.0,,2012-12-31 13:48:01,1445.24,3079,3893467,4,java,unknown,,java-ant,,False,,,,,,,,,,,0.0,572cf38b9146989b21a3ecc7f89b47cc5099b117,427.0,passed,"[3893467, 3893469, 3893468]",1
