,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
10,102410,1642130,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,9c857b808ed6d361a8d896c188eac6fdfa3aa04b,1622406.0,,15,7272ba1846abe0a94413329ff1531c4b07896e8c#a162fa4c7eb4952d233e284039e2d7e4812f50c9#59fca79c3476138b9b5dbcc2372871ef0bae1091#699581bcfaec06954db152c4396b390ee6f8afc4#abf023ab607aed1977e2decdc90ad451992ff7ef#078d4000ed92c03f2e8d7ee2170aafed2defb60b#0bc629e7d266f096373b56eca462edcacda6b460,7,7272ba1846abe0a94413329ff1531c4b07896e8c,,,0,,5,0,4,0,9,0,0,1,0,12,439,8726,0.0,0.0,0.0,True,,,2012-06-17 19:05:37,1434.15,2738,1642132,2,java,unknown,,java-ant,,False,,,,,,,,,,,,7272ba1846abe0a94413329ff1531c4b07896e8c,173.0,errored,"[1642139, 1642138, 1642137, 1642136, 1642132, 1642131, 1642135, 1642133, 1642134]",0
11,102411,1642130,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,9c857b808ed6d361a8d896c188eac6fdfa3aa04b,1622406.0,,15,7272ba1846abe0a94413329ff1531c4b07896e8c#a162fa4c7eb4952d233e284039e2d7e4812f50c9#59fca79c3476138b9b5dbcc2372871ef0bae1091#699581bcfaec06954db152c4396b390ee6f8afc4#abf023ab607aed1977e2decdc90ad451992ff7ef#078d4000ed92c03f2e8d7ee2170aafed2defb60b#0bc629e7d266f096373b56eca462edcacda6b460,7,7272ba1846abe0a94413329ff1531c4b07896e8c,,,0,,5,0,4,0,9,0,0,1,0,12,439,8726,0.0,0.0,0.0,True,,,2012-06-17 19:05:37,1434.15,2738,1642133,2,ruby,unknown,,ruby,,False,,,,,,,,,,,,7272ba1846abe0a94413329ff1531c4b07896e8c,173.0,errored,"[1642139, 1642138, 1642137, 1642136, 1642132, 1642131, 1642135, 1642133, 1642134]",0
12,102412,1642130,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,9c857b808ed6d361a8d896c188eac6fdfa3aa04b,1622406.0,,15,7272ba1846abe0a94413329ff1531c4b07896e8c#a162fa4c7eb4952d233e284039e2d7e4812f50c9#59fca79c3476138b9b5dbcc2372871ef0bae1091#699581bcfaec06954db152c4396b390ee6f8afc4#abf023ab607aed1977e2decdc90ad451992ff7ef#078d4000ed92c03f2e8d7ee2170aafed2defb60b#0bc629e7d266f096373b56eca462edcacda6b460,7,7272ba1846abe0a94413329ff1531c4b07896e8c,,,0,,5,0,4,0,9,0,0,1,0,12,439,8726,0.0,0.0,0.0,True,,,2012-06-17 19:05:37,1434.15,2738,1642134,2,ruby,unknown,,ruby,,False,,,,,,,,,,,,7272ba1846abe0a94413329ff1531c4b07896e8c,173.0,errored,"[1642139, 1642138, 1642137, 1642136, 1642132, 1642131, 1642135, 1642133, 1642134]",0
13,102413,1642130,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,9c857b808ed6d361a8d896c188eac6fdfa3aa04b,1622406.0,,15,7272ba1846abe0a94413329ff1531c4b07896e8c#a162fa4c7eb4952d233e284039e2d7e4812f50c9#59fca79c3476138b9b5dbcc2372871ef0bae1091#699581bcfaec06954db152c4396b390ee6f8afc4#abf023ab607aed1977e2decdc90ad451992ff7ef#078d4000ed92c03f2e8d7ee2170aafed2defb60b#0bc629e7d266f096373b56eca462edcacda6b460,7,7272ba1846abe0a94413329ff1531c4b07896e8c,,,0,,5,0,4,0,9,0,0,1,0,12,439,8726,0.0,0.0,0.0,True,,,2012-06-17 19:05:37,1434.15,2738,1642135,2,ruby,unknown,,ruby,,False,,,,,,,,,,,,7272ba1846abe0a94413329ff1531c4b07896e8c,173.0,errored,"[1642139, 1642138, 1642137, 1642136, 1642132, 1642131, 1642135, 1642133, 1642134]",0
14,102414,1642130,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,9c857b808ed6d361a8d896c188eac6fdfa3aa04b,1622406.0,,15,7272ba1846abe0a94413329ff1531c4b07896e8c#a162fa4c7eb4952d233e284039e2d7e4812f50c9#59fca79c3476138b9b5dbcc2372871ef0bae1091#699581bcfaec06954db152c4396b390ee6f8afc4#abf023ab607aed1977e2decdc90ad451992ff7ef#078d4000ed92c03f2e8d7ee2170aafed2defb60b#0bc629e7d266f096373b56eca462edcacda6b460,7,7272ba1846abe0a94413329ff1531c4b07896e8c,,,0,,5,0,4,0,9,0,0,1,0,12,439,8726,0.0,0.0,0.0,True,,,2012-06-17 19:05:37,1434.15,2738,1642136,2,java,unknown,,java-ant,,False,,,,,,,,,,,,7272ba1846abe0a94413329ff1531c4b07896e8c,173.0,errored,"[1642139, 1642138, 1642137, 1642136, 1642132, 1642131, 1642135, 1642133, 1642134]",0
15,102415,1642130,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,9c857b808ed6d361a8d896c188eac6fdfa3aa04b,1622406.0,,15,7272ba1846abe0a94413329ff1531c4b07896e8c#a162fa4c7eb4952d233e284039e2d7e4812f50c9#59fca79c3476138b9b5dbcc2372871ef0bae1091#699581bcfaec06954db152c4396b390ee6f8afc4#abf023ab607aed1977e2decdc90ad451992ff7ef#078d4000ed92c03f2e8d7ee2170aafed2defb60b#0bc629e7d266f096373b56eca462edcacda6b460,7,7272ba1846abe0a94413329ff1531c4b07896e8c,,,0,,5,0,4,0,9,0,0,1,0,12,439,8726,0.0,0.0,0.0,True,,,2012-06-17 19:05:37,1434.15,2738,1642137,2,java,unknown,,java-ant,,False,,,,,,,,,,,,7272ba1846abe0a94413329ff1531c4b07896e8c,173.0,errored,"[1642139, 1642138, 1642137, 1642136, 1642132, 1642131, 1642135, 1642133, 1642134]",0
16,102416,1642130,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,9c857b808ed6d361a8d896c188eac6fdfa3aa04b,1622406.0,,15,7272ba1846abe0a94413329ff1531c4b07896e8c#a162fa4c7eb4952d233e284039e2d7e4812f50c9#59fca79c3476138b9b5dbcc2372871ef0bae1091#699581bcfaec06954db152c4396b390ee6f8afc4#abf023ab607aed1977e2decdc90ad451992ff7ef#078d4000ed92c03f2e8d7ee2170aafed2defb60b#0bc629e7d266f096373b56eca462edcacda6b460,7,7272ba1846abe0a94413329ff1531c4b07896e8c,,,0,,5,0,4,0,9,0,0,1,0,12,439,8726,0.0,0.0,0.0,True,,,2012-06-17 19:05:37,1434.15,2738,1642138,2,java,unknown,,java-ant,,False,,,,,,,,,,,,7272ba1846abe0a94413329ff1531c4b07896e8c,173.0,errored,"[1642139, 1642138, 1642137, 1642136, 1642132, 1642131, 1642135, 1642133, 1642134]",0
17,102417,1642130,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,9c857b808ed6d361a8d896c188eac6fdfa3aa04b,1622406.0,,15,7272ba1846abe0a94413329ff1531c4b07896e8c#a162fa4c7eb4952d233e284039e2d7e4812f50c9#59fca79c3476138b9b5dbcc2372871ef0bae1091#699581bcfaec06954db152c4396b390ee6f8afc4#abf023ab607aed1977e2decdc90ad451992ff7ef#078d4000ed92c03f2e8d7ee2170aafed2defb60b#0bc629e7d266f096373b56eca462edcacda6b460,7,7272ba1846abe0a94413329ff1531c4b07896e8c,,,0,,5,0,4,0,9,0,0,1,0,12,439,8726,0.0,0.0,0.0,True,,,2012-06-17 19:05:37,1434.15,2738,1642139,2,java,unknown,,java-ant,,False,,,,,,,,,,,,7272ba1846abe0a94413329ff1531c4b07896e8c,173.0,errored,"[1642139, 1642138, 1642137, 1642136, 1642132, 1642131, 1642135, 1642133, 1642134]",0
18,102435,1642805,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,7272ba1846abe0a94413329ff1531c4b07896e8c,1642130.0,,15,75a4933267bf22ae40543f87ada544cfc3cea0aa,1,75a4933267bf22ae40543f87ada544cfc3cea0aa,,,0,,0,0,0,0,1,0,0,0,0,1,12,8726,0.0,0.0,0.0,True,,,2012-06-17 20:38:50,1434.21,2739,1642806,3,ruby,unknown,,ruby,,False,,,,,,,,,,,,75a4933267bf22ae40543f87ada544cfc3cea0aa,356.0,failed,"[1642814, 1642811, 1642813, 1642812, 1642810, 1642806, 1642807, 1642808, 1642809]",0
19,102436,1642805,sparklemotion/nokogiri,False,,,java,,fix_entity_resolving,,,build_found,7272ba1846abe0a94413329ff1531c4b07896e8c,1642130.0,,15,75a4933267bf22ae40543f87ada544cfc3cea0aa,1,75a4933267bf22ae40543f87ada544cfc3cea0aa,,,0,,0,0,0,0,1,0,0,0,0,1,12,8726,0.0,0.0,0.0,True,,,2012-06-17 20:38:50,1434.21,2739,1642807,3,ruby,unknown,,ruby,,False,,,,,,,,,,,,75a4933267bf22ae40543f87ada544cfc3cea0aa,356.0,failed,"[1642814, 1642811, 1642813, 1642812, 1642810, 1642806, 1642807, 1642808, 1642809]",0
