,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
10,2807736,100248651,osmdroid/osmdroid,False,,,java,,#214,,,merge_found,,,,3,9e24e0d49242a84b650e836f198daa52d6e66ce2,1,9e24e0d49242a84b650e836f198daa52d6e66ce2,,,0,,0,0,7,0,3,0,0,0,0,10,81,15609,60.4779293997053,1.28131206355308,14.4147607149721,True,,,2016-01-05 00:22:16,2610.09,1381,100248652,11,android,unknown,1.0,plain,,False,,,,,,,,,,,,9e24e0d49242a84b650e836f198daa52d6e66ce2,224.0,errored,[100248652],0
11,2807921,100255910,osmdroid/osmdroid,False,,,java,,master,,,build_found,144d35e3816abe400eedd6a9d4a3fb7144d25285,100244727.0,,3,8cb9804697f0619851ff414cf0d601771310a492,1,8cb9804697f0619851ff414cf0d601771310a492,,,0,,0,0,0,0,1,0,0,0,0,1,7,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 01:21:03,2610.13,1380,100255912,12,android,unknown,1.0,plain,,False,,,,,,,,,,,,8cb9804697f0619851ff414cf0d601771310a492,204.0,errored,[100255912],1
12,2807962,100256751,osmdroid/osmdroid,False,,,java,,master,,,build_found,8cb9804697f0619851ff414cf0d601771310a492,100255910.0,,3,c400a3b6a1f0aeb8e0ef666cfa122ee0d61cf471,1,c400a3b6a1f0aeb8e0ef666cfa122ee0d61cf471,,,0,,0,0,0,0,1,0,0,0,0,1,8,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 01:27:19,2610.14,1381,100256752,13,android,unknown,1.0,plain,,False,,,,,,,,,,,,c400a3b6a1f0aeb8e0ef666cfa122ee0d61cf471,360.0,errored,[100256752],1
13,2807971,100258001,osmdroid/osmdroid,False,,,java,,master,,,build_found,c400a3b6a1f0aeb8e0ef666cfa122ee0d61cf471,100256751.0,,3,0aaa4c8da18cc77114cd30079206512fee7cebae,1,0aaa4c8da18cc77114cd30079206512fee7cebae,,,0,,0,0,0,0,1,0,0,0,0,1,9,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 01:39:19,2610.15,1382,100258002,14,android,unknown,1.0,plain,,False,,,,,,,,,,,,0aaa4c8da18cc77114cd30079206512fee7cebae,962.0,errored,[100258002],1
14,2808007,100259466,osmdroid/osmdroid,False,,,java,,master,,,build_found,0aaa4c8da18cc77114cd30079206512fee7cebae,100258001.0,,3,2401f321e194a78cce49f734c6f7275d163d863a,1,2401f321e194a78cce49f734c6f7275d163d863a,,,0,,0,0,0,0,1,0,0,0,0,1,10,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:11:05,2610.16,1383,100259467,15,android,unknown,2.0,plain,,False,,,,,,,,,,,,2401f321e194a78cce49f734c6f7275d163d863a,6440.0,errored,"[100259467, 100259468, 100259470, 100259472, 100259473, 100259475, 100259476]",1
15,2808008,100259466,osmdroid/osmdroid,False,,,java,,master,,,build_found,0aaa4c8da18cc77114cd30079206512fee7cebae,100258001.0,,3,2401f321e194a78cce49f734c6f7275d163d863a,1,2401f321e194a78cce49f734c6f7275d163d863a,,,0,,0,0,0,0,1,0,0,0,0,1,10,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:11:05,2610.16,1383,100259468,15,android,unknown,2.0,plain,,False,,,,,,,,,,,,2401f321e194a78cce49f734c6f7275d163d863a,6440.0,errored,"[100259467, 100259468, 100259470, 100259472, 100259473, 100259475, 100259476]",1
16,2808009,100259466,osmdroid/osmdroid,False,,,java,,master,,,build_found,0aaa4c8da18cc77114cd30079206512fee7cebae,100258001.0,,3,2401f321e194a78cce49f734c6f7275d163d863a,1,2401f321e194a78cce49f734c6f7275d163d863a,,,0,,0,0,0,0,1,0,0,0,0,1,10,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:11:05,2610.16,1383,100259470,15,android,unknown,4.0,plain,,False,,,,,,,,,,,,2401f321e194a78cce49f734c6f7275d163d863a,6440.0,errored,"[100259467, 100259468, 100259470, 100259472, 100259473, 100259475, 100259476]",1
17,2808010,100259466,osmdroid/osmdroid,False,,,java,,master,,,build_found,0aaa4c8da18cc77114cd30079206512fee7cebae,100258001.0,,3,2401f321e194a78cce49f734c6f7275d163d863a,1,2401f321e194a78cce49f734c6f7275d163d863a,,,0,,0,0,0,0,1,0,0,0,0,1,10,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:11:05,2610.16,1383,100259472,15,android,unknown,10.0,plain,,False,,,,,,,,,,,,2401f321e194a78cce49f734c6f7275d163d863a,6440.0,errored,"[100259467, 100259468, 100259470, 100259472, 100259473, 100259475, 100259476]",1
18,2808011,100259466,osmdroid/osmdroid,False,,,java,,master,,,build_found,0aaa4c8da18cc77114cd30079206512fee7cebae,100258001.0,,3,2401f321e194a78cce49f734c6f7275d163d863a,1,2401f321e194a78cce49f734c6f7275d163d863a,,,0,,0,0,0,0,1,0,0,0,0,1,10,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:11:05,2610.16,1383,100259473,15,android,unknown,24.0,plain,,False,,,,,,,,,,,,2401f321e194a78cce49f734c6f7275d163d863a,6440.0,errored,"[100259467, 100259468, 100259470, 100259472, 100259473, 100259475, 100259476]",1
19,2808012,100259466,osmdroid/osmdroid,False,,,java,,master,,,build_found,0aaa4c8da18cc77114cd30079206512fee7cebae,100258001.0,,3,2401f321e194a78cce49f734c6f7275d163d863a,1,2401f321e194a78cce49f734c6f7275d163d863a,,,0,,0,0,0,0,1,0,0,0,0,1,10,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:11:05,2610.16,1383,100259475,15,android,unknown,2.0,plain,,False,,,,,,,,,,,,2401f321e194a78cce49f734c6f7275d163d863a,6440.0,errored,"[100259467, 100259468, 100259470, 100259472, 100259473, 100259475, 100259476]",1
