project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,2,764,60.9805924412666,1958
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,3,788,59.75485188968335,1958
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,4,813,58.478038815117465,1958
dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,2,653,66.64964249233913,1958
dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,3,648,66.9050051072523,1958
dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,2,525,73.18692543411645,1958
dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,3,527,73.08478038815117,1958
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,2,631,67.7732379979571,1958
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,3,611,68.79468845760981,1958
dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,2,600,69.3564862104188,1958
dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,3,611,68.79468845760981,1958
dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,2,511,73.90194075587334,1958
dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,3,518,73.5444330949949,1958
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,2,792,59.550561797752806,1958
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,3,792,59.550561797752806,1958
dropwizard-dropwizard.csv,BATCHBISECT,-1,random_linear,-1,642,67.21144024514811,1958
dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_linear,-1,542,72.31869254341164,1958
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_linear,-1,784,59.95914198161389,1958
dropwizard-dropwizard.csv,BATCHBISECT,-1,random_exponential,-1,620,68.33503575076608,1958
dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_exponential,-1,520,73.44228804902963,1958
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_exponential,-1,703,64.09601634320735,1958
essentials-Essentials.csv,BATCHBISECT,-1,linear,2,83,-13.698630136986296,73
essentials-Essentials.csv,BATCHBISECT,-1,linear,3,85,-16.438356164383563,73
essentials-Essentials.csv,BATCHBISECT,-1,linear,4,91,-24.657534246575338,73
essentials-Essentials.csv,BATCHSTOP4,-1,linear,2,70,4.109589041095887,73
essentials-Essentials.csv,BATCHSTOP4,-1,linear,3,70,4.109589041095887,73
essentials-Essentials.csv,BATCHSTOP4,-1,linear,4,71,2.7397260273972535,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,2,73,0.0,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,3,75,-2.7397260273972535,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,4,75,-2.7397260273972535,73
essentials-Essentials.csv,BATCHBISECT,-1,exponential,2,87,-19.178082191780817,73
essentials-Essentials.csv,BATCHBISECT,-1,exponential,3,91,-24.657534246575338,73
essentials-Essentials.csv,BATCHSTOP4,-1,exponential,2,67,8.219178082191775,73
essentials-Essentials.csv,BATCHSTOP4,-1,exponential,3,70,4.109589041095887,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,exponential,2,72,1.3698630136986338,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,exponential,3,77,-5.479452054794521,73
essentials-Essentials.csv,BATCHBISECT,-1,stagger,2,82,-12.328767123287676,73
essentials-Essentials.csv,BATCHBISECT,-1,stagger,3,86,-17.808219178082197,73
essentials-Essentials.csv,BATCHSTOP4,-1,stagger,2,66,9.589041095890408,73
essentials-Essentials.csv,BATCHSTOP4,-1,stagger,3,70,4.109589041095887,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,stagger,2,72,1.3698630136986338,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,stagger,3,77,-5.479452054794521,73
essentials-Essentials.csv,BATCHBISECT,-1,random_linear,-1,86,-17.808219178082197,73
essentials-Essentials.csv,BATCHSTOP4,-1,random_linear,-1,69,5.479452054794521,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,random_linear,-1,75,-2.7397260273972535,73
essentials-Essentials.csv,BATCHBISECT,-1,random_exponential,-1,94,-28.76712328767124,73
essentials-Essentials.csv,BATCHSTOP4,-1,random_exponential,-1,69,5.479452054794521,73
essentials-Essentials.csv,BATCHDIVIDE4,-1,random_exponential,-1,75,-2.7397260273972535,73
mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,2,589,71.8451242829828,2092
mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,3,621,70.31548757170172,2092
mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,4,590,71.79732313575525,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,2,468,77.62906309751435,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,3,466,77.72466539196941,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,4,468,77.62906309751435,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,2,781,62.66730401529637,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,3,794,62.04588910133843,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,4,772,63.09751434034417,2092
mybatis-mybatis-3.csv,BATCHBISECT,-1,exponential,2,622,70.26768642447419,2092
mybatis-mybatis-3.csv,BATCHBISECT,-1,exponential,3,603,71.17590822179733,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,exponential,2,494,76.38623326959848,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,exponential,3,476,77.24665391969407,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,exponential,2,777,62.8585086042065,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,exponential,3,558,73.32695984703633,2092
mybatis-mybatis-3.csv,BATCHBISECT,-1,stagger,2,591,71.74952198852773,2092
mybatis-mybatis-3.csv,BATCHBISECT,-1,stagger,3,594,71.60611854684512,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,stagger,2,490,76.5774378585086,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,stagger,3,490,76.5774378585086,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,stagger,2,812,61.185468451242826,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,stagger,3,849,59.41682600382409,2092
mybatis-mybatis-3.csv,BATCHBISECT,-1,random_linear,-1,599,71.36711281070745,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_linear,-1,489,76.62523900573613,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_linear,-1,823,60.65965583173996,2092
mybatis-mybatis-3.csv,BATCHBISECT,-1,random_exponential,-1,626,70.07648183556405,2092
mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_exponential,-1,465,77.77246653919694,2092
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_exponential,-1,629,69.93307839388146,2092
naver-pinpoint.csv,BATCHBISECT,-1,linear,2,806,58.51775604734946,1943
naver-pinpoint.csv,BATCHBISECT,-1,linear,3,847,56.407617086978895,1943
naver-pinpoint.csv,BATCHBISECT,-1,linear,4,795,59.083890890375706,1943
naver-pinpoint.csv,BATCHSTOP4,-1,linear,2,677,65.15697375193,1943
naver-pinpoint.csv,BATCHSTOP4,-1,linear,3,681,64.9511065362841,1943
naver-pinpoint.csv,BATCHSTOP4,-1,linear,4,658,66.13484302624806,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,2,941,51.56973751930005,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,3,945,51.363870303654146,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,4,904,53.4740092640247,1943
naver-pinpoint.csv,BATCHBISECT,-1,exponential,2,868,55.32681420483788,1943
naver-pinpoint.csv,BATCHBISECT,-1,exponential,3,812,58.208955223880594,1943
naver-pinpoint.csv,BATCHSTOP4,-1,exponential,2,697,64.12763767370046,1943
naver-pinpoint.csv,BATCHSTOP4,-1,exponential,3,681,64.9511065362841,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,exponential,2,960,50.59186824498199,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,exponential,3,770,60.37056098816264,1943
naver-pinpoint.csv,BATCHBISECT,-1,stagger,2,793,59.18682449819866,1943
naver-pinpoint.csv,BATCHBISECT,-1,stagger,3,768,60.47349459598559,1943
naver-pinpoint.csv,BATCHSTOP4,-1,stagger,2,665,65.77457539886774,1943
naver-pinpoint.csv,BATCHSTOP4,-1,stagger,3,669,65.56870818322182,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,stagger,2,953,50.95213587236233,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,stagger,3,943,51.4668039114771,1943
naver-pinpoint.csv,BATCHBISECT,-1,random_linear,-1,778,59.95882655687082,1943
naver-pinpoint.csv,BATCHSTOP4,-1,random_linear,-1,682,64.89963973237262,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,random_linear,-1,928,52.23880597014925,1943
naver-pinpoint.csv,BATCHBISECT,-1,random_exponential,-1,816,58.00308800823469,1943
naver-pinpoint.csv,BATCHSTOP4,-1,random_exponential,-1,686,64.69377251672671,1943
naver-pinpoint.csv,BATCHDIVIDE4,-1,random_exponential,-1,846,56.459083890890376,1943
FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,2,1319,39.27255985267035,2172
FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,3,1305,39.9171270718232,2172
FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,4,1323,39.08839779005525,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,2,1087,49.95395948434622,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,3,1096,49.53959484346225,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,4,1101,49.30939226519337,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,2,1297,40.285451197053405,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,3,1295,40.377532228360955,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,4,1314,39.50276243093923,2172
FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,2,1350,37.84530386740332,2172
FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,3,1328,38.858195211786374,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,2,1113,48.75690607734806,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,3,1088,49.90791896869245,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,2,1323,39.08839779005525,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,3,1165,46.36279926335175,2172
FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,2,1245,42.67955801104972,2172
FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,3,1231,43.324125230202576,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,2,1067,50.874769797421735,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,3,1081,50.23020257826888,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,2,1303,40.00920810313075,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,3,1330,38.76611418047882,2172
FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_linear,-1,1299,40.193370165745854,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_linear,-1,1084,50.09208103130755,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_linear,-1,1320,39.226519337016576,2172
FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_exponential,-1,1297,40.285451197053405,2172
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_exponential,-1,1101,49.30939226519337,2172
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_exponential,-1,1219,43.87661141804788,2172
samtools-htsjdk.csv,BATCHBISECT,-1,linear,2,542,66.52254478072885,1619
samtools-htsjdk.csv,BATCHBISECT,-1,linear,3,557,65.59604694255714,1619
samtools-htsjdk.csv,BATCHBISECT,-1,linear,4,545,66.3372452130945,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,linear,2,452,72.08153180975911,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,linear,3,439,72.88449660284127,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,linear,4,429,73.50216182828908,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,2,674,58.36936380481779,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,3,650,59.85176034589253,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,4,659,59.2958616429895,1619
samtools-htsjdk.csv,BATCHBISECT,-1,exponential,2,582,64.05188387893762,1619
samtools-htsjdk.csv,BATCHBISECT,-1,exponential,3,547,66.21371216800495,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,2,433,73.25509573810994,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,3,424,73.81099444101297,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,2,498,69.2402717726992,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,3,479,70.41383570105003,1619
samtools-htsjdk.csv,BATCHBISECT,-1,stagger,2,544,66.39901173563928,1619
samtools-htsjdk.csv,BATCHBISECT,-1,stagger,3,524,67.6343421865349,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,2,442,72.69919703520692,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,3,434,73.19332921556517,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,2,692,57.257566399011736,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,3,706,56.3928350833848,1619
samtools-htsjdk.csv,BATCHBISECT,-1,random_linear,-1,562,65.28721432983323,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,random_linear,-1,425,73.7492279184682,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_linear,-1,695,57.07226683137739,1619
samtools-htsjdk.csv,BATCHBISECT,-1,random_exponential,-1,573,64.60778258184064,1619
samtools-htsjdk.csv,BATCHSTOP4,-1,random_exponential,-1,456,71.83446571957998,1619
samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_exponential,-1,489,69.79617047560222,1619
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,2,1861,-1.1413043478260931,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,3,1866,-1.4130434782608745,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,4,1870,-1.6304347826087024,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,2,1768,3.9130434782608745,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,3,1776,3.4782608695652186,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,4,1784,3.0434782608695627,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,2,1804,1.9565217391304373,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,3,1803,2.0108695652173907,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,4,1805,1.9021739130434838,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,2,1838,0.10869565217390686,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,3,1888,-2.608695652173907,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,2,1759,4.402173913043484,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,3,1786,2.934782608695656,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,2,1796,2.391304347826093,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,3,1813,1.467391304347828,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,2,1834,0.3260869565217348,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,3,1839,0.05434782608695343,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,2,1761,4.293478260869563,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,3,1772,3.6956521739130466,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,2,1800,2.173913043478265,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,3,1801,2.1195652173912976,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_linear,-1,1846,-0.3260869565217348,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_linear,-1,1770,3.8043478260869534,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_linear,-1,1808,1.7391304347826093,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_exponential,-1,1865,-1.3586956521739069,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_exponential,-1,1766,4.021739130434781,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_exponential,-1,1809,1.6847826086956559,1840
open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,2,1220,27.981109799291616,1694
open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,3,1238,26.918536009445106,1694
open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,4,1220,27.981109799291616,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,2,978,42.2668240850059,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,3,985,41.853600944510035,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,4,973,42.56198347107438,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,2,1126,33.53010625737899,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,3,1121,33.825265643447466,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,4,1107,34.6517119244392,1694
open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,2,1192,29.634002361275094,1694
open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,3,1244,26.56434474616293,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,2,955,43.624557260920895,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,3,999,41.0271546635183,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,2,1087,35.832349468713105,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,3,1090,35.655253837072024,1694
open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,2,1143,32.52656434474616,1694
open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,3,1162,31.404958677685954,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,2,952,43.80165289256198,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,3,956,43.565525383707204,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,2,1151,32.054309327036606,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,3,1126,33.53010625737899,1694
open-keychain-open-keychain.csv,BATCHBISECT,-1,random_linear,-1,1217,28.15820543093271,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_linear,-1,970,42.739079102715465,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_linear,-1,1106,34.710743801652896,1694
open-keychain-open-keychain.csv,BATCHBISECT,-1,random_exponential,-1,1261,25.560802833530104,1694
open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_exponential,-1,999,41.0271546635183,1694
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_exponential,-1,1119,33.94332939787485,1694
yegor256-takes.csv,BATCHBISECT,-1,linear,2,1216,36.46812957157785,1914
yegor256-takes.csv,BATCHBISECT,-1,linear,3,1168,38.97596656217346,1914
yegor256-takes.csv,BATCHBISECT,-1,linear,4,1154,39.70741901776385,1914
yegor256-takes.csv,BATCHSTOP4,-1,linear,2,1023,46.55172413793103,1914
yegor256-takes.csv,BATCHSTOP4,-1,linear,3,1009,47.28317659352142,1914
yegor256-takes.csv,BATCHSTOP4,-1,linear,4,1004,47.54440961337513,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,linear,2,1182,38.244514106583075,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,linear,3,1158,39.49843260188088,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,linear,4,1182,38.244514106583075,1914
yegor256-takes.csv,BATCHBISECT,-1,exponential,2,1127,41.118077324973875,1914
yegor256-takes.csv,BATCHBISECT,-1,exponential,3,1165,39.132706374085686,1914
yegor256-takes.csv,BATCHSTOP4,-1,exponential,2,991,48.22361546499477,1914
yegor256-takes.csv,BATCHSTOP4,-1,exponential,3,1015,46.96969696969697,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,2,1138,40.543364681295714,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,3,1085,43.31243469174504,1914
yegor256-takes.csv,BATCHBISECT,-1,stagger,2,1146,40.125391849529784,1914
yegor256-takes.csv,BATCHBISECT,-1,stagger,3,1140,40.43887147335423,1914
yegor256-takes.csv,BATCHSTOP4,-1,stagger,2,999,47.80564263322884,1914
yegor256-takes.csv,BATCHSTOP4,-1,stagger,3,999,47.80564263322884,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,2,1211,36.72936259143156,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,3,1191,37.774294670846395,1914
yegor256-takes.csv,BATCHBISECT,-1,random_linear,-1,1157,39.55067920585162,1914
yegor256-takes.csv,BATCHSTOP4,-1,random_linear,-1,993,48.11912225705329,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,random_linear,-1,1191,37.774294670846395,1914
yegor256-takes.csv,BATCHBISECT,-1,random_exponential,-1,1176,38.557993730407524,1914
yegor256-takes.csv,BATCHSTOP4,-1,random_exponential,-1,1042,45.55903866248694,1914
yegor256-takes.csv,BATCHDIVIDE4,-1,random_exponential,-1,1126,41.17032392894462,1914
keycloak-keycloak.csv,BATCHBISECT,-1,linear,2,1114,49.03934126258005,2186
keycloak-keycloak.csv,BATCHBISECT,-1,linear,3,1130,48.307410795974384,2186
keycloak-keycloak.csv,BATCHBISECT,-1,linear,4,1129,48.353156450137234,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,linear,2,913,58.234217749313814,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,linear,3,935,57.227813357731016,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,linear,4,931,57.41079597438243,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,2,1117,48.902104300091494,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,3,1147,47.52973467520586,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,4,1133,48.17017383348582,2186
keycloak-keycloak.csv,BATCHBISECT,-1,exponential,2,1116,48.947849954254345,2186
keycloak-keycloak.csv,BATCHBISECT,-1,exponential,3,1146,47.57548032936871,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,2,928,57.548032936870996,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,3,944,56.81610247026533,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,2,1153,47.25526075022873,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,3,1047,52.10430009149131,2186
keycloak-keycloak.csv,BATCHBISECT,-1,stagger,2,1093,50.0,2186
keycloak-keycloak.csv,BATCHBISECT,-1,stagger,3,1111,49.17657822506862,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,2,920,57.913998170173834,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,3,925,57.68526989935956,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,2,1165,46.706312900274476,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,3,1185,45.791399817017385,2186
keycloak-keycloak.csv,BATCHBISECT,-1,random_linear,-1,1103,49.542543458371455,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,random_linear,-1,901,58.78316559926807,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_linear,-1,1140,47.84995425434584,2186
keycloak-keycloak.csv,BATCHBISECT,-1,random_exponential,-1,1141,47.80420860018298,2186
keycloak-keycloak.csv,BATCHSTOP4,-1,random_exponential,-1,953,56.40439158279963,2186
keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_exponential,-1,1049,52.012808783165596,2186
rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,2,1310,35.62653562653563,2035
rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,3,1311,35.57739557739558,2035
rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,4,1308,35.72481572481573,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,2,1018,49.975429975429975,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,3,1015,50.122850122850124,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,4,1022,49.778869778869776,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,2,1229,39.60687960687961,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,3,1215,40.29484029484029,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,4,1238,39.16461916461917,2035
rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,2,1381,32.13759213759214,2035
rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,3,1337,34.2997542997543,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,2,1054,48.206388206388205,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,3,1054,48.206388206388205,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,2,1290,36.60933660933661,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,3,1174,42.30958230958231,2035
rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,2,1288,36.70761670761671,2035
rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,3,1236,39.26289926289926,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,2,1036,49.09090909090909,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,3,991,51.302211302211305,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,2,1341,34.1031941031941,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,3,1246,38.77149877149877,2035
rackerlabs-blueflood.csv,BATCHBISECT,-1,random_linear,-1,1271,37.54299754299754,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_linear,-1,1006,50.565110565110565,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_linear,-1,1247,38.72235872235872,2035
rackerlabs-blueflood.csv,BATCHBISECT,-1,random_exponential,-1,1357,33.31695331695332,2035
rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_exponential,-1,1036,49.09090909090909,2035
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_exponential,-1,1177,42.16216216216216,2035
xetorthio-jedis.csv,BATCHBISECT,-1,linear,2,734,50.837240455458804,1493
xetorthio-jedis.csv,BATCHBISECT,-1,linear,3,756,49.363697253851306,1493
xetorthio-jedis.csv,BATCHBISECT,-1,linear,4,777,47.95713328868051,1493
xetorthio-jedis.csv,BATCHSTOP4,-1,linear,2,587,60.68318821165439,1493
