,project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
285,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,3,730,48.87955182072829,1428
286,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,4,701,50.910364145658264,1428
287,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,1,824,42.296918767507,1428
288,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,2,826,42.15686274509804,1428
289,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,3,842,41.036414565826334,1428
290,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,4,821,42.50700280112045,1428
291,caelum-vraptor4.csv,BATCHBISECT,-1,exponential,2,791,44.6078431372549,1428
292,caelum-vraptor4.csv,BATCHBISECT,-1,exponential,3,801,43.90756302521008,1428
293,caelum-vraptor4.csv,BATCHSTOP4,-1,exponential,2,755,47.128851540616246,1428
294,caelum-vraptor4.csv,BATCHSTOP4,-1,exponential,3,693,51.470588235294116,1428
295,caelum-vraptor4.csv,BATCHDIVIDE4,-1,exponential,2,833,41.666666666666664,1428
296,caelum-vraptor4.csv,BATCHDIVIDE4,-1,exponential,3,693,51.470588235294116,1428
297,caelum-vraptor4.csv,BATCHBISECT,-1,stagger,2,806,43.55742296918768,1428
298,caelum-vraptor4.csv,BATCHBISECT,-1,stagger,3,805,43.627450980392155,1428
299,caelum-vraptor4.csv,BATCHSTOP4,-1,stagger,2,749,47.549019607843135,1428
300,caelum-vraptor4.csv,BATCHSTOP4,-1,stagger,3,735,48.529411764705884,1428
301,caelum-vraptor4.csv,BATCHDIVIDE4,-1,stagger,2,822,42.436974789915965,1428
302,caelum-vraptor4.csv,BATCHDIVIDE4,-1,stagger,3,819,42.64705882352941,1428
303,caelum-vraptor4.csv,BATCHBISECT,-1,random_linear,-1,818,42.71708683473389,1428
304,caelum-vraptor4.csv,BATCHSTOP4,-1,random_linear,-1,734,48.59943977591036,1428
305,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_linear,-1,806,43.55742296918768,1428
306,caelum-vraptor4.csv,BATCHBISECT,-1,random_exponential,-1,815,42.92717086834734,1428
307,caelum-vraptor4.csv,BATCHSTOP4,-1,random_exponential,-1,719,49.64985994397759,1428
308,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_exponential,-1,758,46.9187675070028,1428
309,caelum-vraptor4.csv,BATCHBISECT,-1,random_random,-1,820,42.57703081232493,1428
310,caelum-vraptor4.csv,BATCHSTOP4,-1,random_random,-1,746,47.75910364145658,1428
311,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_random,-1,850,40.476190476190474,1428
312,grails-grails-core.csv,BATCHBISECT,-1,half_exp,2,1076,-1.3182674199623392,1062
313,grails-grails-core.csv,BATCHBISECT,-1,half_exp,3,1062,0.0,1062
314,grails-grails-core.csv,BATCHSTOP4,-1,half_exp,2,1068,-0.5649717514124291,1062
315,grails-grails-core.csv,BATCHSTOP4,-1,half_exp,3,1062,0.0,1062
316,grails-grails-core.csv,BATCHDIVIDE4,-1,half_exp,2,1068,-0.5649717514124291,1062
317,grails-grails-core.csv,BATCHDIVIDE4,-1,half_exp,3,1062,0.0,1062
318,grails-grails-core.csv,BATCHBISECT,-1,linear,1,966,9.039548022598865,1062
319,grails-grails-core.csv,BATCHBISECT,-1,linear,2,1009,4.990583804143128,1062
320,grails-grails-core.csv,BATCHBISECT,-1,linear,3,1029,3.10734463276836,1062
321,grails-grails-core.csv,BATCHBISECT,-1,linear,4,1046,1.506591337099806,1062
322,grails-grails-core.csv,BATCHSTOP4,-1,linear,1,813,23.44632768361582,1062
323,grails-grails-core.csv,BATCHSTOP4,-1,linear,2,818,22.975517890772124,1062
324,grails-grails-core.csv,BATCHSTOP4,-1,linear,3,883,16.85499058380414,1062
325,grails-grails-core.csv,BATCHSTOP4,-1,linear,4,847,20.244821092278713,1062
326,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,1,812,23.540489642184554,1062
327,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,2,832,21.6572504708098,1062
328,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,3,888,16.384180790960457,1062
329,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,4,872,17.890772128060263,1062
330,grails-grails-core.csv,BATCHBISECT,-1,exponential,2,1021,3.86064030131827,1062
331,grails-grails-core.csv,BATCHBISECT,-1,exponential,3,1025,3.483992467043308,1062
332,grails-grails-core.csv,BATCHSTOP4,-1,exponential,2,910,14.312617702448208,1062
333,grails-grails-core.csv,BATCHSTOP4,-1,exponential,3,841,20.80979284369114,1062
334,grails-grails-core.csv,BATCHDIVIDE4,-1,exponential,2,919,13.465160075329564,1062
335,grails-grails-core.csv,BATCHDIVIDE4,-1,exponential,3,841,20.80979284369114,1062
336,grails-grails-core.csv,BATCHBISECT,-1,stagger,2,975,8.192090395480221,1062
337,grails-grails-core.csv,BATCHBISECT,-1,stagger,3,1017,4.237288135593218,1062
338,grails-grails-core.csv,BATCHSTOP4,-1,stagger,2,861,18.926553672316388,1062
339,grails-grails-core.csv,BATCHSTOP4,-1,stagger,3,849,20.056497175141246,1062
340,grails-grails-core.csv,BATCHDIVIDE4,-1,stagger,2,871,17.984934086628996,1062
341,grails-grails-core.csv,BATCHDIVIDE4,-1,stagger,3,861,18.926553672316388,1062
342,grails-grails-core.csv,BATCHBISECT,-1,random_linear,-1,1142,-7.532956685499059,1062
343,grails-grails-core.csv,BATCHSTOP4,-1,random_linear,-1,934,12.052730696798491,1062
344,grails-grails-core.csv,BATCHDIVIDE4,-1,random_linear,-1,928,12.61770244821092,1062
345,grails-grails-core.csv,BATCHBISECT,-1,random_exponential,-1,1049,1.2241054613935916,1062
346,grails-grails-core.csv,BATCHSTOP4,-1,random_exponential,-1,873,17.79661016949153,1062
347,grails-grails-core.csv,BATCHDIVIDE4,-1,random_exponential,-1,891,16.101694915254242,1062
348,grails-grails-core.csv,BATCHBISECT,-1,random_random,-1,1106,-4.1431261770244845,1062
349,grails-grails-core.csv,BATCHSTOP4,-1,random_random,-1,917,13.653483992467045,1062
350,grails-grails-core.csv,BATCHDIVIDE4,-1,random_random,-1,931,12.335216572504706,1062
351,square-wire.csv,BATCHBISECT,-1,half_exp,2,348,68.98395721925134,1122
352,square-wire.csv,BATCHBISECT,-1,half_exp,3,357,68.18181818181819,1122
353,square-wire.csv,BATCHSTOP4,-1,half_exp,2,297,73.52941176470588,1122
354,square-wire.csv,BATCHSTOP4,-1,half_exp,3,306,72.72727272727272,1122
355,square-wire.csv,BATCHDIVIDE4,-1,half_exp,2,381,66.04278074866309,1122
356,square-wire.csv,BATCHDIVIDE4,-1,half_exp,3,402,64.1711229946524,1122
357,square-wire.csv,BATCHBISECT,-1,linear,1,342,69.5187165775401,1122
358,square-wire.csv,BATCHBISECT,-1,linear,2,310,72.37076648841355,1122
359,square-wire.csv,BATCHBISECT,-1,linear,3,316,71.83600713012478,1122
360,square-wire.csv,BATCHBISECT,-1,linear,4,303,72.99465240641712,1122
361,square-wire.csv,BATCHSTOP4,-1,linear,1,328,70.76648841354724,1122
362,square-wire.csv,BATCHSTOP4,-1,linear,2,302,73.0837789661319,1122
363,square-wire.csv,BATCHSTOP4,-1,linear,3,298,73.44028520499108,1122
364,square-wire.csv,BATCHSTOP4,-1,linear,4,293,73.88591800356507,1122
365,square-wire.csv,BATCHDIVIDE4,-1,linear,1,459,59.09090909090909,1122
366,square-wire.csv,BATCHDIVIDE4,-1,linear,2,439,60.87344028520499,1122
367,square-wire.csv,BATCHDIVIDE4,-1,linear,3,433,61.40819964349376,1122
368,square-wire.csv,BATCHDIVIDE4,-1,linear,4,433,61.40819964349376,1122
369,square-wire.csv,BATCHBISECT,-1,exponential,2,305,72.81639928698752,1122
370,square-wire.csv,BATCHBISECT,-1,exponential,3,345,69.25133689839572,1122
371,square-wire.csv,BATCHSTOP4,-1,exponential,2,301,73.1729055258467,1122
372,square-wire.csv,BATCHSTOP4,-1,exponential,3,314,72.01426024955437,1122
373,square-wire.csv,BATCHDIVIDE4,-1,exponential,2,424,62.21033868092692,1122
374,square-wire.csv,BATCHDIVIDE4,-1,exponential,3,413,63.19073083778966,1122
375,square-wire.csv,BATCHBISECT,-1,stagger,2,359,68.00356506238859,1122
376,square-wire.csv,BATCHBISECT,-1,stagger,3,337,69.96434937611409,1122
377,square-wire.csv,BATCHSTOP4,-1,stagger,2,335,70.14260249554367,1122
378,square-wire.csv,BATCHSTOP4,-1,stagger,3,316,71.83600713012478,1122
379,square-wire.csv,BATCHDIVIDE4,-1,stagger,2,463,58.73440285204991,1122
380,square-wire.csv,BATCHDIVIDE4,-1,stagger,3,444,60.42780748663102,1122
381,square-wire.csv,BATCHBISECT,-1,random_linear,-1,354,68.44919786096257,1122
382,square-wire.csv,BATCHSTOP4,-1,random_linear,-1,298,73.44028520499108,1122
383,square-wire.csv,BATCHDIVIDE4,-1,random_linear,-1,407,63.72549019607843,1122
384,square-wire.csv,BATCHBISECT,-1,random_exponential,-1,333,70.32085561497325,1122
385,square-wire.csv,BATCHSTOP4,-1,random_exponential,-1,304,72.90552584670232,1122
386,square-wire.csv,BATCHDIVIDE4,-1,random_exponential,-1,413,63.19073083778966,1122
387,square-wire.csv,BATCHBISECT,-1,random_random,-1,329,70.67736185383244,1122
388,square-wire.csv,BATCHSTOP4,-1,random_random,-1,312,72.19251336898395,1122
389,square-wire.csv,BATCHDIVIDE4,-1,random_random,-1,446,60.249554367201426,1122
390,puniverse-quasar.csv,BATCHBISECT,-1,half_exp,2,1269,-0.15785319652722762,1267
391,puniverse-quasar.csv,BATCHBISECT,-1,half_exp,3,1267,0.0,1267
392,puniverse-quasar.csv,BATCHSTOP4,-1,half_exp,2,1261,0.47355958958168287,1267
393,puniverse-quasar.csv,BATCHSTOP4,-1,half_exp,3,1267,0.0,1267
394,puniverse-quasar.csv,BATCHDIVIDE4,-1,half_exp,2,1259,0.6314127861089247,1267
395,puniverse-quasar.csv,BATCHDIVIDE4,-1,half_exp,3,1267,0.0,1267
396,puniverse-quasar.csv,BATCHBISECT,-1,linear,1,694,45.224940805051304,1267
397,puniverse-quasar.csv,BATCHBISECT,-1,linear,2,686,45.85635359116022,1267
398,puniverse-quasar.csv,BATCHBISECT,-1,linear,3,679,46.408839779005525,1267
399,puniverse-quasar.csv,BATCHBISECT,-1,linear,4,692,45.38279400157853,1267
400,puniverse-quasar.csv,BATCHSTOP4,-1,linear,1,610,51.85477505919495,1267
401,puniverse-quasar.csv,BATCHSTOP4,-1,linear,2,598,52.80189423835833,1267
402,puniverse-quasar.csv,BATCHSTOP4,-1,linear,3,597,52.88082083662194,1267
403,puniverse-quasar.csv,BATCHSTOP4,-1,linear,4,593,53.1965272296764,1267
404,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,1,671,47.04025256511444,1267
405,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,2,692,45.38279400157853,1267
406,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,3,671,47.04025256511444,1267
407,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,4,680,46.32991318074191,1267
408,puniverse-quasar.csv,BATCHBISECT,-1,exponential,2,715,43.56748224151539,1267
409,puniverse-quasar.csv,BATCHBISECT,-1,exponential,3,673,46.882399368587215,1267
410,puniverse-quasar.csv,BATCHSTOP4,-1,exponential,2,651,48.61878453038674,1267
411,puniverse-quasar.csv,BATCHSTOP4,-1,exponential,3,586,53.7490134175217,1267
412,puniverse-quasar.csv,BATCHDIVIDE4,-1,exponential,2,730,42.38358326756117,1267
413,puniverse-quasar.csv,BATCHDIVIDE4,-1,exponential,3,584,53.90686661404894,1267
414,puniverse-quasar.csv,BATCHBISECT,-1,stagger,2,697,44.988161010260455,1267
415,puniverse-quasar.csv,BATCHBISECT,-1,stagger,3,659,47.98737174427782,1267
416,puniverse-quasar.csv,BATCHSTOP4,-1,stagger,2,633,50.03946329913181,1267
417,puniverse-quasar.csv,BATCHSTOP4,-1,stagger,3,600,52.644041041831095,1267
418,puniverse-quasar.csv,BATCHDIVIDE4,-1,stagger,2,707,44.19889502762431,1267
419,puniverse-quasar.csv,BATCHDIVIDE4,-1,stagger,3,685,45.935280189423835,1267
420,puniverse-quasar.csv,BATCHBISECT,-1,random_linear,-1,713,43.72533543804262,1267
421,puniverse-quasar.csv,BATCHSTOP4,-1,random_linear,-1,581,54.14364640883978,1267
422,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_linear,-1,644,49.171270718232044,1267
423,puniverse-quasar.csv,BATCHBISECT,-1,random_exponential,-1,727,42.62036306235201,1267
424,puniverse-quasar.csv,BATCHSTOP4,-1,random_exponential,-1,647,48.9344909234412,1267
425,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_exponential,-1,637,49.72375690607735,1267
426,puniverse-quasar.csv,BATCHBISECT,-1,random_random,-1,655,48.30307813733228,1267
427,puniverse-quasar.csv,BATCHSTOP4,-1,random_random,-1,622,50.90765588003157,1267
428,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_random,-1,702,44.593528018942386,1267
429,dropwizard-dropwizard.csv,BATCHBISECT,-1,half_exp,2,1871,7.376237623762378,2020
430,dropwizard-dropwizard.csv,BATCHBISECT,-1,half_exp,3,2020,0.0,2020
431,dropwizard-dropwizard.csv,BATCHSTOP4,-1,half_exp,2,1859,7.9702970297029765,2020
432,dropwizard-dropwizard.csv,BATCHSTOP4,-1,half_exp,3,2020,0.0,2020
433,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,half_exp,2,1876,7.128712871287135,2020
434,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,half_exp,3,2020,0.0,2020
435,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,1,673,66.68316831683168,2020
436,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,2,684,66.13861386138615,2020
437,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,3,651,67.77227722772278,2020
438,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,4,670,66.83168316831683,2020
439,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,1,616,69.50495049504951,2020
440,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,2,619,69.35643564356435,2020
441,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,3,598,70.39603960396039,2020
442,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,4,590,70.79207920792079,2020
443,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,1,840,58.415841584158414,2020
444,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,2,864,57.227722772277225,2020
445,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,3,836,58.613861386138616,2020
446,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,4,861,57.37623762376238,2020
447,dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,2,639,68.36633663366337,2020
448,dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,3,686,66.03960396039604,2020
449,dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,2,606,70.0,2020
450,dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,3,614,69.60396039603961,2020
451,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,2,843,58.26732673267327,2020
452,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,3,640,68.31683168316832,2020
453,dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,2,653,67.67326732673267,2020
454,dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,3,674,66.63366336633663,2020
455,dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,2,604,70.0990099009901,2020
456,dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,3,618,69.4059405940594,2020
457,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,2,845,58.16831683168317,2020
458,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,3,855,57.67326732673267,2020
459,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_linear,-1,683,66.1881188118812,2020
460,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_linear,-1,579,71.33663366336634,2020
461,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_linear,-1,786,61.08910891089109,2020
462,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_exponential,-1,686,66.03960396039604,2020
463,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_exponential,-1,570,71.78217821782178,2020
464,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_exponential,-1,711,64.8019801980198,2020
465,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_random,-1,688,65.94059405940594,2020
466,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_random,-1,612,69.70297029702971,2020
467,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_random,-1,881,56.386138613861384,2020
468,essentials-Essentials.csv,BATCHBISECT,-1,half_exp,2,98,-10.112359550561791,89
469,essentials-Essentials.csv,BATCHBISECT,-1,half_exp,3,89,0.0,89
470,essentials-Essentials.csv,BATCHSTOP4,-1,half_exp,2,92,-3.3707865168539257,89
471,essentials-Essentials.csv,BATCHSTOP4,-1,half_exp,3,89,0.0,89
472,essentials-Essentials.csv,BATCHDIVIDE4,-1,half_exp,2,92,-3.3707865168539257,89
473,essentials-Essentials.csv,BATCHDIVIDE4,-1,half_exp,3,89,0.0,89
474,essentials-Essentials.csv,BATCHBISECT,-1,linear,1,102,-14.606741573033702,89
475,essentials-Essentials.csv,BATCHBISECT,-1,linear,2,98,-10.112359550561791,89
476,essentials-Essentials.csv,BATCHBISECT,-1,linear,3,98,-10.112359550561791,89
477,essentials-Essentials.csv,BATCHBISECT,-1,linear,4,108,-21.348314606741567,89
478,essentials-Essentials.csv,BATCHSTOP4,-1,linear,1,84,5.617977528089881,89
479,essentials-Essentials.csv,BATCHSTOP4,-1,linear,2,82,7.865168539325836,89
480,essentials-Essentials.csv,BATCHSTOP4,-1,linear,3,89,0.0,89
481,essentials-Essentials.csv,BATCHSTOP4,-1,linear,4,88,1.1235955056179705,89
482,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,1,84,5.617977528089881,89
483,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,2,82,7.865168539325836,89
484,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,3,89,0.0,89
485,essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,4,88,1.1235955056179705,89
486,essentials-Essentials.csv,BATCHBISECT,-1,exponential,2,107,-20.224719101123597,89
487,essentials-Essentials.csv,BATCHBISECT,-1,exponential,3,103,-15.730337078651687,89
488,essentials-Essentials.csv,BATCHSTOP4,-1,exponential,2,91,-2.247191011235955,89
489,essentials-Essentials.csv,BATCHSTOP4,-1,exponential,3,87,2.247191011235955,89
490,essentials-Essentials.csv,BATCHDIVIDE4,-1,exponential,2,91,-2.247191011235955,89
491,essentials-Essentials.csv,BATCHDIVIDE4,-1,exponential,3,87,2.247191011235955,89
492,essentials-Essentials.csv,BATCHBISECT,-1,stagger,2,107,-20.224719101123597,89
493,essentials-Essentials.csv,BATCHBISECT,-1,stagger,3,103,-15.730337078651687,89
494,essentials-Essentials.csv,BATCHSTOP4,-1,stagger,2,91,-2.247191011235955,89
495,essentials-Essentials.csv,BATCHSTOP4,-1,stagger,3,87,2.247191011235955,89
496,essentials-Essentials.csv,BATCHDIVIDE4,-1,stagger,2,91,-2.247191011235955,89
497,essentials-Essentials.csv,BATCHDIVIDE4,-1,stagger,3,87,2.247191011235955,89
498,essentials-Essentials.csv,BATCHBISECT,-1,random_linear,-1,125,-40.449438202247194,89
499,essentials-Essentials.csv,BATCHSTOP4,-1,random_linear,-1,97,-8.98876404494382,89
500,essentials-Essentials.csv,BATCHDIVIDE4,-1,random_linear,-1,95,-6.741573033707866,89
501,essentials-Essentials.csv,BATCHBISECT,-1,random_exponential,-1,117,-31.460674157303373,89
502,essentials-Essentials.csv,BATCHSTOP4,-1,random_exponential,-1,92,-3.3707865168539257,89
503,essentials-Essentials.csv,BATCHDIVIDE4,-1,random_exponential,-1,95,-6.741573033707866,89
504,essentials-Essentials.csv,BATCHBISECT,-1,random_random,-1,134,-50.561797752808985,89
505,essentials-Essentials.csv,BATCHSTOP4,-1,random_random,-1,102,-14.606741573033702,89
506,essentials-Essentials.csv,BATCHDIVIDE4,-1,random_random,-1,111,-24.719101123595507,89
507,mybatis-mybatis-3.csv,BATCHBISECT,-1,half_exp,2,2031,5.578800557880058,2151
508,mybatis-mybatis-3.csv,BATCHBISECT,-1,half_exp,3,2151,0.0,2151
509,mybatis-mybatis-3.csv,BATCHSTOP4,-1,half_exp,2,2016,6.276150627615067,2151
510,mybatis-mybatis-3.csv,BATCHSTOP4,-1,half_exp,3,2151,0.0,2151
511,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,half_exp,2,2028,5.7182705718270626,2151
512,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,half_exp,3,2151,0.0,2151
513,mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,1,659,69.36308693630869,2151
514,mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,2,650,69.7814969781497,2151
515,mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,3,615,71.40864714086472,2151
516,mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,4,637,70.3858670385867,2151
517,mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,1,586,72.75685727568573,2151
518,mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,2,572,73.40771734077174,2151
519,mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,3,533,75.22082752208276,2151
520,mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,4,549,74.47698744769875,2151
521,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,1,857,60.158066015806604,2151
522,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,2,861,59.9721059972106,2151
523,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,3,840,60.94839609483961,2151
524,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,4,852,60.390516039051604,2151
525,mybatis-mybatis-3.csv,BATCHBISECT,-1,exponential,2,641,70.1999070199907,2151
526,mybatis-mybatis-3.csv,BATCHBISECT,-1,exponential,3,665,69.0841469084147,2151
527,mybatis-mybatis-3.csv,BATCHSTOP4,-1,exponential,2,573,73.36122733612274,2151
528,mybatis-mybatis-3.csv,BATCHSTOP4,-1,exponential,3,576,73.22175732217573,2151
529,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,exponential,2,827,61.552766155276615,2151
530,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,exponential,3,585,72.80334728033472,2151
531,mybatis-mybatis-3.csv,BATCHBISECT,-1,stagger,2,624,70.99023709902372,2151
532,mybatis-mybatis-3.csv,BATCHBISECT,-1,stagger,3,614,71.45513714551372,2151
533,mybatis-mybatis-3.csv,BATCHSTOP4,-1,stagger,2,570,73.50069735006974,2151
534,mybatis-mybatis-3.csv,BATCHSTOP4,-1,stagger,3,561,73.91910739191074,2151
535,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,stagger,2,823,61.738726173872614,2151
536,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,stagger,3,853,60.3440260344026,2151
537,mybatis-mybatis-3.csv,BATCHBISECT,-1,random_linear,-1,604,71.92003719200372,2151
538,mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_linear,-1,544,74.70943747094375,2151
539,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_linear,-1,739,65.64388656438865,2151
540,mybatis-mybatis-3.csv,BATCHBISECT,-1,random_exponential,-1,605,71.87354718735472,2151
541,mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_exponential,-1,529,75.40678754067875,2151
542,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_exponential,-1,682,68.29381682938168,2151
543,mybatis-mybatis-3.csv,BATCHBISECT,-1,random_random,-1,620,71.17619711761971,2151
544,mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_random,-1,544,74.70943747094375,2151
545,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_random,-1,853,60.3440260344026,2151
546,naver-pinpoint.csv,BATCHBISECT,-1,half_exp,2,2142,0.0,2142
547,naver-pinpoint.csv,BATCHBISECT,-1,half_exp,3,2142,0.0,2142
548,naver-pinpoint.csv,BATCHSTOP4,-1,half_exp,2,2138,0.18674136321195078,2142
549,naver-pinpoint.csv,BATCHSTOP4,-1,half_exp,3,2142,0.0,2142
550,naver-pinpoint.csv,BATCHDIVIDE4,-1,half_exp,2,2138,0.18674136321195078,2142
551,naver-pinpoint.csv,BATCHDIVIDE4,-1,half_exp,3,2142,0.0,2142
552,naver-pinpoint.csv,BATCHBISECT,-1,linear,1,827,61.39122315592904,2142
553,naver-pinpoint.csv,BATCHBISECT,-1,linear,2,813,62.04481792717087,2142
554,naver-pinpoint.csv,BATCHBISECT,-1,linear,3,832,61.1577964519141,2142
555,naver-pinpoint.csv,BATCHBISECT,-1,linear,4,840,60.78431372549019,2142
556,naver-pinpoint.csv,BATCHSTOP4,-1,linear,1,747,65.12605042016807,2142
557,naver-pinpoint.csv,BATCHSTOP4,-1,linear,2,745,65.21942110177405,2142
558,naver-pinpoint.csv,BATCHSTOP4,-1,linear,3,741,65.406162464986,2142
559,naver-pinpoint.csv,BATCHSTOP4,-1,linear,4,735,65.68627450980392,2142
560,naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,1,979,54.29505135387488,2142
561,naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,2,1000,53.31465919701214,2142
562,naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,3,984,54.061624649859944,2142
563,naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,4,1031,51.867413632119515,2142
564,naver-pinpoint.csv,BATCHBISECT,-1,exponential,2,892,58.356676003734826,2142
565,naver-pinpoint.csv,BATCHBISECT,-1,exponential,3,863,59.710550887021476,2142
566,naver-pinpoint.csv,BATCHSTOP4,-1,exponential,2,821,61.67133520074697,2142
567,naver-pinpoint.csv,BATCHSTOP4,-1,exponential,3,777,63.72549019607843,2142
568,naver-pinpoint.csv,BATCHDIVIDE4,-1,exponential,2,1047,51.12044817927171,2142
569,naver-pinpoint.csv,BATCHDIVIDE4,-1,exponential,3,777,63.72549019607843,2142
570,naver-pinpoint.csv,BATCHBISECT,-1,stagger,2,862,59.757236227824464,2142
571,naver-pinpoint.csv,BATCHBISECT,-1,stagger,3,832,61.1577964519141,2142
572,naver-pinpoint.csv,BATCHSTOP4,-1,stagger,2,782,63.492063492063494,2142
573,naver-pinpoint.csv,BATCHSTOP4,-1,stagger,3,758,64.6125116713352,2142
574,naver-pinpoint.csv,BATCHDIVIDE4,-1,stagger,2,1012,52.75443510737628,2142
575,naver-pinpoint.csv,BATCHDIVIDE4,-1,stagger,3,999,53.36134453781513,2142
576,naver-pinpoint.csv,BATCHBISECT,-1,random_linear,-1,851,60.27077497665733,2142
577,naver-pinpoint.csv,BATCHSTOP4,-1,random_linear,-1,766,64.2390289449113,2142
578,naver-pinpoint.csv,BATCHDIVIDE4,-1,random_linear,-1,871,59.337068160597575,2142
579,naver-pinpoint.csv,BATCHBISECT,-1,random_exponential,-1,866,59.57049486461251,2142
580,naver-pinpoint.csv,BATCHSTOP4,-1,random_exponential,-1,735,65.68627450980392,2142
581,naver-pinpoint.csv,BATCHDIVIDE4,-1,random_exponential,-1,997,53.454715219421104,2142
582,naver-pinpoint.csv,BATCHBISECT,-1,random_random,-1,853,60.17740429505135,2142
