,project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
592,FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,2,1239,42.95580110497237,2172
593,FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,3,1257,42.12707182320442,2172
594,FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,4,1236,43.0939226519337,2172
595,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,1,1145,47.28360957642725,2172
596,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,2,1110,48.89502762430939,2172
597,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,3,1145,47.28360957642725,2172
598,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,4,1100,49.355432780847146,2172
599,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,1,1252,42.3572744014733,2172
600,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,2,1277,41.20626151012891,2172
601,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,3,1284,40.88397790055249,2172
602,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,4,1282,40.97605893186004,2172
603,FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,2,1281,41.02209944751381,2172
604,FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,3,1214,44.10681399631676,2172
605,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,2,1184,45.48802946593002,2172
606,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,3,1105,49.125230202578265,2172
607,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,2,1331,38.720073664825044,2172
608,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,3,1105,49.125230202578265,2172
609,FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,2,1243,42.77163904235727,2172
610,FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,3,1229,43.416206261510126,2172
611,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,2,1148,47.14548802946593,2172
612,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,3,1147,47.1915285451197,2172
613,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,2,1293,40.469613259668506,2172
614,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,3,1308,39.77900552486188,2172
615,FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_linear,-1,1258,42.081031307550646,2172
616,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_linear,-1,1131,47.92817679558011,2172
617,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_linear,-1,1241,42.86372007366482,2172
618,FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_exponential,-1,1271,41.48250460405156,2172
619,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_exponential,-1,1124,48.25046040515654,2172
620,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_exponential,-1,1218,43.92265193370166,2172
621,FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_random,-1,1243,42.77163904235727,2172
622,FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_random,-1,1156,46.77716390423573,2172
623,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_random,-1,1328,38.858195211786374,2172
624,samtools-htsjdk.csv,BATCHBISECT,-1,half_exp,2,1519,6.176652254478071,1619
625,samtools-htsjdk.csv,BATCHBISECT,-1,half_exp,3,1619,0.0,1619
626,samtools-htsjdk.csv,BATCHSTOP4,-1,half_exp,2,1504,7.103150092649784,1619
627,samtools-htsjdk.csv,BATCHSTOP4,-1,half_exp,3,1619,0.0,1619
628,samtools-htsjdk.csv,BATCHDIVIDE4,-1,half_exp,2,1519,6.176652254478071,1619
629,samtools-htsjdk.csv,BATCHDIVIDE4,-1,half_exp,3,1619,0.0,1619
630,samtools-htsjdk.csv,BATCHBISECT,-1,linear,1,567,64.97838171710933,1619
631,samtools-htsjdk.csv,BATCHBISECT,-1,linear,2,570,64.79308214947498,1619
632,samtools-htsjdk.csv,BATCHBISECT,-1,linear,3,535,66.95491043854231,1619
633,samtools-htsjdk.csv,BATCHBISECT,-1,linear,4,538,66.76961087090797,1619
634,samtools-htsjdk.csv,BATCHSTOP4,-1,linear,1,498,69.2402717726992,1619
635,samtools-htsjdk.csv,BATCHSTOP4,-1,linear,2,494,69.48733786287832,1619
636,samtools-htsjdk.csv,BATCHSTOP4,-1,linear,3,469,71.03150092649784,1619
637,samtools-htsjdk.csv,BATCHSTOP4,-1,linear,4,465,71.27856701667696,1619
638,samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,1,681,57.936998147004324,1619
639,samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,2,702,56.63990117356393,1619
640,samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,3,665,58.92526250772082,1619
641,samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,4,685,57.6899320568252,1619
642,samtools-htsjdk.csv,BATCHBISECT,-1,exponential,2,547,66.21371216800495,1619
643,samtools-htsjdk.csv,BATCHBISECT,-1,exponential,3,566,65.04014823965412,1619
644,samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,2,493,69.5491043854231,1619
645,samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,3,491,69.67263743051267,1619
646,samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,2,669,58.67819641754169,1619
647,samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,3,494,69.48733786287832,1619
648,samtools-htsjdk.csv,BATCHBISECT,-1,stagger,2,543,66.46077825818406,1619
649,samtools-htsjdk.csv,BATCHBISECT,-1,stagger,3,524,67.6343421865349,1619
650,samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,2,493,69.5491043854231,1619
651,samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,3,477,70.53736874613959,1619
652,samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,2,674,58.36936380481779,1619
653,samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,3,673,58.43113032736257,1619
654,samtools-htsjdk.csv,BATCHBISECT,-1,random_linear,-1,555,65.7195799876467,1619
655,samtools-htsjdk.csv,BATCHSTOP4,-1,random_linear,-1,479,70.41383570105003,1619
656,samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_linear,-1,597,63.1253860407659,1619
657,samtools-htsjdk.csv,BATCHBISECT,-1,random_exponential,-1,559,65.47251389746756,1619
658,samtools-htsjdk.csv,BATCHSTOP4,-1,random_exponential,-1,466,71.21680049413217,1619
659,samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_exponential,-1,576,64.4224830142063,1619
660,samtools-htsjdk.csv,BATCHBISECT,-1,random_random,-1,518,68.00494132180359,1619
661,samtools-htsjdk.csv,BATCHSTOP4,-1,random_random,-1,478,70.47560222359482,1619
662,samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_random,-1,690,57.381099444101295,1619
663,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,half_exp,2,1853,-0.7065217391304373,1840
664,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,half_exp,3,1840,0.0,1840
665,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,half_exp,2,1847,-0.38043478260870245,1840
666,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,half_exp,3,1840,0.0,1840
667,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,half_exp,2,1848,-0.4347826086956559,1840
668,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,half_exp,3,1840,0.0,1840
669,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,1,1837,0.1630434782608745,1840
670,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,2,1840,0.0,1840
671,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,3,1849,-0.4891304347826093,1840
672,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,4,1860,-1.0869565217391255,1840
673,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,1,1775,3.532608695652172,1840
674,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,2,1770,3.8043478260869534,1840
675,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,3,1797,2.3369565217391255,1840
676,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,4,1780,3.2608695652173907,1840
677,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,1,1776,3.4782608695652186,1840
678,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,2,1778,3.3695652173912976,1840
679,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,3,1800,2.173913043478265,1840
680,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,4,1792,2.608695652173907,1840
681,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,2,1849,-0.4891304347826093,1840
682,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,3,1842,-0.10869565217390686,1840
683,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,2,1800,2.173913043478265,1840
684,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,3,1782,3.152173913043484,1840
685,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,2,1803,2.0108695652173907,1840
686,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,3,1782,3.152173913043484,1840
687,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,2,1845,-0.2717391304347814,1840
688,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,3,1839,0.05434782608695343,1840
689,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,2,1791,2.6630434782608745,1840
690,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,3,1785,2.9891304347826093,1840
691,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,2,1794,2.5,1840
692,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,3,1788,2.826086956521735,1840
693,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_linear,-1,1913,-3.967391304347828,1840
694,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_linear,-1,1829,0.5978260869565162,1840
695,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_linear,-1,1831,0.4891304347826093,1840
696,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_exponential,-1,1854,-0.7608695652173907,1840
697,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_exponential,-1,1807,1.7934782608695627,1840
698,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_exponential,-1,1804,1.9565217391304373,1840
699,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_random,-1,1905,-3.532608695652172,1840
700,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_random,-1,1810,1.6304347826087024,1840
701,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_random,-1,1816,1.3043478260869534,1840
702,open-keychain-open-keychain.csv,BATCHBISECT,-1,half_exp,2,1448,14.52184179456907,1694
703,open-keychain-open-keychain.csv,BATCHBISECT,-1,half_exp,3,1694,0.0,1694
704,open-keychain-open-keychain.csv,BATCHSTOP4,-1,half_exp,2,1428,15.702479338842977,1694
705,open-keychain-open-keychain.csv,BATCHSTOP4,-1,half_exp,3,1694,0.0,1694
706,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,half_exp,2,1451,14.344746162927976,1694
707,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,half_exp,3,1694,0.0,1694
708,open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,1,1148,32.231404958677686,1694
709,open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,2,1178,30.460448642266826,1694
710,open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,3,1190,29.752066115702476,1694
711,open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,4,1189,29.811097992916174,1694
712,open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,1,979,42.20779220779221,1694
713,open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,2,1008,40.49586776859504,1694
714,open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,3,1042,38.488783943329395,1694
715,open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,4,1015,40.082644628099175,1694
716,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,1,1048,38.13459268004723,1694
717,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,2,1061,37.367178276269186,1694
718,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,3,1141,32.64462809917356,1694
719,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,4,1091,35.596221959858326,1694
720,open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,2,1166,31.168831168831176,1694
721,open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,3,1163,31.345926800472256,1694
722,open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,2,1067,37.01298701298701,1694
723,open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,3,991,41.49940968122786,1694
724,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,2,1135,32.99881936245572,1694
725,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,3,1049,38.07556080283353,1694
726,open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,2,1136,32.939787485242036,1694
727,open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,3,1167,31.109799291617477,1694
728,open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,2,1021,39.728453364817,1694
729,open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,3,1027,39.37426210153483,1694
730,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,2,1099,35.123966942148755,1694
731,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,3,1103,34.887839433293976,1694
732,open-keychain-open-keychain.csv,BATCHBISECT,-1,random_linear,-1,1271,24.97048406139315,1694
733,open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_linear,-1,1071,36.77685950413223,1694
734,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_linear,-1,1155,31.818181818181813,1694
735,open-keychain-open-keychain.csv,BATCHBISECT,-1,random_exponential,-1,1260,25.619834710743802,1694
736,open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_exponential,-1,1064,37.1900826446281,1694
737,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_exponential,-1,1083,36.06847697756789,1694
738,open-keychain-open-keychain.csv,BATCHBISECT,-1,random_random,-1,1232,27.272727272727266,1694
739,open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_random,-1,1068,36.95395513577332,1694
740,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_random,-1,1155,31.818181818181813,1694
741,yegor256-takes.csv,BATCHBISECT,-1,half_exp,2,1694,11.494252873563212,1914
742,yegor256-takes.csv,BATCHBISECT,-1,half_exp,3,1914,0.0,1914
743,yegor256-takes.csv,BATCHSTOP4,-1,half_exp,2,1672,12.643678160919535,1914
744,yegor256-takes.csv,BATCHSTOP4,-1,half_exp,3,1914,0.0,1914
745,yegor256-takes.csv,BATCHDIVIDE4,-1,half_exp,2,1706,10.867293625914314,1914
746,yegor256-takes.csv,BATCHDIVIDE4,-1,half_exp,3,1914,0.0,1914
747,yegor256-takes.csv,BATCHBISECT,-1,linear,1,1129,41.013584117032394,1914
748,yegor256-takes.csv,BATCHBISECT,-1,linear,2,1114,41.797283176593524,1914
749,yegor256-takes.csv,BATCHBISECT,-1,linear,3,1137,40.59561128526646,1914
750,yegor256-takes.csv,BATCHBISECT,-1,linear,4,1113,41.84952978056426,1914
751,yegor256-takes.csv,BATCHSTOP4,-1,linear,1,1051,45.08881922675026,1914
752,yegor256-takes.csv,BATCHSTOP4,-1,linear,2,1018,46.812957157784744,1914
753,yegor256-takes.csv,BATCHSTOP4,-1,linear,3,1066,44.30512016718913,1914
754,yegor256-takes.csv,BATCHSTOP4,-1,linear,4,1021,46.65621734587252,1914
755,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,1,1170,38.87147335423197,1914
756,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,2,1163,39.237199582027166,1914
757,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,3,1206,36.990595611285265,1914
758,yegor256-takes.csv,BATCHDIVIDE4,-1,linear,4,1158,39.49843260188088,1914
759,yegor256-takes.csv,BATCHBISECT,-1,exponential,2,1174,38.662486938349005,1914
760,yegor256-takes.csv,BATCHBISECT,-1,exponential,3,1114,41.797283176593524,1914
761,yegor256-takes.csv,BATCHSTOP4,-1,exponential,2,1128,41.06583072100314,1914
762,yegor256-takes.csv,BATCHSTOP4,-1,exponential,3,1024,46.499477533960295,1914
763,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,2,1227,35.89341692789969,1914
764,yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,3,1036,45.87251828631139,1914
765,yegor256-takes.csv,BATCHBISECT,-1,stagger,2,1134,40.75235109717868,1914
766,yegor256-takes.csv,BATCHBISECT,-1,stagger,3,1140,40.43887147335423,1914
767,yegor256-takes.csv,BATCHSTOP4,-1,stagger,2,1066,44.30512016718913,1914
768,yegor256-takes.csv,BATCHSTOP4,-1,stagger,3,1057,44.77533960292581,1914
769,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,2,1186,38.03552769070011,1914
770,yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,3,1163,39.237199582027166,1914
771,yegor256-takes.csv,BATCHBISECT,-1,random_linear,-1,1141,40.38662486938349,1914
772,yegor256-takes.csv,BATCHSTOP4,-1,random_linear,-1,1042,45.55903866248694,1914
773,yegor256-takes.csv,BATCHDIVIDE4,-1,random_linear,-1,1133,40.804597701149426,1914
774,yegor256-takes.csv,BATCHBISECT,-1,random_exponential,-1,1162,39.28944618599791,1914
775,yegor256-takes.csv,BATCHSTOP4,-1,random_exponential,-1,1060,44.61859979101359,1914
776,yegor256-takes.csv,BATCHDIVIDE4,-1,random_exponential,-1,1149,39.96865203761755,1914
777,yegor256-takes.csv,BATCHBISECT,-1,random_random,-1,1144,40.229885057471265,1914
778,yegor256-takes.csv,BATCHSTOP4,-1,random_random,-1,1043,45.5067920585162,1914
779,yegor256-takes.csv,BATCHDIVIDE4,-1,random_random,-1,1188,37.93103448275862,1914
780,keycloak-keycloak.csv,BATCHBISECT,-1,half_exp,2,1749,19.99085086916743,2186
781,keycloak-keycloak.csv,BATCHBISECT,-1,half_exp,3,2186,0.0,2186
782,keycloak-keycloak.csv,BATCHSTOP4,-1,half_exp,2,1704,22.049405306495885,2186
783,keycloak-keycloak.csv,BATCHSTOP4,-1,half_exp,3,2186,0.0,2186
784,keycloak-keycloak.csv,BATCHDIVIDE4,-1,half_exp,2,1764,19.304666056724614,2186
785,keycloak-keycloak.csv,BATCHDIVIDE4,-1,half_exp,3,2186,0.0,2186
786,keycloak-keycloak.csv,BATCHBISECT,-1,linear,1,1135,48.07868252516011,2186
787,keycloak-keycloak.csv,BATCHBISECT,-1,linear,2,1114,49.03934126258005,2186
788,keycloak-keycloak.csv,BATCHBISECT,-1,linear,3,1099,49.72552607502287,2186
789,keycloak-keycloak.csv,BATCHBISECT,-1,linear,4,1123,48.627630375114364,2186
790,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,1,1004,54.07136322049405,2186
791,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,2,980,55.16925892040256,2186
792,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,3,1022,53.247941445562674,2186
793,keycloak-keycloak.csv,BATCHSTOP4,-1,linear,4,976,55.35224153705398,2186
794,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,1,1136,48.032936870997254,2186
795,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,2,1161,46.88929551692589,2186
796,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,3,1192,45.4711802378774,2186
797,keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,4,1154,47.20951509606587,2186
798,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,2,1107,49.35956084172004,2186
799,keycloak-keycloak.csv,BATCHBISECT,-1,exponential,3,1093,50.0,2186
800,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,2,1056,51.692589204025616,2186
801,keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,3,969,55.672461116193965,2186
802,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,2,1209,44.69350411710887,2186
803,keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,3,1045,52.19579139981702,2186
804,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,2,1093,50.0,2186
805,keycloak-keycloak.csv,BATCHBISECT,-1,stagger,3,1111,49.17657822506862,2186
806,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,2,1014,53.613906678865504,2186
807,keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,3,1006,53.97987191216834,2186
808,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,2,1153,47.25526075022873,2186
809,keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,3,1181,45.9743824336688,2186
810,keycloak-keycloak.csv,BATCHBISECT,-1,random_linear,-1,1151,47.346752058554436,2186
811,keycloak-keycloak.csv,BATCHSTOP4,-1,random_linear,-1,1027,53.0192131747484,2186
812,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_linear,-1,1093,50.0,2186
813,keycloak-keycloak.csv,BATCHBISECT,-1,random_exponential,-1,1121,48.71912168344007,2186
814,keycloak-keycloak.csv,BATCHSTOP4,-1,random_exponential,-1,1043,52.287282708142726,2186
815,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_exponential,-1,1101,49.63403476669716,2186
816,keycloak-keycloak.csv,BATCHBISECT,-1,random_random,-1,1147,47.52973467520586,2186
817,keycloak-keycloak.csv,BATCHSTOP4,-1,random_random,-1,1023,53.20219579139982,2186
818,keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_random,-1,1189,45.60841720036596,2186
819,rackerlabs-blueflood.csv,BATCHBISECT,-1,half_exp,2,1996,1.9164619164619126,2035
820,rackerlabs-blueflood.csv,BATCHBISECT,-1,half_exp,3,2035,0.0,2035
821,rackerlabs-blueflood.csv,BATCHSTOP4,-1,half_exp,2,1983,2.5552825552825595,2035
822,rackerlabs-blueflood.csv,BATCHSTOP4,-1,half_exp,3,2035,0.0,2035
823,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,half_exp,2,1986,2.4078624078624102,2035
824,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,half_exp,3,2035,0.0,2035
825,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,1,1270,37.59213759213759,2035
826,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,2,1273,37.44471744471745,2035
827,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,3,1281,37.05159705159705,2035
828,rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,4,1258,38.18181818181818,2035
829,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,1,1088,46.535626535626534,2035
830,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,2,1057,48.058968058968055,2035
831,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,3,1105,45.7002457002457,2035
832,rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,4,1060,47.91154791154791,2035
833,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,1,1155,43.24324324324324,2035
834,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,2,1121,44.91400491400491,2035
835,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,3,1200,41.03194103194103,2035
836,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,4,1156,43.19410319410319,2035
837,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,2,1293,36.46191646191646,2035
838,rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,3,1264,37.88697788697789,2035
839,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,2,1150,43.48894348894349,2035
840,rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,3,1056,48.108108108108105,2035
841,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,2,1245,38.82063882063882,2035
842,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,3,1056,48.108108108108105,2035
843,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,2,1286,36.80589680589681,2035
844,rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,3,1238,39.16461916461917,2035
845,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,2,1167,42.65356265356265,2035
846,rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,3,1071,47.37100737100737,2035
847,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,2,1275,37.34643734643735,2035
848,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,3,1173,42.35872235872236,2035
849,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_linear,-1,1312,35.52825552825553,2035
850,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_linear,-1,1095,46.19164619164619,2035
851,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_linear,-1,1185,41.76904176904177,2035
852,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_exponential,-1,1297,36.26535626535627,2035
853,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_exponential,-1,1146,43.68550368550368,2035
854,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_exponential,-1,1175,42.26044226044226,2035
855,rackerlabs-blueflood.csv,BATCHBISECT,-1,random_random,-1,1295,36.36363636363637,2035
856,rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_random,-1,1108,45.55282555282555,2035
857,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_random,-1,1240,39.06633906633907,2035
858,xetorthio-jedis.csv,BATCHBISECT,-1,half_exp,2,1497,-0.2679169457468191,1493
859,xetorthio-jedis.csv,BATCHBISECT,-1,half_exp,3,1493,0.0,1493
860,xetorthio-jedis.csv,BATCHSTOP4,-1,half_exp,2,1493,0.0,1493
861,xetorthio-jedis.csv,BATCHSTOP4,-1,half_exp,3,1493,0.0,1493
862,xetorthio-jedis.csv,BATCHDIVIDE4,-1,half_exp,2,1494,-0.06697923643670833,1493
863,xetorthio-jedis.csv,BATCHDIVIDE4,-1,half_exp,3,1493,0.0,1493
864,xetorthio-jedis.csv,BATCHBISECT,-1,linear,1,747,49.966510381781646,1493
865,xetorthio-jedis.csv,BATCHBISECT,-1,linear,2,743,50.234427327528465,1493
866,xetorthio-jedis.csv,BATCHBISECT,-1,linear,3,740,50.43536503683858,1493
867,xetorthio-jedis.csv,BATCHBISECT,-1,linear,4,738,50.56932350971199,1493
868,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,1,649,56.5304755525787,1493
869,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,2,616,58.740790354989954,1493
870,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,3,624,58.204956463496316,1493
871,xetorthio-jedis.csv,BATCHSTOP4,-1,linear,4,612,59.00870730073677,1493
872,xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,1,715,52.1098459477562,1493
