,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
756018,19049748,geotools/geotools,True,2014-02-17 15:49:54,369.0,java,commits_in_master,master,,,merge_found,,,,29,8a749e88fc48cb7bac3f6b7e9a4e0094f7fc5e51,1,8a749e88fc48cb7bac3f6b7e9a4e0094f7fc5e51,1ed1ec8d95823d9423501137743bc27f399842f4,0.0,0,0.0,0,0,116,10,218,0,0,0,0,344,836,774840,255.580506943369,4.74291466625368,33.1010273088638,True,23.0,,2014-02-17 16:50:44,1118.03,3076,19049749,409,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,249.22,,8e9705ef9924c6584e943019c1b56051a80d4127,3038.0,failed,"[19049749, 19049750]"
756019,19049748,geotools/geotools,True,2014-02-17 15:49:54,369.0,java,commits_in_master,master,,,merge_found,,,,29,8a749e88fc48cb7bac3f6b7e9a4e0094f7fc5e51,1,8a749e88fc48cb7bac3f6b7e9a4e0094f7fc5e51,1ed1ec8d95823d9423501137743bc27f399842f4,0.0,0,0.0,0,0,116,10,218,0,0,0,0,344,836,774840,255.580506943369,4.74291466625368,33.1010273088638,True,23.0,,2014-02-17 16:50:44,1118.03,3076,19049750,409,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,265.51,,8e9705ef9924c6584e943019c1b56051a80d4127,3038.0,failed,"[19049749, 19049750]"
757866,19099781,geotools/geotools,False,,,java,,master,,,merge_found,,,,29,39906c1655868be2f23c96435d944817a5cb3f7b,1,39906c1655868be2f23c96435d944817a5cb3f7b,,,0,,0,0,1,0,2,0,0,0,0,3,11,774840,255.580506943369,4.74291466625368,33.1010273088638,True,,,2014-02-18 10:03:13,1118.79,3077,19099782,410,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,255.189999999999,,39906c1655868be2f23c96435d944817a5cb3f7b,3379.0,failed,"[19099782, 19099783]"
757867,19099781,geotools/geotools,False,,,java,,master,,,merge_found,,,,29,39906c1655868be2f23c96435d944817a5cb3f7b,1,39906c1655868be2f23c96435d944817a5cb3f7b,,,0,,0,0,1,0,2,0,0,0,0,3,11,774840,255.580506943369,4.74291466625368,33.1010273088638,True,,,2014-02-18 10:03:13,1118.79,3077,19099783,410,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,280.34,,39906c1655868be2f23c96435d944817a5cb3f7b,3379.0,failed,"[19099782, 19099783]"
758026,19107338,geotools/geotools,False,,,java,,master,,,build_found,39906c1655868be2f23c96435d944817a5cb3f7b,19099781.0,,29,a3004d564cbfa13a8695f97a332584bb538b49f3,1,a3004d564cbfa13a8695f97a332584bb538b49f3,,,0,,0,0,0,0,152,0,0,0,0,152,333,774840,255.580506943369,4.74291466625368,33.1010273088638,True,,,2014-02-18 12:42:32,1118.89,3078,19107339,411,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,298.689999999999,,a3004d564cbfa13a8695f97a332584bb538b49f3,4416.0,failed,"[19107339, 19107340]"
758027,19107338,geotools/geotools,False,,,java,,master,,,build_found,39906c1655868be2f23c96435d944817a5cb3f7b,19099781.0,,29,a3004d564cbfa13a8695f97a332584bb538b49f3,1,a3004d564cbfa13a8695f97a332584bb538b49f3,,,0,,0,0,0,0,152,0,0,0,0,152,333,774840,255.580506943369,4.74291466625368,33.1010273088638,True,,,2014-02-18 12:42:32,1118.89,3078,19107340,411,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,268.86,,a3004d564cbfa13a8695f97a332584bb538b49f3,4416.0,failed,"[19107339, 19107340]"
758031,19107803,geotools/geotools,False,,,java,,master,,,build_found,a3004d564cbfa13a8695f97a332584bb538b49f3,19107338.0,,29,9dae2c3723028666e65e4b1817b5d34c455aa2bc,1,9dae2c3723028666e65e4b1817b5d34c455aa2bc,,,0,,0,0,0,0,3,0,0,0,0,3,25,774840,255.580506943369,4.74291466625368,33.1010273088638,True,,,2014-02-18 12:52:53,1118.9,3079,19107804,412,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,332.699999999999,,9dae2c3723028666e65e4b1817b5d34c455aa2bc,5901.0,failed,"[19107804, 19107805]"
758032,19107803,geotools/geotools,False,,,java,,master,,,build_found,a3004d564cbfa13a8695f97a332584bb538b49f3,19107338.0,,29,9dae2c3723028666e65e4b1817b5d34c455aa2bc,1,9dae2c3723028666e65e4b1817b5d34c455aa2bc,,,0,,0,0,0,0,3,0,0,0,0,3,25,774840,255.580506943369,4.74291466625368,33.1010273088638,True,,,2014-02-18 12:52:53,1118.9,3079,19107805,412,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,311.769999999999,,9dae2c3723028666e65e4b1817b5d34c455aa2bc,5901.0,failed,"[19107804, 19107805]"
760498,19184421,geotools/geotools,True,2014-02-19 13:02:47,371.0,java,commits_in_master,master,,,build_found,1ed1ec8d95823d9423501137743bc27f399842f4,18994497.0,,29,d1c78a3d4bad0a586889db8774498b97bbbc4642#87e3d7bfb774fe24db563fe2ac61498435fcf5d4,2,d1c78a3d4bad0a586889db8774498b97bbbc4642,9dae2c3723028666e65e4b1817b5d34c455aa2bc,1.0,0,0.0,0,0,2,0,5,0,0,0,0,7,63,775074,255.527859275372,4.74148274874399,33.0807122932778,True,12.0,,2014-02-19 14:04:01,1119.95,3076,19184422,414,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,272.12,,99cae0a4f5eba179ece56fd8bf2e84e363ad89bd,3887.0,failed,"[19184422, 19184423]"
760499,19184421,geotools/geotools,True,2014-02-19 13:02:47,371.0,java,commits_in_master,master,,,build_found,1ed1ec8d95823d9423501137743bc27f399842f4,18994497.0,,29,d1c78a3d4bad0a586889db8774498b97bbbc4642#87e3d7bfb774fe24db563fe2ac61498435fcf5d4,2,d1c78a3d4bad0a586889db8774498b97bbbc4642,9dae2c3723028666e65e4b1817b5d34c455aa2bc,1.0,0,0.0,0,0,2,0,5,0,0,0,0,7,63,775074,255.527859275372,4.74148274874399,33.0807122932778,True,12.0,,2014-02-19 14:04:01,1119.95,3076,19184423,414,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,287.88,,99cae0a4f5eba179ece56fd8bf2e84e363ad89bd,3887.0,failed,"[19184422, 19184423]"
762910,19244280,geotools/geotools,False,,,java,,master,,,merge_found,,,,29,11a4d88e8a0d74e83eac46e1347ec1a2dc927423,1,11a4d88e8a0d74e83eac46e1347ec1a2dc927423,,,0,,0,0,2,0,5,0,0,0,0,7,66,775076,255.549133246288,4.74147051385929,33.0922386965923,True,,,2014-02-20 09:19:55,1120.76,3082,19244281,415,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,263.69,,11a4d88e8a0d74e83eac46e1347ec1a2dc927423,3178.0,failed,"[19244281, 19244282]"
762911,19244280,geotools/geotools,False,,,java,,master,,,merge_found,,,,29,11a4d88e8a0d74e83eac46e1347ec1a2dc927423,1,11a4d88e8a0d74e83eac46e1347ec1a2dc927423,,,0,,0,0,2,0,5,0,0,0,0,7,66,775076,255.549133246288,4.74147051385929,33.0922386965923,True,,,2014-02-20 09:19:55,1120.76,3082,19244282,415,java,broken,,java-maven,junit,True,True,1.0,1.0,2.0,0.0,,,,SpatiaLiteDataStoreFactoryTest#,249.13,,11a4d88e8a0d74e83eac46e1347ec1a2dc927423,3178.0,failed,"[19244281, 19244282]"
764030,19272988,geotools/geotools,False,,,java,,master,,,build_found,11a4d88e8a0d74e83eac46e1347ec1a2dc927423,19244280.0,,29,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,1,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,,,0,,0,0,0,0,1,0,0,0,0,1,7,775076,255.549133246288,4.74147051385929,33.0922386965923,True,,,2014-02-20 17:22:07,1121.09,3083,19272989,417,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,1074.70999999999,,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,5116.0,passed,"[19272989, 19272990]"
764031,19272988,geotools/geotools,False,,,java,,master,,,build_found,11a4d88e8a0d74e83eac46e1347ec1a2dc927423,19244280.0,,29,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,1,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,,,0,,0,0,0,0,1,0,0,0,0,1,7,775076,255.549133246288,4.74147051385929,33.0922386965923,True,,,2014-02-20 17:22:07,1121.09,3083,19272990,417,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,1050.41999999999,,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,5116.0,passed,"[19272989, 19272990]"
764032,19272991,geotools/geotools,False,,,java,,10.x,,,build_found,bdaf035ff47b91f8e4eb1a09cf6af8323f9f7394,19003847.0,,29,13d19dc968ad82997292a4aafbb2c716242997fe,1,13d19dc968ad82997292a4aafbb2c716242997fe,,,0,,0,0,0,0,1,0,0,0,0,1,5,769767,254.030115606411,4.60918693578706,32.803432727046,True,,,2014-02-20 17:21:55,1121.09,2825,19272992,418,java,broken,,java-maven,junit,True,True,108.0,1.0,109.0,0.0,,,,GridCoverageTest#,191.65,,13d19dc968ad82997292a4aafbb2c716242997fe,3698.0,failed,"[19272992, 19272993]"
764033,19272991,geotools/geotools,False,,,java,,10.x,,,build_found,bdaf035ff47b91f8e4eb1a09cf6af8323f9f7394,19003847.0,,29,13d19dc968ad82997292a4aafbb2c716242997fe,1,13d19dc968ad82997292a4aafbb2c716242997fe,,,0,,0,0,0,0,1,0,0,0,0,1,5,769767,254.030115606411,4.60918693578706,32.803432727046,True,,,2014-02-20 17:21:55,1121.09,2825,19272993,418,java,broken,,java-maven,junit,True,True,107.0,2.0,109.0,0.0,,,,ImageIOExtTest##GridCoverageTest#,248.26,,13d19dc968ad82997292a4aafbb2c716242997fe,3698.0,failed,"[19272992, 19272993]"
765855,19310127,geotools/geotools,True,2014-02-21 03:19:38,372.0,java,commits_in_master,master,,,build_found,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,19272988.0,,29,836fb387315fb33bc58079a6778d89eb9b1b62a7,1,836fb387315fb33bc58079a6778d89eb9b1b62a7,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,4,775085,255.546165904385,4.74141545765948,33.0918544417709,True,17.0,,2014-02-21 04:20:14,1121.55,3084,19310128,419,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,865.289999999996,,042c2a073c32c6700c6aae5185119a2e736b76b3,3976.0,passed,"[19310128, 19310129]"
765856,19310127,geotools/geotools,True,2014-02-21 03:19:38,372.0,java,commits_in_master,master,,,build_found,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,19272988.0,,29,836fb387315fb33bc58079a6778d89eb9b1b62a7,1,836fb387315fb33bc58079a6778d89eb9b1b62a7,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,4,775085,255.546165904385,4.74141545765948,33.0918544417709,True,17.0,,2014-02-21 04:20:14,1121.55,3084,19310129,419,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,801.119999999996,,042c2a073c32c6700c6aae5185119a2e736b76b3,3976.0,passed,"[19310128, 19310129]"
771813,19485110,geotools/geotools,True,2014-02-21 03:19:38,372.0,java,commits_in_master,master,,,build_found,836fb387315fb33bc58079a6778d89eb9b1b62a7,19310127.0,,30,0808a267ed79c7c515c76852b0e2d4ace47d12cd,1,0808a267ed79c7c515c76852b0e2d4ace47d12cd,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,6.0,0,0.0,0,0,0,0,1,0,1,0,0,1,7,775085,255.559067715154,4.7427056387364,33.0957249850016,True,17.0,,2014-02-24 09:39:09,1124.77,3085,19485111,421,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,1145.21999999999,,d38b4055e460f2768bbebcdb0d3ebcb8c3cd20c8,4716.0,passed,"[19485111, 19485112]"
771814,19485110,geotools/geotools,True,2014-02-21 03:19:38,372.0,java,commits_in_master,master,,,build_found,836fb387315fb33bc58079a6778d89eb9b1b62a7,19310127.0,,30,0808a267ed79c7c515c76852b0e2d4ace47d12cd,1,0808a267ed79c7c515c76852b0e2d4ace47d12cd,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,6.0,0,0.0,0,0,0,0,1,0,1,0,0,1,7,775085,255.559067715154,4.7427056387364,33.0957249850016,True,17.0,,2014-02-24 09:39:09,1124.77,3085,19485112,421,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,953.749999999995,,d38b4055e460f2768bbebcdb0d3ebcb8c3cd20c8,4716.0,passed,"[19485111, 19485112]"
771836,19486288,geotools/geotools,False,,,java,,master,,,build_found,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,19272988.0,,30,b11a78c1e0ad5bad0b2e6ba82a0963ccd1dca2b1,1,b11a78c1e0ad5bad0b2e6ba82a0963ccd1dca2b1,,,0,,0,0,0,0,2,0,0,0,0,2,5,775077,255.550093732623,4.74146439644061,33.0934861955651,True,,,2014-02-24 10:03:58,1124.79,3084,19486289,422,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,907.519999999996,,b11a78c1e0ad5bad0b2e6ba82a0963ccd1dca2b1,5061.0,errored,"[19486289, 19486290]"
771837,19486288,geotools/geotools,False,,,java,,master,,,build_found,bd04ccd3f3b7f633f596f3ff93464a8d4a13853c,19272988.0,,30,b11a78c1e0ad5bad0b2e6ba82a0963ccd1dca2b1,1,b11a78c1e0ad5bad0b2e6ba82a0963ccd1dca2b1,,,0,,0,0,0,0,2,0,0,0,0,2,5,775077,255.550093732623,4.74146439644061,33.0934861955651,True,,,2014-02-24 10:03:58,1124.79,3084,19486290,422,java,unknown,,java-ant,,False,,,,,,,,,,,,b11a78c1e0ad5bad0b2e6ba82a0963ccd1dca2b1,5061.0,errored,"[19486289, 19486290]"
771838,19486309,geotools/geotools,False,,,java,,10.x,,,build_found,13d19dc968ad82997292a4aafbb2c716242997fe,19272991.0,,30,3d9d899b5959432723c059ac0f7727c92844899a,1,3d9d899b5959432723c059ac0f7727c92844899a,,,0,,0,0,0,0,2,0,0,0,0,2,5,769768,254.031084690452,4.6091809480259,32.8046892050592,True,,,2014-02-24 10:04:53,1124.79,2826,19486311,423,java,broken,,java-maven,junit,True,True,102.0,,102.0,0.0,,,,ImageIOExtTest##GridCoverageTest#,275.4,,3d9d899b5959432723c059ac0f7727c92844899a,3228.0,failed,"[19486311, 19486313]"
771839,19486309,geotools/geotools,False,,,java,,10.x,,,build_found,13d19dc968ad82997292a4aafbb2c716242997fe,19272991.0,,30,3d9d899b5959432723c059ac0f7727c92844899a,1,3d9d899b5959432723c059ac0f7727c92844899a,,,0,,0,0,0,0,2,0,0,0,0,2,5,769768,254.031084690452,4.6091809480259,32.8046892050592,True,,,2014-02-24 10:04:53,1124.79,2826,19486313,423,java,broken,,java-maven,junit,True,True,107.0,2.0,109.0,0.0,,,,ImageIOExtTest##GridCoverageTest#,201.12,,3d9d899b5959432723c059ac0f7727c92844899a,3228.0,failed,"[19486311, 19486313]"
771871,19486470,geotools/geotools,False,,,java,,master,,,merge_found,,,,30,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,1,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,,,0,,0,0,0,0,2,0,0,0,0,2,10,775086,255.560028177518,4.74269951979522,33.096972464991,True,,,2014-02-24 10:24:46,1124.79,3087,19486471,424,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,1022.42,,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,4915.0,passed,"[19486471, 19486472]"
771872,19486470,geotools/geotools,False,,,java,,master,,,merge_found,,,,30,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,1,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,,,0,,0,0,0,0,2,0,0,0,0,2,10,775086,255.560028177518,4.74269951979522,33.096972464991,True,,,2014-02-24 10:24:46,1124.79,3087,19486472,424,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,1023.23,,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,4915.0,passed,"[19486471, 19486472]"
773761,19533893,geotools/geotools,True,2014-02-24 21:05:20,374.0,java,commits_in_master,master,,,build_found,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,19486470.0,,30,79b455c2074672f3c104a204c3c4026d07cc195b,1,79b455c2074672f3c104a204c3c4026d07cc195b,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,17,775086,255.560028177518,4.74269951979522,33.096972464991,False,26.0,,2014-02-24 22:13:19,1125.28,3088,19533894,427,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,1202.37,,3b1dff0483dcb03b0c745acb8372d18acef48f38,5037.0,passed,"[19533894, 19533895]"
773762,19533893,geotools/geotools,True,2014-02-24 21:05:20,374.0,java,commits_in_master,master,,,build_found,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,19486470.0,,30,79b455c2074672f3c104a204c3c4026d07cc195b,1,79b455c2074672f3c104a204c3c4026d07cc195b,ca79b6b21f09c2861f9c1c2c8e79af24f0c16555,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,17,775086,255.560028177518,4.74269951979522,33.096972464991,False,26.0,,2014-02-24 22:13:19,1125.28,3088,19533895,427,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,1023.62,,3b1dff0483dcb03b0c745acb8372d18acef48f38,5037.0,passed,"[19533894, 19533895]"
774093,19539641,geotools/geotools,True,2014-02-24 22:39:45,375.0,java,merge_button,10.x,,,build_found,3d9d899b5959432723c059ac0f7727c92844899a,19486309.0,,31,ab5f0f02ea43e7a1b14d88cca8febcf7a6b264eb,1,ab5f0f02ea43e7a1b14d88cca8febcf7a6b264eb,3d9d899b5959432723c059ac0f7727c92844899a,0.0,0,0.0,0,0,0,0,5,0,0,0,0,5,84,769770,254.030424672305,4.60916897255024,32.8046039726152,True,9.0,,2014-02-24 23:40:17,1125.35,2827,19539642,428,unknown,unknown,,plain,,False,,,,,,,,,,,,bc8bdcfc24e3bbabf0a2e0a9edaf15c2d99ed520,26.0,errored,"[19539642, 19539643]"
774094,19539641,geotools/geotools,True,2014-02-24 22:39:45,375.0,java,merge_button,10.x,,,build_found,3d9d899b5959432723c059ac0f7727c92844899a,19486309.0,,31,ab5f0f02ea43e7a1b14d88cca8febcf7a6b264eb,1,ab5f0f02ea43e7a1b14d88cca8febcf7a6b264eb,3d9d899b5959432723c059ac0f7727c92844899a,0.0,0,0.0,0,0,0,0,5,0,0,0,0,5,84,769770,254.030424672305,4.60916897255024,32.8046039726152,True,9.0,,2014-02-24 23:40:17,1125.35,2827,19539643,428,unknown,unknown,,plain,,False,,,,,,,,,,,,bc8bdcfc24e3bbabf0a2e0a9edaf15c2d99ed520,26.0,errored,"[19539642, 19539643]"
774095,19539644,geotools/geotools,False,,,java,,10.x,,,merge_found,,,,31,914418d35dd438e66682d512751345964e06d177,1,914418d35dd438e66682d512751345964e06d177,,,0,,0,0,0,0,5,0,0,0,0,5,85,769770,254.030424672305,4.60916897255024,32.8046039726152,True,,,2014-02-24 23:40:47,1125.35,2828,19539645,429,java,broken,,java-maven,junit,True,True,108.0,1.0,109.0,0.0,,,,GridCoverageTest#,183.69,,914418d35dd438e66682d512751345964e06d177,2979.0,failed,"[19539645, 19539646]"
774096,19539644,geotools/geotools,False,,,java,,10.x,,,merge_found,,,,31,914418d35dd438e66682d512751345964e06d177,1,914418d35dd438e66682d512751345964e06d177,,,0,,0,0,0,0,5,0,0,0,0,5,85,769770,254.030424672305,4.60916897255024,32.8046039726152,True,,,2014-02-24 23:40:47,1125.35,2828,19539646,429,java,broken,,java-maven,junit,True,True,107.0,2.0,109.0,0.0,,,,ImageIOExtTest##GridCoverageTest#,187.19,,914418d35dd438e66682d512751345964e06d177,2979.0,failed,"[19539645, 19539646]"
774425,19544381,geotools/geotools,False,,,java,,10.x,,,build_found,914418d35dd438e66682d512751345964e06d177,19539644.0,,31,8630626700cbdf18fa0e2fe4cd7a16802f86569d#85e19369ff7c6198a987b83dfddfdf3cb62f0291,2,8630626700cbdf18fa0e2fe4cd7a16802f86569d,,,0,,0,0,0,0,2,0,1,0,0,2,8,769779,254.040445374582,4.61041415782972,32.8081176545476,True,,,2014-02-25 01:11:43,1125.42,2830,19544382,431,java,broken,,java-maven,junit,True,True,108.0,1.0,109.0,0.0,,,,GridCoverageTest#,177.36,,8630626700cbdf18fa0e2fe4cd7a16802f86569d,3547.0,failed,"[19544382, 19544383]"
774426,19544381,geotools/geotools,False,,,java,,10.x,,,build_found,914418d35dd438e66682d512751345964e06d177,19539644.0,,31,8630626700cbdf18fa0e2fe4cd7a16802f86569d#85e19369ff7c6198a987b83dfddfdf3cb62f0291,2,8630626700cbdf18fa0e2fe4cd7a16802f86569d,,,0,,0,0,0,0,2,0,1,0,0,2,8,769779,254.040445374582,4.61041415782972,32.8081176545476,True,,,2014-02-25 01:11:43,1125.42,2830,19544383,431,java,ok,,java-maven,junit,True,False,118.0,0.0,118.0,0.0,,,,,800.539999999995,,8630626700cbdf18fa0e2fe4cd7a16802f86569d,3547.0,failed,"[19544382, 19544383]"
774454,19545021,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,c531c8bfafb93618aad4cbd0b213beef8619daca,1,c531c8bfafb93618aad4cbd0b213beef8619daca,,,0,,0,0,0,0,1,0,0,0,0,1,18,775086,255.560028177518,4.74269951979522,33.096972464991,True,,,2014-02-25 01:27:57,1125.43,3089,19545022,432,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,787.379999999994,,c531c8bfafb93618aad4cbd0b213beef8619daca,4096.0,passed,"[19545022, 19545023]"
774455,19545021,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,c531c8bfafb93618aad4cbd0b213beef8619daca,1,c531c8bfafb93618aad4cbd0b213beef8619daca,,,0,,0,0,0,0,1,0,0,0,0,1,18,775086,255.560028177518,4.74269951979522,33.096972464991,True,,,2014-02-25 01:27:57,1125.43,3089,19545023,432,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,971.039999999996,,c531c8bfafb93618aad4cbd0b213beef8619daca,4096.0,passed,"[19545022, 19545023]"
775678,19570201,geotools/geotools,False,,,java,,master,,,build_found,c531c8bfafb93618aad4cbd0b213beef8619daca,19545021.0,,31,0d3fbe332c62530090b3798b50b5c023d7f4fe68,1,0d3fbe332c62530090b3798b50b5c023d7f4fe68,,,0,,0,0,2,0,1,0,0,0,0,3,27,775089,255.689346642773,4.74268116306644,33.1032952344828,True,,,2014-02-25 11:46:39,1125.86,3090,19570202,433,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,891.889999999997,,0d3fbe332c62530090b3798b50b5c023d7f4fe68,4528.0,passed,"[19570202, 19570203]"
775679,19570201,geotools/geotools,False,,,java,,master,,,build_found,c531c8bfafb93618aad4cbd0b213beef8619daca,19545021.0,,31,0d3fbe332c62530090b3798b50b5c023d7f4fe68,1,0d3fbe332c62530090b3798b50b5c023d7f4fe68,,,0,,0,0,2,0,1,0,0,0,0,3,27,775089,255.689346642773,4.74268116306644,33.1032952344828,True,,,2014-02-25 11:46:39,1125.86,3090,19570203,433,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,869.109999999996,,0d3fbe332c62530090b3798b50b5c023d7f4fe68,4528.0,passed,"[19570202, 19570203]"
777825,19623022,geotools/geotools,False,,,java,,10.x,,,build_found,8630626700cbdf18fa0e2fe4cd7a16802f86569d,19544381.0,,31,09cc1bcb08ec7b78a71383c0acfefd9b72ce54a2,1,09cc1bcb08ec7b78a71383c0acfefd9b72ce54a2,,,0,,0,0,2,0,1,0,0,0,0,3,22,769782,254.170661304109,4.61039619009018,32.8144851399487,True,,,2014-02-26 01:43:48,1126.44,2831,19623023,436,java,broken,,java-maven,junit,True,True,107.0,2.0,109.0,0.0,,,,ImageIOExtTest##GridCoverageTest#,176.52,,09cc1bcb08ec7b78a71383c0acfefd9b72ce54a2,2662.0,failed,"[19623023, 19623024]"
777826,19623022,geotools/geotools,False,,,java,,10.x,,,build_found,8630626700cbdf18fa0e2fe4cd7a16802f86569d,19544381.0,,31,09cc1bcb08ec7b78a71383c0acfefd9b72ce54a2,1,09cc1bcb08ec7b78a71383c0acfefd9b72ce54a2,,,0,,0,0,2,0,1,0,0,0,0,3,22,769782,254.170661304109,4.61039619009018,32.8144851399487,True,,,2014-02-26 01:43:48,1126.44,2831,19623024,436,java,broken,,java-maven,junit,True,True,108.0,1.0,109.0,0.0,,,,GridCoverageTest#,195.57,,09cc1bcb08ec7b78a71383c0acfefd9b72ce54a2,2662.0,failed,"[19623023, 19623024]"
778660,19646323,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,10bb96ad433c3b030529be4f8b708767cf47557a,1,10bb96ad433c3b030529be4f8b708767cf47557a,,,0,,0,0,0,0,6,0,0,0,0,6,125,775089,255.689346642773,4.74268116306644,33.1032952344828,True,,,2014-02-26 11:54:46,1126.86,3092,19646324,438,java,ok,,java-maven,junit,True,False,122.0,0.0,122.0,0.0,,,,,907.069999999996,,10bb96ad433c3b030529be4f8b708767cf47557a,4058.0,failed,"[19646324, 19646325]"
778661,19646323,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,10bb96ad433c3b030529be4f8b708767cf47557a,1,10bb96ad433c3b030529be4f8b708767cf47557a,,,0,,0,0,0,0,6,0,0,0,0,6,125,775089,255.689346642773,4.74268116306644,33.1032952344828,True,,,2014-02-26 11:54:46,1126.86,3092,19646325,438,java,broken,,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,0.09,,10bb96ad433c3b030529be4f8b708767cf47557a,4058.0,failed,"[19646324, 19646325]"
