,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
384154,8029502,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,937720c38146b9b319f0a1220833816ec7fc8bc9,8011211.0,,9,5ff2df313d6de6619d9d7f80667e3eea97e41180#040392dec0e2c4bea9809113c4411da7ed5537ad,2,5ff2df313d6de6619d9d7f80667e3eea97e41180,,,0,,0,0,0,0,2,0,0,0,0,2,9,45807,0.0,0.0,0.0,True,,,2013-06-12 20:10:05,375.15,1562,8029504,181,java,ok,,java-ant,,False,,,,,,,,,,,27.0,5ff2df313d6de6619d9d7f80667e3eea97e41180,1282.0,passed,"[8029503, 8029504, 8029505]"
384155,8029502,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,937720c38146b9b319f0a1220833816ec7fc8bc9,8011211.0,,9,5ff2df313d6de6619d9d7f80667e3eea97e41180#040392dec0e2c4bea9809113c4411da7ed5537ad,2,5ff2df313d6de6619d9d7f80667e3eea97e41180,,,0,,0,0,0,0,2,0,0,0,0,2,9,45807,0.0,0.0,0.0,True,,,2013-06-12 20:10:05,375.15,1562,8029505,181,java,ok,,java-ant,,False,,,,,,,,,,,8.0,5ff2df313d6de6619d9d7f80667e3eea97e41180,1282.0,passed,"[8029503, 8029504, 8029505]"
386452,8090108,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,5ff2df313d6de6619d9d7f80667e3eea97e41180,8029502.0,,9,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08#16e0729663a0772da81f27a6233ad93b313c13e1#379379f8dee0f5db6b0a8e683c3f52b71e3e610a,3,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,,,0,,0,0,1,0,7,0,0,0,0,8,283,45870,0.0,0.0,0.0,True,,,2013-06-14 15:38:29,376.95,1565,8090109,182,java,ok,,java-ant,,False,,,,,,,,,,,15.0,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,1006.0,passed,"[8090110, 8090111, 8090109]"
386453,8090108,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,5ff2df313d6de6619d9d7f80667e3eea97e41180,8029502.0,,9,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08#16e0729663a0772da81f27a6233ad93b313c13e1#379379f8dee0f5db6b0a8e683c3f52b71e3e610a,3,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,,,0,,0,0,1,0,7,0,0,0,0,8,283,45870,0.0,0.0,0.0,True,,,2013-06-14 15:38:29,376.95,1565,8090110,182,java,ok,,java-ant,,False,,,,,,,,,,,51.0,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,1006.0,passed,"[8090110, 8090111, 8090109]"
386454,8090108,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,5ff2df313d6de6619d9d7f80667e3eea97e41180,8029502.0,,9,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08#16e0729663a0772da81f27a6233ad93b313c13e1#379379f8dee0f5db6b0a8e683c3f52b71e3e610a,3,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,,,0,,0,0,1,0,7,0,0,0,0,8,283,45870,0.0,0.0,0.0,True,,,2013-06-14 15:38:29,376.95,1565,8090111,182,java,ok,,java-ant,,False,,,,,,,,,,,27.0,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,1006.0,passed,"[8090110, 8090111, 8090109]"
387158,8104487,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,8090108.0,,9,28d737a937e9e71f84456ed1461398ee128dd3d4#42e8334e414026484382a8cb0cae89da39a89c1a#1feb8a83f35ecd31d84d371ce57dfd443f6f87f8,3,28d737a937e9e71f84456ed1461398ee128dd3d4,,,0,,0,0,1,0,4,0,0,0,0,5,334,45961,0.0,0.0,0.0,True,,,2013-06-14 23:54:36,377.3,1568,8104488,183,java,ok,,java-ant,,False,,,,,,,,,,,50.0,28d737a937e9e71f84456ed1461398ee128dd3d4,924.0,passed,"[8104489, 8104488, 8104490]"
387159,8104487,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,8090108.0,,9,28d737a937e9e71f84456ed1461398ee128dd3d4#42e8334e414026484382a8cb0cae89da39a89c1a#1feb8a83f35ecd31d84d371ce57dfd443f6f87f8,3,28d737a937e9e71f84456ed1461398ee128dd3d4,,,0,,0,0,1,0,4,0,0,0,0,5,334,45961,0.0,0.0,0.0,True,,,2013-06-14 23:54:36,377.3,1568,8104489,183,java,ok,,java-ant,,False,,,,,,,,,,,17.0,28d737a937e9e71f84456ed1461398ee128dd3d4,924.0,passed,"[8104489, 8104488, 8104490]"
387160,8104487,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,cc70829d2ecfc06bb9be2e8cb7c1be10f3b8ba08,8090108.0,,9,28d737a937e9e71f84456ed1461398ee128dd3d4#42e8334e414026484382a8cb0cae89da39a89c1a#1feb8a83f35ecd31d84d371ce57dfd443f6f87f8,3,28d737a937e9e71f84456ed1461398ee128dd3d4,,,0,,0,0,1,0,4,0,0,0,0,5,334,45961,0.0,0.0,0.0,True,,,2013-06-14 23:54:36,377.3,1568,8104490,183,java,ok,,java-ant,,False,,,,,,,,,,,10.0,28d737a937e9e71f84456ed1461398ee128dd3d4,924.0,passed,"[8104489, 8104488, 8104490]"
387525,8118960,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,28d737a937e9e71f84456ed1461398ee128dd3d4,8104487.0,,9,a0ab1ae2932c70e794310afbcefb701c712f7857,1,a0ab1ae2932c70e794310afbcefb701c712f7857,,,0,,0,0,0,0,1,0,0,0,0,1,5,45963,0.0,0.0,0.0,True,,,2013-06-15 17:45:44,378.04,1569,8118961,184,java,ok,,java-ant,,False,,,,,,,,,,,23.0,a0ab1ae2932c70e794310afbcefb701c712f7857,929.0,passed,"[8118961, 8118962, 8118963]"
387526,8118960,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,28d737a937e9e71f84456ed1461398ee128dd3d4,8104487.0,,9,a0ab1ae2932c70e794310afbcefb701c712f7857,1,a0ab1ae2932c70e794310afbcefb701c712f7857,,,0,,0,0,0,0,1,0,0,0,0,1,5,45963,0.0,0.0,0.0,True,,,2013-06-15 17:45:44,378.04,1569,8118962,184,java,ok,,java-ant,,False,,,,,,,,,,,55.0,a0ab1ae2932c70e794310afbcefb701c712f7857,929.0,passed,"[8118961, 8118962, 8118963]"
387527,8118960,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,28d737a937e9e71f84456ed1461398ee128dd3d4,8104487.0,,9,a0ab1ae2932c70e794310afbcefb701c712f7857,1,a0ab1ae2932c70e794310afbcefb701c712f7857,,,0,,0,0,0,0,1,0,0,0,0,1,5,45963,0.0,0.0,0.0,True,,,2013-06-15 17:45:44,378.04,1569,8118963,184,java,ok,,java-ant,,False,,,,,,,,,,,8.0,a0ab1ae2932c70e794310afbcefb701c712f7857,929.0,passed,"[8118961, 8118962, 8118963]"
387567,8120856,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,a0ab1ae2932c70e794310afbcefb701c712f7857,8118960.0,,9,69ec49872d145dc109b88048a604ab2fd8f302f5#3e170406cb395e42edf91f073bf7e98b16d603b1#467c6a7ab479595da53b198aa504c88393130b46,3,69ec49872d145dc109b88048a604ab2fd8f302f5,,,0,,0,0,8,0,4,0,0,0,0,12,199,47075,0.0,0.0,0.0,True,,,2013-06-15 19:38:24,378.13,1572,8120857,185,java,ok,,java-ant,,False,,,,,,,,,,,13.0,69ec49872d145dc109b88048a604ab2fd8f302f5,1004.0,passed,"[8120857, 8120859, 8120858]"
387568,8120856,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,a0ab1ae2932c70e794310afbcefb701c712f7857,8118960.0,,9,69ec49872d145dc109b88048a604ab2fd8f302f5#3e170406cb395e42edf91f073bf7e98b16d603b1#467c6a7ab479595da53b198aa504c88393130b46,3,69ec49872d145dc109b88048a604ab2fd8f302f5,,,0,,0,0,8,0,4,0,0,0,0,12,199,47075,0.0,0.0,0.0,True,,,2013-06-15 19:38:24,378.13,1572,8120858,185,java,ok,,java-ant,,False,,,,,,,,,,,39.0,69ec49872d145dc109b88048a604ab2fd8f302f5,1004.0,passed,"[8120857, 8120859, 8120858]"
387569,8120856,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,a0ab1ae2932c70e794310afbcefb701c712f7857,8118960.0,,9,69ec49872d145dc109b88048a604ab2fd8f302f5#3e170406cb395e42edf91f073bf7e98b16d603b1#467c6a7ab479595da53b198aa504c88393130b46,3,69ec49872d145dc109b88048a604ab2fd8f302f5,,,0,,0,0,8,0,4,0,0,0,0,12,199,47075,0.0,0.0,0.0,True,,,2013-06-15 19:38:24,378.13,1572,8120859,185,java,ok,,java-ant,,False,,,,,,,,,,,42.0,69ec49872d145dc109b88048a604ab2fd8f302f5,1004.0,passed,"[8120857, 8120859, 8120858]"
387609,8122421,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,69ec49872d145dc109b88048a604ab2fd8f302f5,8120856.0,,9,5954f5008a80b507fe84fcfab90248b5c99dbb39,1,5954f5008a80b507fe84fcfab90248b5c99dbb39,,,0,,0,0,0,0,2,0,0,0,0,2,26,47077,0.0,0.0,0.0,True,,,2013-06-15 21:12:15,378.19,1573,8122422,186,java,ok,,java-ant,,False,,,,,,,,,,,29.0,5954f5008a80b507fe84fcfab90248b5c99dbb39,1041.0,passed,"[8122422, 8122423, 8122424]"
387610,8122421,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,69ec49872d145dc109b88048a604ab2fd8f302f5,8120856.0,,9,5954f5008a80b507fe84fcfab90248b5c99dbb39,1,5954f5008a80b507fe84fcfab90248b5c99dbb39,,,0,,0,0,0,0,2,0,0,0,0,2,26,47077,0.0,0.0,0.0,True,,,2013-06-15 21:12:15,378.19,1573,8122423,186,java,ok,,java-ant,,False,,,,,,,,,,,22.0,5954f5008a80b507fe84fcfab90248b5c99dbb39,1041.0,passed,"[8122422, 8122423, 8122424]"
387611,8122421,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,69ec49872d145dc109b88048a604ab2fd8f302f5,8120856.0,,9,5954f5008a80b507fe84fcfab90248b5c99dbb39,1,5954f5008a80b507fe84fcfab90248b5c99dbb39,,,0,,0,0,0,0,2,0,0,0,0,2,26,47077,0.0,0.0,0.0,True,,,2013-06-15 21:12:15,378.19,1573,8122424,186,java,ok,,java-ant,,False,,,,,,,,,,,17.0,5954f5008a80b507fe84fcfab90248b5c99dbb39,1041.0,passed,"[8122422, 8122423, 8122424]"
387628,8123079,RS485/LogisticsPipes,False,,,java,,Dev,,,merge_found,,,,9,244d95a94b6998f1d92be199ba7e75d431e9da2d#a8455236123c58cc7845fb0936596d8130823fae#c01c087f0cc91a2ccdb2061d1bfe14197eadeeca#e196bc1362ec0b3999dd91a2b655ef6e251d45ab#d4457d2f68d5994a24828666cd922626537ae36a,5,244d95a94b6998f1d92be199ba7e75d431e9da2d,,,0,,0,0,10,0,17,0,0,0,0,27,436,47107,0.0,0.0,0.0,True,,,2013-06-15 21:57:26,378.22,1582,8123080,187,java,ok,,java-ant,,False,,,,,,,,,,,59.0,244d95a94b6998f1d92be199ba7e75d431e9da2d,913.0,passed,"[8123081, 8123080, 8123082]"
387629,8123079,RS485/LogisticsPipes,False,,,java,,Dev,,,merge_found,,,,9,244d95a94b6998f1d92be199ba7e75d431e9da2d#a8455236123c58cc7845fb0936596d8130823fae#c01c087f0cc91a2ccdb2061d1bfe14197eadeeca#e196bc1362ec0b3999dd91a2b655ef6e251d45ab#d4457d2f68d5994a24828666cd922626537ae36a,5,244d95a94b6998f1d92be199ba7e75d431e9da2d,,,0,,0,0,10,0,17,0,0,0,0,27,436,47107,0.0,0.0,0.0,True,,,2013-06-15 21:57:26,378.22,1582,8123081,187,java,ok,,java-ant,,False,,,,,,,,,,,50.0,244d95a94b6998f1d92be199ba7e75d431e9da2d,913.0,passed,"[8123081, 8123080, 8123082]"
387630,8123079,RS485/LogisticsPipes,False,,,java,,Dev,,,merge_found,,,,9,244d95a94b6998f1d92be199ba7e75d431e9da2d#a8455236123c58cc7845fb0936596d8130823fae#c01c087f0cc91a2ccdb2061d1bfe14197eadeeca#e196bc1362ec0b3999dd91a2b655ef6e251d45ab#d4457d2f68d5994a24828666cd922626537ae36a,5,244d95a94b6998f1d92be199ba7e75d431e9da2d,,,0,,0,0,10,0,17,0,0,0,0,27,436,47107,0.0,0.0,0.0,True,,,2013-06-15 21:57:26,378.22,1582,8123082,187,java,ok,,java-ant,,False,,,,,,,,,,,19.0,244d95a94b6998f1d92be199ba7e75d431e9da2d,913.0,passed,"[8123081, 8123080, 8123082]"
387718,8125771,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,244d95a94b6998f1d92be199ba7e75d431e9da2d,8123079.0,,9,47963fdcf40254fe903288fc495a29ebe07c1009#df91ab929358442cce056966f4e8e79681e19fa4,2,47963fdcf40254fe903288fc495a29ebe07c1009,,,0,,0,0,0,0,2,0,0,0,0,2,1,47109,0.0,0.0,0.0,True,,,2013-06-16 01:37:12,378.38,1584,8125772,188,java,ok,,java-ant,,False,,,,,,,,,,,10.0,47963fdcf40254fe903288fc495a29ebe07c1009,1053.0,passed,"[8125773, 8125772, 8125774]"
387719,8125771,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,244d95a94b6998f1d92be199ba7e75d431e9da2d,8123079.0,,9,47963fdcf40254fe903288fc495a29ebe07c1009#df91ab929358442cce056966f4e8e79681e19fa4,2,47963fdcf40254fe903288fc495a29ebe07c1009,,,0,,0,0,0,0,2,0,0,0,0,2,1,47109,0.0,0.0,0.0,True,,,2013-06-16 01:37:12,378.38,1584,8125773,188,java,ok,,java-ant,,False,,,,,,,,,,,13.0,47963fdcf40254fe903288fc495a29ebe07c1009,1053.0,passed,"[8125773, 8125772, 8125774]"
387720,8125771,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,244d95a94b6998f1d92be199ba7e75d431e9da2d,8123079.0,,9,47963fdcf40254fe903288fc495a29ebe07c1009#df91ab929358442cce056966f4e8e79681e19fa4,2,47963fdcf40254fe903288fc495a29ebe07c1009,,,0,,0,0,0,0,2,0,0,0,0,2,1,47109,0.0,0.0,0.0,True,,,2013-06-16 01:37:12,378.38,1584,8125774,188,java,ok,,java-ant,,False,,,,,,,,,,,57.0,47963fdcf40254fe903288fc495a29ebe07c1009,1053.0,passed,"[8125773, 8125772, 8125774]"
387724,8125976,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,47963fdcf40254fe903288fc495a29ebe07c1009,8125771.0,,9,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,1,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,,,0,,0,0,0,0,2,0,0,0,0,2,3,47109,0.0,0.0,0.0,True,,,2013-06-16 01:54:31,378.39,1585,8125977,189,java,ok,,java-ant,,False,,,,,,,,,,,23.0,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,944.0,passed,"[8125977, 8125978, 8125979]"
387725,8125976,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,47963fdcf40254fe903288fc495a29ebe07c1009,8125771.0,,9,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,1,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,,,0,,0,0,0,0,2,0,0,0,0,2,3,47109,0.0,0.0,0.0,True,,,2013-06-16 01:54:31,378.39,1585,8125978,189,java,ok,,java-ant,,False,,,,,,,,,,,13.0,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,944.0,passed,"[8125977, 8125978, 8125979]"
387726,8125976,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,47963fdcf40254fe903288fc495a29ebe07c1009,8125771.0,,9,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,1,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,,,0,,0,0,0,0,2,0,0,0,0,2,3,47109,0.0,0.0,0.0,True,,,2013-06-16 01:54:31,378.39,1585,8125979,189,java,ok,,java-ant,,False,,,,,,,,,,,58.0,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,944.0,passed,"[8125977, 8125978, 8125979]"
387729,8126285,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,8125976.0,,9,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d#c54b51cc6940cdc1b3f29defff8ef430e9324ef7,2,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,,,0,,0,0,4,4,34,0,0,0,0,44,481,47214,0.0,0.0,0.0,True,,,2013-06-16 02:24:52,378.41,1587,8126286,190,java,ok,,java-ant,,False,,,,,,,,,,,50.0,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,898.0,passed,"[8126286, 8126287, 8126288]"
387730,8126285,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,8125976.0,,9,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d#c54b51cc6940cdc1b3f29defff8ef430e9324ef7,2,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,,,0,,0,0,4,4,34,0,0,0,0,44,481,47214,0.0,0.0,0.0,True,,,2013-06-16 02:24:52,378.41,1587,8126287,190,java,ok,,java-ant,,False,,,,,,,,,,,44.0,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,898.0,passed,"[8126286, 8126287, 8126288]"
387731,8126285,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,c22bc3a0c7ece54504997c5bfe4be03a3d19bd58,8125976.0,,9,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d#c54b51cc6940cdc1b3f29defff8ef430e9324ef7,2,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,,,0,,0,0,4,4,34,0,0,0,0,44,481,47214,0.0,0.0,0.0,True,,,2013-06-16 02:24:52,378.41,1587,8126288,190,java,ok,,java-ant,,False,,,,,,,,,,,20.0,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,898.0,passed,"[8126286, 8126287, 8126288]"
387733,8126345,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,8126285.0,,9,7ffb8378514751f48909e66ae218b780d7f40558,1,7ffb8378514751f48909e66ae218b780d7f40558,,,0,,0,0,0,0,1,0,0,0,0,1,192,47216,0.0,0.0,0.0,True,,,2013-06-16 02:28:34,378.41,1588,8126346,191,java,ok,,java-ant,,False,,,,,,,,,,,2.0,7ffb8378514751f48909e66ae218b780d7f40558,895.0,passed,"[8126348, 8126346, 8126347]"
387734,8126345,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,8126285.0,,9,7ffb8378514751f48909e66ae218b780d7f40558,1,7ffb8378514751f48909e66ae218b780d7f40558,,,0,,0,0,0,0,1,0,0,0,0,1,192,47216,0.0,0.0,0.0,True,,,2013-06-16 02:28:34,378.41,1588,8126347,191,java,ok,,java-ant,,False,,,,,,,,,,,42.0,7ffb8378514751f48909e66ae218b780d7f40558,895.0,passed,"[8126348, 8126346, 8126347]"
387735,8126345,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,abe06643bdddd89ebbf6c0acee0d4f56a681ed6d,8126285.0,,9,7ffb8378514751f48909e66ae218b780d7f40558,1,7ffb8378514751f48909e66ae218b780d7f40558,,,0,,0,0,0,0,1,0,0,0,0,1,192,47216,0.0,0.0,0.0,True,,,2013-06-16 02:28:34,378.41,1588,8126348,191,java,ok,,java-ant,,False,,,,,,,,,,,1.0,7ffb8378514751f48909e66ae218b780d7f40558,895.0,passed,"[8126348, 8126346, 8126347]"
387765,8127740,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,7ffb8378514751f48909e66ae218b780d7f40558,8126345.0,,9,0e0b678097ce73919187f63bc068498b38fc89d8,1,0e0b678097ce73919187f63bc068498b38fc89d8,,,0,,0,0,0,0,1,0,0,0,0,1,23,47221,0.0,0.0,0.0,True,,,2013-06-16 05:01:42,378.52,1589,8127741,192,java,ok,,java-ant,,False,,,,,,,,,,,42.0,0e0b678097ce73919187f63bc068498b38fc89d8,890.0,passed,"[8127742, 8127741, 8127743]"
387766,8127740,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,7ffb8378514751f48909e66ae218b780d7f40558,8126345.0,,9,0e0b678097ce73919187f63bc068498b38fc89d8,1,0e0b678097ce73919187f63bc068498b38fc89d8,,,0,,0,0,0,0,1,0,0,0,0,1,23,47221,0.0,0.0,0.0,True,,,2013-06-16 05:01:42,378.52,1589,8127742,192,java,ok,,java-ant,,False,,,,,,,,,,,50.0,0e0b678097ce73919187f63bc068498b38fc89d8,890.0,passed,"[8127742, 8127741, 8127743]"
387767,8127740,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,7ffb8378514751f48909e66ae218b780d7f40558,8126345.0,,9,0e0b678097ce73919187f63bc068498b38fc89d8,1,0e0b678097ce73919187f63bc068498b38fc89d8,,,0,,0,0,0,0,1,0,0,0,0,1,23,47221,0.0,0.0,0.0,True,,,2013-06-16 05:01:42,378.52,1589,8127743,192,java,ok,,java-ant,,False,,,,,,,,,,,16.0,0e0b678097ce73919187f63bc068498b38fc89d8,890.0,passed,"[8127742, 8127741, 8127743]"
387832,8131068,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,0e0b678097ce73919187f63bc068498b38fc89d8,8127740.0,,9,c21e2c8e92a1c744b7381412a2c3cf58b60db417#43332530fd2bef6a1cdfb9c10fbd6a6e2948cacc,2,c21e2c8e92a1c744b7381412a2c3cf58b60db417,,,0,,0,0,0,0,1,0,0,0,0,1,193,47225,0.0,0.0,0.0,True,,,2013-06-16 10:31:52,378.75,1591,8131069,193,java,ok,,java-ant,,False,,,,,,,,,,,44.0,c21e2c8e92a1c744b7381412a2c3cf58b60db417,976.0,passed,"[8131071, 8131070, 8131069]"
387833,8131068,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,0e0b678097ce73919187f63bc068498b38fc89d8,8127740.0,,9,c21e2c8e92a1c744b7381412a2c3cf58b60db417#43332530fd2bef6a1cdfb9c10fbd6a6e2948cacc,2,c21e2c8e92a1c744b7381412a2c3cf58b60db417,,,0,,0,0,0,0,1,0,0,0,0,1,193,47225,0.0,0.0,0.0,True,,,2013-06-16 10:31:52,378.75,1591,8131070,193,java,ok,,java-ant,,False,,,,,,,,,,,52.0,c21e2c8e92a1c744b7381412a2c3cf58b60db417,976.0,passed,"[8131071, 8131070, 8131069]"
387834,8131068,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,0e0b678097ce73919187f63bc068498b38fc89d8,8127740.0,,9,c21e2c8e92a1c744b7381412a2c3cf58b60db417#43332530fd2bef6a1cdfb9c10fbd6a6e2948cacc,2,c21e2c8e92a1c744b7381412a2c3cf58b60db417,,,0,,0,0,0,0,1,0,0,0,0,1,193,47225,0.0,0.0,0.0,True,,,2013-06-16 10:31:52,378.75,1591,8131071,193,java,ok,,java-ant,,False,,,,,,,,,,,30.0,c21e2c8e92a1c744b7381412a2c3cf58b60db417,976.0,passed,"[8131071, 8131070, 8131069]"
387866,8132375,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,c21e2c8e92a1c744b7381412a2c3cf58b60db417,8131068.0,,9,6bce2974f5825696d137750bd911d03c5395b49b,1,6bce2974f5825696d137750bd911d03c5395b49b,,,0,,0,0,0,0,1,0,0,0,0,1,1,47225,0.0,0.0,0.0,True,,,2013-06-16 12:14:55,378.82,1592,8132376,194,java,ok,,java-ant,,False,,,,,,,,,,,57.0,6bce2974f5825696d137750bd911d03c5395b49b,940.0,passed,"[8132377, 8132378, 8132376]"
387867,8132375,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,c21e2c8e92a1c744b7381412a2c3cf58b60db417,8131068.0,,9,6bce2974f5825696d137750bd911d03c5395b49b,1,6bce2974f5825696d137750bd911d03c5395b49b,,,0,,0,0,0,0,1,0,0,0,0,1,1,47225,0.0,0.0,0.0,True,,,2013-06-16 12:14:55,378.82,1592,8132377,194,java,ok,,java-ant,,False,,,,,,,,,,,9.0,6bce2974f5825696d137750bd911d03c5395b49b,940.0,passed,"[8132377, 8132378, 8132376]"
387868,8132375,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,c21e2c8e92a1c744b7381412a2c3cf58b60db417,8131068.0,,9,6bce2974f5825696d137750bd911d03c5395b49b,1,6bce2974f5825696d137750bd911d03c5395b49b,,,0,,0,0,0,0,1,0,0,0,0,1,1,47225,0.0,0.0,0.0,True,,,2013-06-16 12:14:55,378.82,1592,8132378,194,java,ok,,java-ant,,False,,,,,,,,,,,32.0,6bce2974f5825696d137750bd911d03c5395b49b,940.0,passed,"[8132377, 8132378, 8132376]"
387870,8132649,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,6bce2974f5825696d137750bd911d03c5395b49b,8132375.0,,9,058027096ad127a26ce0bc116d90017792773607,1,058027096ad127a26ce0bc116d90017792773607,,,0,,0,0,0,0,1,0,0,0,0,1,72,47221,0.0,0.0,0.0,True,,,2013-06-16 12:35:55,378.82,1593,8132650,195,java,ok,,java-ant,,False,,,,,,,,,,,18.0,058027096ad127a26ce0bc116d90017792773607,1005.0,passed,"[8132650, 8132651, 8132652]"
387871,8132649,RS485/LogisticsPipes,False,,,java,,Dev,,,build_found,6bce2974f5825696d137750bd911d03c5395b49b,8132375.0,,9,058027096ad127a26ce0bc116d90017792773607,1,058027096ad127a26ce0bc116d90017792773607,,,0,,0,0,0,0,1,0,0,0,0,1,72,47221,0.0,0.0,0.0,True,,,2013-06-16 12:35:55,378.82,1593,8132651,195,java,ok,,java-ant,,False,,,,,,,,,,,17.0,058027096ad127a26ce0bc116d90017792773607,1005.0,passed,"[8132650, 8132651, 8132652]"
