index,duration,total_builds
16,0,15
32,0,14
48,0,14
64,0,10
80,0,12
96,0,15
112,0,14
128,0,15
144,0,15
160,0,15
176,0,14
192,0,15
208,0,15
224,0,15
240,0,13
256,0,14
272,0,15
288,0,14
304,0,15
320,0,14
336,0,15
352,0,15
368,0,15
384,0,13
400,0,14
416,0,15
432,0,15
448,0,15
464,0,15
480,0,13
496,0,15
512,0,11
528,0,8
544,0,8
560,0,15
576,0,10
592,0,12
608,0,15
624,0,13
640,0,15
656,0,14
672,0,15
