index,duration,total_builds
16,0,6
32,0,11
48,0,0
64,0,3
80,0,13
96,0,3
112,0,9
128,0,4
144,0,0
160,0,6
176,0,5
192,0,12
208,0,4
224,0,6
240,0,0
256,0,0
272,0,15
288,0,7
304,0,10
320,0,15
336,0,0
352,0,9
368,0,0
384,0,2
400,0,2
416,0,0
432,0,5
448,0,5
464,0,5
480,0,0
496,0,0
512,0,10
528,0,4
544,0,0
560,0,6
576,0,0
592,0,10
608,0,15
624,0,15
