index,duration,total_builds
32,0,0
64,0,9
96,0,31
128,0,31
160,0,31
192,0,21
224,0,7
256,0,13
288,0,14
320,0,18
352,0,18
384,0,0
416,0,18
448,0,15
480,0,13
512,0,24
544,0,0
576,0,0
608,0,0
640,0,12
672,0,0
704,0,0
