index,duration,total_builds
16,0,15
32,0,15
48,0,13
64,0,15
80,0,15
96,0,11
112,0,14
128,0,13
144,0,15
160,0,13
176,0,14
192,0,14
208,0,15
224,0,15
240,0,14
256,0,14
272,0,9
288,0,15
304,0,10
320,0,13
336,0,14
352,0,14
368,0,14
384,0,15
400,0,15
416,0,15
432,0,15
448,0,13
464,0,15
480,0,14
496,0,10
512,0,10
528,0,10
544,0,15
560,0,15
