index,duration,total_builds
8,0,1
16,0,0
24,0,0
32,0,5
40,0,1
48,0,0
56,0,0
64,0,2
72,0,3
80,0,0
88,0,0
96,0,2
104,0,0
112,0,0
120,0,4
128,0,0
136,0,1
144,0,0
152,0,0
160,0,0
168,0,0
176,0,2
184,0,2
192,0,3
200,0,7
208,0,4
216,0,0
224,0,2
