index,duration,total_builds
16,0,5
32,0,10
48,0,0
64,0,0
80,0,0
96,0,0
112,0,0
128,0,0
144,0,1
160,0,4
176,0,1
192,0,1
208,0,0
224,0,4
240,0,1
256,0,1
272,0,0
288,0,0
304,0,0
320,0,0
336,0,1
352,0,1
368,0,0
384,0,1
