index,duration,total_builds
4,0,3
8,0,3
12,0,3
16,0,3
20,0,3
24,0,1
28,0,2
32,0,1
36,0,3
40,0,2
44,0,3
48,0,3
52,0,0
56,0,3
60,0,1
64,0,3
68,0,1
72,0,0
76,0,1
80,0,2
84,0,2
88,0,2
92,0,2
96,0,3
100,0,1
104,0,2
108,0,1
112,0,2
116,0,3
120,0,2
124,0,0
128,0,2
132,0,2
136,0,2
140,0,1
144,0,1
148,0,1
152,0,3
156,0,0
160,0,2
164,0,1
168,0,0
172,0,3
176,0,1
180,0,2
184,0,0
188,0,1
192,0,3
196,0,3
200,0,3
204,0,1
208,0,1
