index,duration,total_builds
32,0,18
64,0,3
96,0,17
128,0,14
160,0,6
192,0,18
224,0,11
256,0,0
288,0,22
320,0,26
352,0,10
384,0,2
416,0,2
448,0,10
480,0,5
512,0,10
544,0,4
576,0,6
608,0,26
