index,duration,total_builds
16,0,0
32,0,0
48,0,0
64,0,9
80,0,15
96,0,15
112,0,15
128,0,15
144,0,15
160,0,15
176,0,15
192,0,5
208,0,0
224,0,7
240,0,10
256,0,3
272,0,14
288,0,0
304,0,15
320,0,2
336,0,11
352,0,6
368,0,0
384,0,0
400,0,3
416,0,14
432,0,0
448,0,15
464,0,2
480,0,11
496,0,15
512,0,8
528,0,0
544,0,0
560,0,0
576,0,0
592,0,0
608,0,0
624,0,11
640,0,0
656,0,0
672,0,0
688,0,0
704,0,0
720,0,0
