index,duration,total_builds
32,0,14
64,0,9
96,0,10
128,0,3
160,0,11
192,0,15
224,0,10
256,0,14
288,0,13
320,0,10
352,0,11
384,0,12
416,0,7
448,0,21
480,0,8
512,0,12
544,0,15
576,0,25
608,0,10
640,0,5
672,0,8
704,0,14
736,0,8
768,0,9
800,0,10
832,0,14
864,0,5
896,0,16
928,0,17
