index,duration,total_builds
16,0,15
32,0,11
48,0,10
64,0,15
80,0,9
96,0,11
112,0,11
128,0,10
144,0,12
160,0,13
176,0,13
192,0,12
208,0,11
224,0,15
240,0,15
256,0,15
272,0,15
288,0,11
304,0,15
320,0,13
336,0,15
