index,duration,total_builds
32,0,31
64,0,31
96,0,31
128,0,31
160,0,31
192,0,31
224,0,31
256,0,31
288,0,25
320,0,31
352,0,31
384,0,31
416,0,31
448,0,31
480,0,31
512,0,31
544,0,31
576,0,31
608,0,25
640,0,31
672,0,31
704,0,31
736,0,31
768,0,28
800,0,31
832,0,25
864,0,28
896,0,31
928,0,31
960,0,31
992,0,31
1024,0,30
1056,0,31
