index,duration,total_builds
32,0,30
64,0,25
96,0,27
128,0,30
160,0,30
192,0,30
224,0,31
256,0,28
288,0,30
320,0,30
352,0,31
384,0,29
416,0,30
448,0,31
480,0,29
512,0,27
544,0,17
576,0,26
608,0,27
640,0,29
672,0,30
