index,duration,total_builds
32,0,31
64,0,29
96,0,27
128,0,28
160,0,29
192,0,29
224,0,31
256,0,29
288,0,25
320,0,24
352,0,29
384,0,30
416,0,31
448,0,29
480,0,30
512,0,21
544,0,26
