index,duration,total_builds
8,0,1
16,0,0
24,0,1
32,0,5
40,0,1
48,0,2
56,0,2
64,0,2
72,0,1
80,0,0
88,0,2
96,0,1
104,0,0
112,0,0
120,0,0
128,0,1
136,0,0
144,0,1
152,0,1
160,0,5
168,0,7
176,0,7
184,0,7
192,0,7
200,0,7
