index,duration,total_builds
32,0,31
64,0,31
96,0,31
128,0,31
160,0,31
192,0,22
224,0,31
256,0,23
288,0,31
320,0,31
352,0,31
384,0,23
416,0,31
448,0,22
480,0,31
512,0,31
544,0,31
576,0,31
608,0,31
