index,duration,total_builds
8,0,4
16,0,7
24,0,0
32,0,0
40,0,0
48,0,2
56,0,7
64,0,4
72,0,5
80,0,0
88,0,0
96,0,3
104,0,0
112,0,0
120,0,0
128,0,1
136,0,1
144,0,3
152,0,0
160,0,0
168,0,0
176,0,1
184,0,5
192,0,0
200,0,0
208,0,0
216,0,0
224,0,0
232,0,0
240,0,7
248,0,3
256,0,6
264,0,5
272,0,0
280,0,0
288,0,0
296,0,0
304,0,6
312,0,0
320,0,3
328,0,6
336,0,5
344,0,0
352,0,0
360,0,2
368,0,4
376,0,0
