index,duration,total_builds
16,0,15
32,0,15
48,0,15
64,0,15
80,0,15
96,0,15
112,0,15
128,0,15
144,0,15
160,0,15
176,0,6
192,0,15
208,0,15
224,0,15
240,0,15
256,0,7
272,0,15
288,0,15
304,0,15
320,0,15
336,0,15
352,0,15
368,0,9
384,0,14
400,0,15
416,0,15
432,0,15
448,0,6
464,0,15
480,0,15
496,0,15
512,0,15
528,0,15
544,0,15
560,0,15
576,0,15
592,0,15
608,0,15
